Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
6_1_inouye_1988_australia,1,np1,1,1,1,0,0
6_1_inouye_1988_australia,2,np1,1,1,1,0,0
6_1_inouye_1988_australia,3,np1,1,1,1,0,0
6_1_inouye_1988_australia,4,np1,1,1,1,0,0
6_1_inouye_1988_australia,5,np1,1,1,1,0,0
6_1_inouye_1988_australia,Bee,np1,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Syrphids,np1,0,NA,NA,NA,NA
6_1_inouye_1988_australia,1,np2,0,NA,NA,NA,NA
6_1_inouye_1988_australia,2,np2,0,NA,NA,NA,NA
6_1_inouye_1988_australia,3,np2,0,NA,NA,NA,NA
6_1_inouye_1988_australia,4,np2,0,NA,NA,NA,NA
6_1_inouye_1988_australia,5,np2,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Bee,np2,1,1,1,0,0
6_1_inouye_1988_australia,Non-syrphids-diptera,np2,1,1,1,0,0
6_1_inouye_1988_australia,Syrphids,np2,1,1,1,0,0
6_1_inouye_1988_australia,1,np3,1,0.9175512697235242,0.8192584800170841,0.789,0.9512
6_1_inouye_1988_australia,2,np3,0.7944444444444444,0.756520780083692,0.8192584800170841,0.753,0.4088
6_1_inouye_1988_australia,3,np3,0.9180327868852459,0.8288282795154525,0.8192584800170841,0.863,0.8186
6_1_inouye_1988_australia,4,np3,0.8571428571428571,0.8285613176311054,0.8192584800170841,0.569,0.6212
6_1_inouye_1988_australia,5,np3,0.8181818181818182,0.7648307531316465,0.8192584800170841,0.695,0.4946
6_1_inouye_1988_australia,Bee,np3,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Syrphids,np3,0,NA,NA,NA,NA
6_1_inouye_1988_australia,1,np4,0,NA,NA,NA,NA
6_1_inouye_1988_australia,2,np4,0,NA,NA,NA,NA
6_1_inouye_1988_australia,3,np4,0,NA,NA,NA,NA
6_1_inouye_1988_australia,4,np4,0,NA,NA,NA,NA
6_1_inouye_1988_australia,5,np4,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Bee,np4,0.6637931034482759,0.5434059159165315,0.3559463679930845,0.942,0.9806666666666667
6_1_inouye_1988_australia,Non-syrphids-diptera,np4,0.49645390070921985,0.4273195653055266,0.3559463679930845,0.827,0.695
6_1_inouye_1988_australia,Syrphids,np4,0,0.09711362275719525,0.3559463679930845,0,0
6_1_inouye_1988_australia,1,np5,0,0.0824487302764758,0.1807415199829159,0,0
6_1_inouye_1988_australia,2,np5,0.20555555555555555,0.24347921991630803,0.1807415199829159,0.247,0.5912
6_1_inouye_1988_australia,3,np5,0.08196721311475409,0.1711717204845476,0.1807415199829159,0.136,0.1812
6_1_inouye_1988_australia,4,np5,0.14285714285714285,0.17143868236889465,0.1807415199829159,0.402,0.3622
6_1_inouye_1988_australia,5,np5,0.18181818181818182,0.23516924686835347,0.1807415199829159,0.3,0.4962
6_1_inouye_1988_australia,Bee,np5,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Syrphids,np5,0,NA,NA,NA,NA
6_1_inouye_1988_australia,1,np6,0,NA,NA,NA,NA
6_1_inouye_1988_australia,2,np6,0,NA,NA,NA,NA
6_1_inouye_1988_australia,3,np6,0,NA,NA,NA,NA
6_1_inouye_1988_australia,4,np6,0,NA,NA,NA,NA
6_1_inouye_1988_australia,5,np6,0,NA,NA,NA,NA
6_1_inouye_1988_australia,Bee,np6,0.33620689655172414,0.4565940840834684,0.6320536320069156,0.058,0.03133333333333333
6_1_inouye_1988_australia,Non-syrphids-diptera,np6,0.5035460992907801,0.5726804346944734,0.6320536320069156,0.173,0.317
6_1_inouye_1988_australia,Syrphids,np6,1,0.8668863772428047,0.6320536320069156,0.441,0.8136666666666666
6_1_inouye_1988_australia,1,np7,0,0.0031955904209556964,0.02215585929874178,0,0
6_1_inouye_1988_australia,2,np7,0.027604630454140695,0.04080831928417898,0.02215585929874178,0.317,0.6958
6_1_inouye_1988_australia,3,np7,0.0024813895781637717,0.016881574893112757,0.02215585929874178,0.211,0.2652
