Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np1,1,1,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np1,1,1,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np1,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np1,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np1,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np2,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np2,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np2,1,1,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np2,1,1,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np2,1,1,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np2,1,1,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np3,0.8076923076923077,0.7134127304147388,0.6655332185712611,0.826,0.883
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np3,0.7,0.6176537067277833,0.6655332185712611,0.736,0.587
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np3,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np3,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np3,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np4,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np4,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np4,0.5,0.3948719858006526,0.17630270651993513,0.905,0.957
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np4,0,0.12119415440940208,0.17630270651993513,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np4,0,0.0927472582972583,0.17630270651993513,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np4,0,0.09639742757242757,0.17630270651993513,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np5,0.19230769230769232,0.2865872695852611,0.33446678142873887,0.172,0.1155
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np5,0.3,0.38234629327221664,0.33446678142873887,0.242,0.397
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np5,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np5,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np5,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np6,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np6,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np6,0.5,0.6051280141993474,0.8011972934800649,0.061,0.04475
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np6,1,0.8768058455905979,0.8011972934800649,0.6,0.5925
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np6,1,0.8632527417027417,0.8011972934800649,0.389,0.5925
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np6,1,0.8596025724275724,0.8011972934800649,0.381,0.5925
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np7,0.011494252873563218,0.04673481011664588,0.0678057581965891,0.192,0.144
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np7,0.04950495049504951,0.08887670627653232,0.0678057581965891,0.393,0.516
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np7,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np7,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np7,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np7,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np8,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np8,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np8,0.11023622047244094,0.18465138080786775,0.23359306908796987,0.202,0.2305
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np8,0.09090909090909091,0.2724896888136927,0.23359306908796987,0.086,0.19025
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np8,0,0.24318360031829644,0.23359306908796987,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np8,0.2727272727272727,0.2340476064120226,0.23359306908796987,0.603,0.641
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np9,0.367816091954023,0.38678352297592516,0.3462736254820437,0.506,0.643
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np9,0.21782178217821782,0.30576372798816226,0.3462736254820437,0.205,0.1085
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np9,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np9,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np9,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np9,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np10,0.20689655172413793,0.28568291005765645,0.3218048103880477,0.193,0.131
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np10,0.3564356435643564,0.357926710718439,0.3218048103880477,0.436,0.6025
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Bee,np10,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Coleoptera,np10,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Non-bee-Hymenoptera,np10,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,Syrphids,np10,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,np11,0,NA,NA,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,np11,0,NA,NA,NA,NA
