Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
1_3_bartomeus_spain_2008_medca_1_2,1,2,1,1,0
1_3_bartomeus_spain_2008_medca_1_2,2,3,0.2073170731707317,0.1826492265700268,0.898
1_3_bartomeus_spain_2008_medca_1_2,3,3,0.7926829268292683,0.8173507734299732,0.102
1_3_bartomeus_spain_2008_medca_1_2,4,4,0.49277338423779654,0.5125902443699623,0.339
1_3_bartomeus_spain_2008_medca_1_2,5,4,0.42923370602672484,0.43788435590818264,0.396
1_3_bartomeus_spain_2008_medca_1_2,6,4,0.04035996727570221,0.02508968559835021,0.998
1_3_bartomeus_spain_2008_medca_1_2,7,4,0.037632942459776386,0.024435714123504922,0.931
1_3_bartomeus_spain_2008_medca_1_2,8,5,0.25457452478237697,0.25317069665153996,0.559
1_3_bartomeus_spain_2008_medca_1_2,9,5,0.31271096109433294,0.3290774576877974,0.077
1_3_bartomeus_spain_2008_medca_1_2,10,5,0.17090069284064666,0.21535221208288433,0.092
1_3_bartomeus_spain_2008_medca_1_2,11,5,0.09277846864451945,0.06703925307420862,0.993
1_3_bartomeus_spain_2008_medca_1_2,12,5,0.008882572392965003,0.003146345166198448,0.996
1_3_bartomeus_spain_2008_medca_1_2,13,5,0.0946438088470421,0.06928980952690138,0.897
1_3_bartomeus_spain_2008_medca_1_2,14,5,0.03237697637235743,0.04581099066220136,0.047
1_3_bartomeus_spain_2008_medca_1_2,15,5,0.025537395629774383,0.013925608130382463,0.993
1_3_bartomeus_spain_2008_medca_1_2,16,5,0.0022206430982412506,6.182831980430231e-4,0.995
1_3_bartomeus_spain_2008_medca_1_2,17,5,0.005373956297743827,0.0025693438198430515,0.923
