Motif_pattern_id,Motif_functional_ID,Mean_normalize_sum,Mean_normalize_sizeclass,Mean_normalize_nodesets,Sd_normalize_sum,Sd_normalize_sizeclass,Sd_normalize_nodesets
13,2_3_NA_Coleoptera_NA,4.227748564282421e-5,4.98047973675628e-5,1.4236432386803106e-6,1.1358873303805635e-4,1.373238559534883e-4,4.254303031703769e-6
15,2_3_3_Bee_NA,2.0081725707547888e-5,2.2953465263401104e-5,5.520422354544228e-7,5.541028273769479e-5,6.333379765352336e-5,1.4479657508167613e-6
5,2_NA_Non-syrphids-diptera_NA,1.5384830500296887e-5,1.7589901793377695e-5,3.8586105558240927e-7,4.3784976731656654e-5,5.0074041047569995e-5,1.0563848345608343e-6
9,2_3_Bee_Coleoptera_NA,1.0994803343182688e-5,1.2469861147249272e-5,4.0518631542142686e-7,3.936547360797136e-5,4.465048506385243e-5,1.5840062565226306e-6
9,2_NA_Coleoptera_Coleoptera_NA,4.015492814261092e-5,4.6143565961503386e-5,4.657937422943181e-6,9.242813490517281e-5,1.0654641082479896e-4,1.3465576347349617e-5
9,2_NA_Non-syrphids-diptera_Syrphids_NA,4.853688489837779e-5,5.562134012389426e-5,3.952081323178248e-6,1.0043825520675783e-4,1.1491138666994794e-4,7.340457007729134e-6
10,2_NA_Non-syrphids-diptera_NA_NA,8.397263551482169e-5,1.0688842557100663e-4,1.643282492187764e-5,4.877633330394238e-4,6.323278791494533e-4,1.0665211128613534e-4
11,2_NA_Non-syrphids-diptera_Bee_NA,2.717415552686534e-5,3.105873887630248e-5,2.3889750750341263e-6,5.705801190687837e-5,6.510916578709255e-5,5.8976499945247e-6
11,NA_4_Coleoptera_Coleoptera_Syrphids,2.545987355078039e-5,2.906249622797089e-5,1.9202160887304666e-6,5.533761589884791e-5,6.321818701321171e-5,4.481802270483614e-6
10,2_3_Lepidoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,3.3991413144473094e-5,3.890589535392563e-5,1.7186692439209938e-6,1.057001057852159e-4,1.2137023435238548e-4,5.284643051806629e-6
13,2_3_3_Bee_NA,2.2259049779227057e-5,2.547582451525422e-5,1.7773775645747915e-6,5.015343337393122e-5,5.745379774580448e-5,4.028098746697315e-6
14,2_4_3_Bee_Bee,5.152338245112816e-5,5.885054719487299e-5,3.4822989087671645e-6,1.2817973965144097e-4,1.4587213912227928e-4,8.218813788754682e-6
14,2_NA_4_Bee_Coleoptera,2.9979865498856437e-5,3.39932256170359e-5,1.6948229147180222e-6,7.644968586124781e-5,8.576701868393495e-5,3.624536240680428e-6
15,3_2_NA_NA_Bee,4.3599136325316365e-5,4.972128060055472e-5,2.9511971031372723e-6,1.2742722763623457e-4,1.4540577686443374e-4,7.570546465281677e-6
5,2_NA_Coleoptera_NA,1.7005712665615063e-5,1.9418761677987256e-5,1.1589176252707407e-6,4.721450519283014e-5,5.399565818524725e-5,3.104651133695955e-6
9,2_NA_Coleoptera_Syrphids_NA,1.9115259347178904e-5,2.193981753670752e-5,1.7057024179520316e-6,5.849174431580345e-5,6.732114838481362e-5,5.622145730411858e-6
10,2_NA_Coleoptera_NA_NA,2.6904800233626422e-5,3.0674929211909665e-5,1.7159240043219286e-6,8.389747538658748e-5,9.547270568263488e-5,4.979504177787784e-6
11,2_NA_Coleoptera_Bee_NA,9.761989542253522e-6,1.1090031533541107e-5,1.1430526642555074e-6,3.168715328848945e-5,3.5939520886619396e-5,4.144840008683569e-6
14,2_NA_NA_Non-syrphids-diptera_NA,8.27646008455246e-6,9.45237110090697e-6,7.621000051579091e-7,2.0362446445123162e-5,2.3214417452409322e-5,2.0274962366506526e-6
15,3_2_3_NA_NA,6.969294880024914e-6,7.93555567105992e-6,8.170639322740988e-7,2.0750903192749282e-5,2.359074346725718e-5,2.494571355802522e-6
15,NA_4_NA_Bee_Coleoptera,2.6545778679292047e-5,3.045575427755451e-5,1.942456730117659e-6,5.409275977383391e-5,6.203877722602398e-5,3.806368791354308e-6
15,NA_4_NA_Syrphids_Non-syrphids-diptera,3.0362815788347497e-5,3.466641992575799e-5,1.942222910304423e-6,9.749592183375945e-5,1.1149399868562199e-4,5.753332922545472e-6
9,2_3_Bee_Bee_NA,9.818963541045821e-6,1.115379283407496e-5,5.934601724174324e-7,3.534438125314364e-5,4.025734127292708e-5,2.1772862565879154e-6
9,3_2_NA_NA_Bee,7.499569028328909e-5,8.596660329983348e-5,7.1140605319813515e-6,1.506640176763645e-4,1.729092829000549e-4,1.5314342836576307e-5
9,4_4_Syrphids_Syrphids_Coleoptera,3.4405525077524964e-5,3.9431722633668835e-5,3.1838431940437803e-6,7.925999054715391e-5,9.051145751084635e-5,8.991353095770168e-6
10,3_NA_Syrphids_Syrphids_Coleoptera,3.452294043541693e-5,3.974553800098294e-5,6.741063067424877e-6,8.503303678693499e-5,9.859682079656199e-5,3.408737976197597e-5
10,NA_NA_Coleoptera_NA_Coleoptera,1.8100915507939237e-5,2.0666863560413782e-5,1.3356906257663765e-6,6.281751258598023e-5,7.1719836343284255e-005,4.513694820962165e-6
10,NA_NA_NA_NA_Non-syrphids-diptera,1.6241042419092387e-5,1.854186907051685e-5,1.8000382524821546e-6,3.847768139898332e-5,4.388337846892511e-5,4.787760137514229e-6
11,2_3_Bee_NA_NA,1.4054721486555768e-5,1.617810998620018e-5,1.4689157443509882e-6,3.859044624624157e-5,4.450975730109831e-5,4.641599705661564e-6
11,NA_4_Syrphids_Coleoptera_Syrphids,3.308682989417323e-5,3.7919611173868785e-5,3.442492727855332e-6,6.379274168434294e-5,7.321187870000024e-5,7.560610227899713e-6
14,2_NA_NA_Bee_NA,7.20426425778667e-5,0.004101776733597517,6.006118689100604e-4,1.4608541353609118e-4,0.006569049341647812,9.407423427607289e-4
14,NA_NA_4_Bee_NA,2.276529637712176e-5,0.0017627121631886436,8.562600540952893e-5,4.2716280255264886e-5,0.0035531849452419043,1.5743792303290273e-4
15,2_3_NA_Bee_NA,2.1007156921673762e-5,0.0015450371536483915,7.82972588128422e-5,4.26424727770989e-5,0.003032072807822191,1.4795667723825138e-4
5,2_NA_Bee_NA,1.244023991486752e-5,1.1445705751724996e-4,5.084823512573471e-6,2.966506006261149e-5,2.6843798878533297e-4,1.2668835030034417e-5
5,3_2_NA_NA,1.1372130316518871e-5,1.0369620058706583e-4,4.776772403976045e-6,3.113477917690857e-5,2.822780212644501e-4,1.2429153371276329e-5
6,2_3_NA_NA,4.9884180139123716e-5,2.945087739225307e-4,1.1593951786251856e-5,2.844836314360462e-4,0.0014713161519643017,4.630952569319379e-5
7,2_3_NA_NA,2.3642059247634852e-5,2.1166920768010084e-4,1.0625213336337776e-5,4.380137185398919e-5,4.103644476808258e-4,2.247793598979772e-5
9,2_3_Bee_NA_NA,9.396767928628326e-5,6.11782536159277e-4,3.0843345377375194e-5,1.8434731001371141e-4,0.0010139613431450947,5.876721950934677e-5
9,2_3_Bee_Syrphids_NA,2.8501124995907698e-5,2.553948829193585e-4,1.4540614925222804e-5,5.792761494150027e-5,5.109320824987592e-4,3.063363715089167e-5
9,2_NA_Bee_Syrphids_NA,5.953927341375544e-5,5.389490319645348e-4,2.7333175056352278e-5,1.2201620263766039e-4,0.0010978368868530004,6.058956762441267e-5
9,4_2_NA_NA_Bee,4.785495931236787e-5,3.923510776600684e-4,7.938874708488422e-5,9.73321091919e-5,7.496319709996023e-4,1.6776905133279792e-4
9,NA_2_NA_NA_Bee,2.832630410010252e-5,2.707766805586378e-4,3.507068042678129e-5,7.312390258614475e-5,7.495741206807859e-4,7.912711376499515e-5
9,NA_4_Syrphids_Syrphids_Coleoptera,5.839511310768251e-5,5.294020102370643e-4,1.1664401328826977e-4,1.3395123617694214e-4,0.0012275172382335338,2.5438714150034526e-4
10,2_3_Bee_Lepidoptera_Non-bee-Hymenoptera,1.215697361879262e-5,1.3891509804403148e-5,3.682872316309711e-7,2.9816718262722937e-5,3.4142869847470385e-5,1.0377242448733787e-6
10,2_NA_Bee_NA_NA,1.0348240848379457e-5,1.1789473723111892e-5,4.687571259851576e-7,3.305534008368393e-5,3.760787471927837e-5,1.6572424964355113e-6
11,2_3_Non-syrphids-diptera_NA_NA,2.601361660501241e-5,2.9786134465947866e-5,8.241222870168709e-7,6.496645702006128e-5,7.444177028091051e-5,2.175962866479039e-6
11,2_NA_Bee_Bee_NA,3.0392648468381267e-5,3.539521712461605e-5,7.06045789610456e-7,1.2300040405703786e-4,1.4468727537060106e-4,2.3066690956110763e-6
11,3_2_NA_Bee_NA,3.271809386596136e-5,3.9118754059997e-5,9.233820079412089e-7,1.0411385611314648e-4,1.2369520435607072e-4,3.202182763198799e-6
11,3_4_Syrphids_Coleoptera_Syrphids,2.6699158372669938e-5,3.151207231117567e-5,1.3960297788709513e-6,9.433535224544914e-5,1.1157346747419992e-4,5.750060220416319e-6
11,4_3_NA_Coleoptera_Syrphids,6.058334251983302e-6,6.873908454877123e-6,1.9114342227271271e-7,2.4096031245331186e-5,2.734042773497388e-5,8.455694321721125e-7
12,2_3_Bee_NA_NA,1.747713678291862e-5,2.0515568091561988e-5,1.1526983369693942e-6,4.855041256343008e-5,5.7321236066178455e-5,5.585590617108253e-6
13,2_3_NA_Syrphids_NA,6.352958128885922e-5,7.759980599747726e-5,1.8243177050577111e-6,1.9768255983533537e-4,2.498568661947107e-4,5.083253311119432e-6
13,2_4_2_Bee_Bee,1.6496144933711336e-5,1.886089889373501e-5,5.475299630974023e-7,4.1605141226695905e-5,4.761579730976116e-5,1.515464602374964e-6
14,2_2_NA_Bee_NA,1.1307485363387445e-5,1.2948825894679266e-5,2.6949536179660095e-7,4.344988677348213e-5,4.989197668295007e-5,9.228618268229926e-7
14,2_2_NA_Non-syrphids-diptera_NA,2.8846530184584557e-5,3.300790516617093e-5,1.072596536814979e-6,6.272040340375484e-5,7.190313853735549e-5,2.799124465919264e-6
14,2_NA_NA_Coleoptera_NA,1.4362265772435102e-4,1.6525715629083347e-4,4.120681754082198e-6,2.994496778257345e-4,3.4438854292897245e-4,7.382593208154172e-6
14,3_NA_2_NA_NA,9.931605082666511e-5,1.1884363081358022e-4,2.6262645098296786e-6,3.988010206143223e-4,4.8010719620047965e-4,1.1623596177960017e-5
15,2_2_4_Bee_Bee,6.378830117182629e-6,7.2504082999702676e-6,2.155875986852721e-7,2.0100576233876696e-5,2.2813467778486905e-5,6.801258409105616e-7
15,2_3_NA_Non-syrphids-diptera_NA,2.450701324649284e-6,2.7776694961245037e-6,7.543466896375421e-8,1.1905276189146452e-5,1.3483884932726064e-5,3.7686330922347523e-7
15,3_4_NA_Syrphids_Coleoptera,2.3201897105605107e-5,2.649645904395389e-5,7.144799156696849e-7,4.9787608089911984e-5,5.679639079609585e-5,1.588405882393003e-6
15,4_2_NA_NA_Bee,1.1045061673182785e-4,1.2724663392398285e-4,1.0937328426081875e-5,4.845672852200076e-4,5.609166221907582e-4,7.014928195442398e-5
15,NA_2_3_NA_NA,1.168798554318127e-4,2.026481319571959e-4,7.288784350611992e-6,5.92769466789912e-4,0.001144517040325313,4.3669189018535705e-5
15,NA_2_NA_NA_Bee,1.915520395298435e-5,2.236368278180046e-5,5.265137944281345e-7,4.948249930838555e-5,5.841199063856808e-5,1.5121232507486631e-6
16,2_3_NA_Bee_NA,5.945322738881396e-6,6.735725440516914e-6,2.526308954418904e-7,2.3114065577691344e-5,2.6176223087242708e-5,1.0985148298826734e-6
2,2_NA_NA,1.1519593589592428e-5,1.3142519726232991e-5,3.294327620156576e-7,3.194213979807824e-5,3.64426140877796e-5,8.541485633043996e-7
3,2_NA_NA,7.072236109294636e-6,8.065134689495324e-6,1.8458135254921305e-7,2.122880125827131e-5,2.4186651970059227e-5,5.295785281221839e-7
4,2_Bee_NA_NA,3.34550397037877e-5,3.8555263812018725e-5,1.3337936107335157e-6,8.261142718933704e-5,9.54256243138193e-5,4.115973236808182e-6
5,2_3_Lepidoptera_Non-bee-Hymenoptera,5.477378833005186e-5,6.27583943856533e-5,1.7360452689618005e-6,1.2266316380881803e-4,1.4058189518370389e-4,4.019023252267465e-6
5,2_NA_Syrphids_NA,9.276643641272435e-6,1.0562206905999846e-5,3.346863176080911e-7,2.343980489561171e-5,2.6635737333872877e-5,9.656209373034376e-7
5,NA_2_NA_NA,1.1191936943641385e-5,1.270970677209825e-5,1.414296144171466e-6,6.073236175822269e-5,6.887886740037122e-5,8.198772594849918e-6
6,2_NA_Bee_NA,1.4127478793390865e-4,1.634764981022857e-4,3.3302938257321e-5,4.1503479057249196e-4,4.8176415829498403e-4,1.6749163917152387e-4
9,2_2_NA_NA_Bee,5.760459827913768e-5,6.629177359773613e-5,6.409876728265534e-6,1.4817761730340738e-4,1.7096073854637616e-4,2.0944091308826966e-5
9,2_3_Lepidoptera_Syrphids_Non-bee-Hymenoptera,1.193505098064442e-5,1.3667077042154765e-5,1.0565990579345239e-6,3.130006052649525e-5,3.5837560998555033e-5,2.813567410465579e-6
9,2_NA_Bee_Bee_NA,2.9569163542183874e-6,3.3548182652067435e-6,3.1671635612750886e-7,1.2595255686649979e-5,1.4278063247028975e-5,1.3903535953593747e-6
10,2_NA_Syrphids_NA_NA,5.1843215776751655e-5,6.776603976707337e-5,2.933581109051056e-6,2.8761499717181463e-4,3.8742188215625255e-4,1.2522710029916555e-5
10,3_3_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1.33991791408331e-4,1.7887604379010982e-4,5.925665694829266e-6,8.514843459607156e-4,0.0011520251584987617,3.134050968630042e-5
10,3_4_Lepidoptera_Syrphids_Syrphids,2.2641828811959035e-5,2.58407058900894e-5,1.999622621874553e-6,7.235077869600603e-5,8.24540115370151e-5,6.094819078892639e-6
10,NA_NA_NA_NA_Coleoptera,8.750167888696963e-6,9.995836413540179e-6,7.73127737841765e-7,1.935870555770686e-5,2.2073065632290035e-5,1.8691366184674594e-6
11,2_3_Lepidoptera_Bee_Non-bee-Hymenoptera,1.6430869743737592e-5,1.886791640551016e-5,1.3796347440298428e-6,4.368655203610783e-5,5.024092330356346e-5,3.477372992811816e-6
11,2_3_NA_NA_NA,1.6912628315768263e-5,1.9295257440555884e-5,1.8681676783743507e-6,5.428774107340634e-5,6.193690346415639e-5,7.299792028245946e-6
11,2_NA_Syrphids_Bee_NA,2.5487930639958646e-5,2.9625285315352658e-5,2.0250685499691103e-6,9.422303135855754e-5,1.1092881291199941e-4,7.629665757786388e-6
11,4_3_Coleoptera_Coleoptera_Coleoptera,1.5122214546460128e-4,1.7338678420732384e-4,1.0748631348786806e-5,3.543805404712666e-4,4.0714343672827984e-4,2.369451978862422e-5
11,NA_2_NA_Bee_NA,5.1853263232904115e-5,5.933110376062739e-5,4.4157365080680496e-6,1.2461228715642157e-4,1.4248788220045319e-4,9.817921114535259e-6
12,3_4_Coleoptera_Coleoptera_Syrphids,4.157506986858907e-5,5.331723817079453e-5,2.7879314027377477e-6,1.9302868076111467e-4,2.5938067646749706e-4,9.186775953862957e-6
13,2_3_NA_Bee_NA,3.383459309296259e-5,3.906655365615119e-5,2.508286934626798e-6,1.033519026684973e-4,1.1974143144896253e-4,8.62543942780396e-6
13,2_NA_3_NA_NA,9.562614087551643e-6,1.1011630927707074e-5,7.261906451192785e-7,2.2561320958412628e-5,2.6001823889459915e-5,1.8114922629652623e-6
13,3_3_2_NA_NA,1.7565854081167e-5,1.9990868409056514e-5,2.091567642399804e-6,5.859121445418279e-5,6.657881747987704e-5,8.078185502564345e-6
14,2_4_2_Bee_Bee,1.1318224674425493e-5,1.291804652234277e-5,8.729809452294959e-7,3.529892439220101e-5,4.030398395926636e-5,2.4276832003581134e-6
14,2_4_2_Bee_Non-syrphids-diptera,5.9704933247106984e-5,6.849693686948431e-5,4.6323717244566975e-6,1.431667545143738e-4,1.6385930884695412e-4,1.042074828981743e-5
14,2_NA_4_Bee_NA,3.1216447241561386e-5,3.572255286152398e-5,2.1099299254748763e-6,1.0047992545823527e-4,1.1489009249194507e-4,6.324515660830085e-6
15,2_2_NA_NA_Bee,3.386471174184116e-5,3.877744156008087e-5,2.612672923022862e-6,8.190549790766064e-5,9.372603716874966e-5,6.149584530532734e-6
15,4_4_NA_Syrphids_Coleoptera,3.945298363271709e-5,4.523095503310519e-5,4.185989867939483e-6,8.354285339683681e-5,9.596543552856332e-5,9.635735895514857e-6
15,NA_4_4_Bee_Coleoptera,3.8701994700173657e-5,4.429152038087648e-5,4.3849004092983515e-6,1.3765832002105743e-4,1.573355511804303e-4,1.86344811666828e-5
16,2_3_3_NA_NA,9.438144256510525e-6,1.0701205297702784e-5,1.1890148057560197e-6,3.997830800722706e-5,4.533057645232263e-5,5.335545954222197e-6
16,2_NA_NA_Non-syrphids-diptera_Non-syrphids-diptera,4.0398693577720466e-5,4.6701386778899496e-5,1.0916785516582944e-5,1.4915446037238198e-4,1.7316459268399388e-4,6.556464077579418e-5
17,2_3_3_NA_NA,2.1889414329616037e-5,2.5156285835047852e-5,1.9144263256551642e-6,4.412976237155996e-5,5.082939117145248e-5,4.0272905920288035e-6
17,4_4_NA_NA_Coleoptera,3.336427667088984e-5,3.8151149244820205e-5,3.2758894752830495e-6,6.943063478742567e-5,7.936567743477085e-5,7.001856981538724e-6
13,2_3_2_Non-syrphids-diptera_Non-syrphids-diptera,4.3438683932912955e-6,4.92061017953945e-6,5.602651715739886e-7,1.708078051518649e-5,1.9347810485682995e-5,2.193183382331556e-6
9,2_2_Non-syrphids-diptera_Non-syrphids-diptera_Non-bee-Hymenoptera,6.270524295802131e-5,7.188317307288479e-5,5.061428283732976e-6,1.6282582868174127e-4,1.866541909666268e-4,1.2610811682248088e-5
13,2_3_4_Non-syrphids-diptera_NA,6.181131833216482e-5,7.076115468740405e-5,5.0735256197394814e-6,1.3586226344548715e-4,1.557618007272273e-4,1.1793297754250401e-5
9,2_3_Syrphids_NA_Non-syrphids-diptera,5.4024034660998494e-5,6.441037332715371e-5,4.334452492142495e-6,1.287535779768499e-4,1.5536961009653434e-4,9.308398731024628e-6
14,2_3_2_Non-syrphids-diptera_Non-syrphids-diptera,6.19883793251473e-5,7.118996650342258e-5,5.109583218888311e-6,1.4767854299225784e-4,1.699565325926478e-4,1.0761326241060075e-5
14,2_NA_2_Non-syrphids-diptera_Non-syrphids-diptera,4.0553784984564224e-5,4.645305060506956e-5,3.7482241543934452e-6,8.952086533126833e-5,1.0262718300716333e-4,7.928761895057404e-6
9,2_4_Non-syrphids-diptera_NA_NA,5.039201935656645e-5,5.808736882936964e-5,4.597573681809036e-6,1.0951674743231439e-4,1.2594495717279958e-4,9.977055005214414e-6
15,2_3_4_Bee_NA,8.018673382830506e-5,9.183291823462568e-5,4.446532775400774e-5,1.7373804141082076e-4,1.9881199551351894e-4,8.978366627340958e-5
16,3_NA_NA_Non-syrphids-diptera_Non-syrphids-diptera,3.900745204618328e-4,0.03753537945462855,0.005903617883174353,8.026496979865275e-4,0.03400174042382237,0.006209235212273206
5,2_2_Non-syrphids-diptera_Non-bee-Hymenoptera,3.805959741408707e-5,0.0182260891862501,0.0028494685772580746,6.43348725446133e-5,0.03424024750430967,0.005287154133415184
9,2_2_Bee_Non-syrphids-diptera_Non-bee-Hymenoptera,0.0010350813631698548,0.06333325837604503,0.009716149342260408,0.0023857061616226654,0.079779261356972,0.0128261749607529
9,2_2_Coleoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,9.971747406773104e-5,0.017661360799420118,0.002654922560173686,2.617597927918029e-4,0.020711903276304497,0.003399876130325233
9,2_4_Bee_Non-syrphids-diptera_NA,5.975230335721635e-5,0.0015150661438792558,1.5400949495636843e-4,3.781869214353223e-4,0.007563313965351513,6.187829692440868e-4
10,2_2_Non-syrphids-diptera_NA_Non-bee-Hymenoptera,6.463317034685197e-5,0.0025881696770261317,9.76551398934172e-5,1.5101065086832807e-4,0.004564245916644278,1.7212675221918e-4
10,2_2_Non-syrphids-diptera_NA_Non-syrphids-diptera,1.6318872997384616e-4,0.006360587794314396,2.9115625431689436e-4,3.901430499923827e-4,0.016163508237396516,8.562527851385449e-4
10,2_2_Non-syrphids-diptera_Syrphids_Non-bee-Hymenoptera,5.086810669838286e-5,0.0020199945117426476,1.0231122939679368e-4,2.728605115422869e-4,0.008207869625962653,4.203668539388892e-4
10,2_2_Non-syrphids-diptera_Syrphids_Non-syrphids-diptera,5.077086394504933e-4,0.010663216020329998,5.221203479578801e-4,0.0011588053074281562,0.02226540250150752,0.0011250506647029364
11,2_2_Non-syrphids-diptera_Bee_Non-bee-Hymenoptera,3.5674211094273016e-4,0.01041433025829484,5.888380035050295e-4,5.847768235218704e-4,0.01751606396396678,0.001090606505135803
11,2_2_Non-syrphids-diptera_Non-bee-Hymenoptera_Non-syrphids-diptera,0.0015303203937185232,0.029572094043680257,0.0013470018564896002,0.0033544334530639223,0.06629032607367107,0.003351109314873973
13,2_2_3_NA_Non-syrphids-diptera,1.3854090568648458e-5,0.0010443384019806754,6.205431108874923e-5,3.064675225690353e-5,0.002391987605218819,1.5618061629868712e-4
13,2_2_3_Non-syrphids-diptera_NA,7.546819791860052e-5,0.0018799309520891635,6.268934660173226e-5,2.94274584630495e-4,0.0052153641029798956,1.2649169477016044e-4
13,2_4_2_Non-syrphids-diptera_Non-syrphids-diptera,1.0059477276851513e-4,5.754863810469245e-4,5.257808965575103e-6,3.6421585129728026e-4,0.0018877066704335412,1.5993991450791438e-5
9,4_3_Bee_Bee_Coleoptera,1.249099650380027e-4,8.252619930873637e-4,1.6743289240217334e-5,3.490294501829657e-4,0.002216389858050224,4.664938892174286e-5
14,2_4_2_Non-syrphids-diptera_Non-syrphids-diptera,1.0376820225305377e-4,7.261742042160618e-4,1.9703580104823066e-5,3.7813507866427197e-4,0.0027461662818241135,6.442530140251716e-5
15,3_2_2_Non-bee-Hymenoptera_Bee,1.9013722478196236e-4,0.001128203224756672,4.769457500453157e-5,4.195441855679429e-4,0.00219975007344112,1.3852540899240848e-4
9,2_4_Bee_NA_NA,2.8255973880439206e-4,0.0017351552979313794,7.135390303518486e-5,0.0016395453466122043,0.009846572715541055,3.404544707861496e-4
9,NA_3_Bee_Coleoptera_NA,8.802093287205377e-6,8.207435041353059e-5,3.002729066816339e-6,2.5927503525839443e-5,2.4458195195916927e-4,1.0045949516513897e-5
11,4_3_Bee_Coleoptera_NA,2.752578325336127e-5,2.4828057149344575e-4,1.2268527034045126e-5,4.992816778378769e-5,4.5533082396406635e-4,2.2384418417095237e-5
13,2_2_3_NA_NA,5.7082303821148646e-5,4.160498959695349e-4,2.32292431164551e-5,1.8657244582049494e-4,0.0012137420413305905,6.918526762793946e-5
13,4_NA_2_Coleoptera_Non-syrphids-diptera,1.1740340301786375e-4,7.103810226123699e-4,3.0473946818614276e-5,4.5675710559344655e-4,0.002468746530493154,9.187604806792782e-5
14,2_3_3_NA_NA,4.075777630313488e-6,3.849890108784826e-5,2.254322610008121e-6,1.3132368272077175e-5,1.2534874300233545e-4,7.542069140466358e-6
14,2_NA_2_Non-bee-Hymenoptera_Non-syrphids-diptera,2.031802610637165e-5,1.8331163029574265e-4,1.022566232180054e-5,5.447345715050942e-5,4.8560848494443335e-4,2.816501494821674e-5
14,3_NA_2_Syrphids_NA,6.03674575671952e-5,5.105992713983545e-4,5.836050618356901e-5,2.0022684295938832e-4,0.0016443510696985376,3.1614392906946655e-4
15,2_3_4_Non-syrphids-diptera_NA,4.9000403142669975e-5,3.908902423295924e-4,1.8638861977411296e-5,1.2967933083302068e-4,9.803876829292575e-4,4.669521832197923e-5
15,2_3_NA_Bee_Syrphids,1.940392080571269e-5,1.6447599405240736e-4,7.507549179649976e-6,7.521418297675655e-5,6.15602380466909e-4,2.8433167378342872e-5
15,NA_3_NA_Bee_Coleoptera,6.954491077281347e-5,5.69829391247756e-4,3.403479702131748e-5,1.2016255007568631e-4,9.894544161789148e-4,7.468627138035777e-5
17,2_2_3_3_NA,4.995898480126987e-4,0.002469040080351521,1.1872948962497748e-4,0.001515229297110414,0.006400301012568332,3.605405829778799e-4
17,2_2_3_3_Non-syrphids-diptera,5.131566401965642e-5,4.594260589845172e-4,2.3585584408570316e-5,1.0757465525976787e-4,9.622630040303523e-4,5.2444434706256805e-5
5,2_4_Non-syrphids-diptera_NA,3.6024477402843284e-5,3.1067429477512433e-4,1.6633581461872996e-5,6.381223509215246e-5,5.2833621899247e-4,3.0008011976410086e-5
10,2_3_Coleoptera_NA_Syrphids,1.8706567826679424e-5,1.6634760135171328e-4,8.586140216960822e-6,3.671994725406564e-5,3.29617950565811e-4,1.8766079915326126e-5
11,3_3_Non-syrphids-diptera_Coleoptera_NA,1.8256195054853518e-5,1.674151385666687e-4,7.263134320867703e-6,5.1625548236267515e-5,4.740344969848156e-4,1.9665864266362493e-5
14,2_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera,0.0040910473171249994,0.005349558343533706,7.428648300130501e-5,0.013136232527603086,0.016870383039087593,2.223638764681587e-4
15,NA_NA_NA_Non-syrphids-diptera_Coleoptera,2.660941072576012e-4,3.306289830013081e-4,3.890526931098317e-6,9.064100828121228e-4,0.001124549932019644,1.3702926091840039e-5
7,2_2_3_NA,2.10420639008858e-5,2.4984960928544445e-5,2.746808101982053e-7,8.320329647406517e-5,9.930545025017755e-5,1.2041604608700667e-6
9,2_3_Syrphids_NA_NA,3.176077434459922e-4,3.89886406586835e-4,5.1338084614422155e-6,0.00108361426327502,0.0012968204498940256,1.4936606559505418e-5
9,2_4_Non-syrphids-diptera_Non-syrphids-diptera_NA,1.0756028354634524e-5,1.2233360225578868e-5,1.8012619627122027e-7,3.527935520149909e-5,4.0156284143964664e-5,5.189617233238213e-7
11,2_3_NA_Non-syrphids-diptera_Non-syrphids-diptera,0.0010039833533572364,0.0012961127959551033,5.326739829883415e-5,0.0034847779547814467,0.00430920207981398,2.670673556846506e-4
11,4_3_Coleoptera_Coleoptera_NA,0.0012069484198760872,0.0014889883357800647,2.137224880761092e-5,0.005103860233470547,0.00617979436120869,8.918377101917888e-5
13,2_3_2_Non-bee-Hymenoptera_NA,8.331734120671353e-5,1.0435090298166607e-4,2.6927068357440587e-6,3.53640625497571e-4,4.3629505016124415e-4,1.2639715851430335e-5
13,3_NA_2_NA_Syrphids,6.017765627965928e-4,7.581457402852934e-4,1.970269843059264e-5,0.004098782344167442,0.005172406672287447,1.3575406841127136e-4
13,NA_NA_NA_Bee_Coleoptera,0.0013438262452319107,0.0016498257729837937,2.63265068799024e-5,0.006647964632366445,0.008201948774639216,1.2692078875770738e-4
13,NA_NA_NA_Syrphids_Coleoptera,0.0025059709710557026,0.0038373797224276205,1.3356296241954908e-4,0.004693728949120316,0.007654868805693778,3.5511717648659135e-4
14,2_3_2_Non-bee-Hymenoptera_NA,2.6922886004517537e-4,3.888019327057509e-4,1.785309120746747e-5,0.0011054383360521946,0.0016974692608131227,7.763427495872222e-5
14,2_3_2_Non-syrphids-diptera_NA,3.3418221487637764e-5,4.060041288977472e-5,5.990867232897492e-7,1.2406250504965109e-4,1.5258500285654026e-4,2.0164711575598786e-6
14,2_NA_2_Bee_NA,1.6498950615537246e-4,2.073099155989232e-4,4.154265191040562e-6,0.0010927627095933335,0.0013789812098070596,2.774187346825535e-5
14,2_NA_2_Bee_Non-bee-Hymenoptera,6.060421087873812e-4,8.148529169491584e-4,2.9548133158378677e-5,0.0013088007331321834,0.0018386652877857334,6.854628542068226e-5
14,3_4_2_Bee_Coleoptera,6.164563673997991e-6,6.9976837751480165e-6,2.401323546001124e-7,2.64434961039113e-5,2.9995099602529895e-5,1.1035856873306111e-6
14,3_4_2_Coleoptera_Non-syrphids-diptera,1.5530834622286284e-5,1.76514222532887e-5,6.199335815042025e-7,8.595328161604018e-5,9.750639065043635e-5,3.6982930910199653e-6
