PANEL,ymin,ymax,x,repetition
3,-0.015671759765072846,0.17834336143907623,0.22,1
4,0.07157262832079629,0.26589130438826375,0.22,1
5,0.16498791348822767,0.3571342276879665,0.22,1
6,0.12257164309144641,0.3151969652951539,0.22,1
1,0.3481434971377957,0.5392150572153034,0.23,1
2,0.1359734121798342,0.32937506377732395,0.23,1
3,-0.011412331379273014,0.18202912063468357,0.23,1
4,0.07488651812726241,0.2686148889828275,0.23,1
5,0.16742365137731252,0.3590380487156243,0.23,1
6,0.12511457074153776,0.3171889900942027,0.23,1
1,0.345452036580448,0.5360110149947482,0.24,1
2,0.13822892369991593,0.33106044365011544,0.24,1
3,-0.007159908222614655,0.18572188505943243,0.24,1
4,0.07819329387398379,0.2713455876371361,0.24,1
5,0.16985306151224266,0.360948197497437,0.24,1
6,0.12765099362943827,0.3191875196554424,0.24,1
1,0.3427544071103086,0.5328131416869847,0.25,1
2,0.14047737668185425,0.33275288206105014,0.25,1
3,-0.0029145514464182787,0.18942171586464315,0.25,1
4,0.0814928917221936,0.27408346418995616,0.25,1
5,0.17227609217284423,0.3628647257535782,0.25,1
6,0.13018085680246866,0.32119260893155216,0.25,1
1,0.3400505598913856,0.5296214861280046,0.26,1
2,0.14271870971781087,0.33445244041796657,0.26,1
3,0.0013236786553397495,0.19312867334429223,0.26,1
4,0.08478524868642325,0.2768285816267564,0.26,1
5,0.17469269236534962,0.36478768447781545,0.26,1
6,0.13270410605016608,0.3232043121329949,0.26,1
1,0.3373404468040557,0.5264360964374317,0.27,1
2,0.14495286228560653,0.33615917924304406,0.27,1
3,0.005554722702986056,0.19684281687805322,0.27,1
4,0.08807030269443522,0.27958100201977437,0.27,1
5,0.17710281186654767,0.3667171238933603,0.27,1
6,0.13522068795211822,0.325222682680183,0.27,1
1,0.33462402048616996,0.5232570199774146,0.28,1
2,0.1471797748066856,0.3378731581148381,0.28,1
3,0.009778522288423727,0.20056420487402266,0.28,1
4,0.09134799264757007,0.28234078646766947,0.28,1
5,0.17950640126811862,0.368653093408532,0.28,1
6,0.13773054992606004,0.32724777315538134,0.28,1
1,0.3319012343742769,0.5200843033114048,0.29,1
2,0.14939938870436933,0.33959443561002745,0.29,1
3,0.01399502003261685,0.20429289471123668,0.29,1
4,0.09461825848139864,0.2851079950348708,0.29,1
5,0.18190341202108049,0.37059564157231295,0.29,1
6,0.1402336402761523,0.32927963525442927,0.29,1
1,0.3291720427448918,0.5169179921628869,0.3,1
2,0.15161164646228714,0.34132306924498274,0.3,1
3,0.018204159643174664,0.20802894268208605,0.3,1
4,0.09788104122656333,0.28788268669073597,0.3,1
5,0.18429379648026584,0.3725448160298703,0.3,1
6,0.1427299082413545,0.33131831973836723,0.3,1
1,0.32643640075574176,0.513758131374134,0.31,1
2,0.15381649168287442,0.3430591154172685,0.31,1
3,0.022405885971923778,0.21177240393474403,0.31,1
4,0.10113628306968957,0.2906649192486396,0.31,1
5,0.1866775079487517,0.37450066347812705,0.31,1
6,0.14521930404380579,0.3333638763850561,0.31,1
1,0.3236942644869104,0.5106047648650623,0.32,1
2,0.15601386914581838,0.34480262934719763,0.32,1
3,0.026600145072350312,0.21552333241572466,0.32,1
4,0.10438392741424311,0.2934547493051159,0.32,1
5,0.18905450072215702,0.3764632296214645,0.32,1
6,0.14770177893712017,0.3354163539408819,0.32,1
1,0.3209455909818071,0.5074579355922628,0.33,1
2,0.15820372486633139,0.34655366501955776,0.33,1
3,0.03078688425679091,0.2192817808126913,0.33,1
4,0.10762391894120493,0.2962522321791841,0.33,1
5,0.19142473013272354,0.37843255912764073,0.33,1
6,0.15017728525450344,0.3374758000726389,0.33,1
1,0.3181903382878823,0.5043176855082846,0.34,1
2,0.16038600615312681,0.34831227512563545,0.34,1
3,0.0349660521532493,0.2230478004976401,0.34,1
4,0.1108562036694316,0.2990574218519873,0.34,1
5,0.19378815259309315,0.3804086955840139,0.34,1
6,0.15264577645659358,0.3395422613196889,0.34,1
1,0.3154284654970092,0.5011840555212548,0.35000000000000003,1
2,0.16256066166596955,0.3500785110056657,0.35000000000000003,1
3,0.03913759876171151,0.22682144147058497,0.35000000000000003,1
4,0.11408072901556682,0.30187037090688196,0.35000000000000003,1
5,0.19614472563969165,0.38239168145415814,0.35000000000000003,1
6,0.1551072071789269,0.3416157830464957,0.35000000000000003,1
1,0.3126599327854499,0.49805708545491123,0.36,1
2,0.164727641472671,0.3518524225918374,0.36,1
3,0.04330147550983017,0.2306027523038735,0.36,1
4,0.11729744385336457,0.3046911304701141,0.36,1
5,0.19849440797562923,0.3843815580349633,0.36,1
6,0.15756153327892825,0.34369640939563456,0.36,1
1,0.3098847014533242,0.494936814009134,0.37,1
2,0.16688689710539484,0.3536340583519866,0.37,1
3,0.047457635307847273,0.23439178008726355,0.37,1
4,0.1205062985722845,0.30751975015222405,0.37,1
5,0.20083715951302544,0.38637836541430987,0.37,1
6,0.16000871188232263,0.3457841832413803,0.37,1
1,0.3071027339634983,0.4918232787210569,0.38,1
2,0.16903838161614076,0.3554234652341138,0.38,1
3,0.051606032602623225,0.23818857037389476,0.38,1
4,0.12370724513521687,0.3103562779903216,0.38,1
5,0.20317294141466669,0.38838214242941127,0.38,1
6,0.1624487014288657,0.3478791461439773,0.38,1
1,0.30431399397980846,0.4887165159268439,0.39,1
2,0.17118204963126837,0.3572206886118593,0.39,1
3,0.055746623430638534,0.24199316712728663,0.39,1
4,0.12690023713519322,0.31320076039137523,0.39,1
5,0.20550171613490242,0.3903929266259184,0.39,1
6,0.1648814617172878,0.34998133830469547,0.39,1
1,0.30151844640453584,0.48561656072421355,0.4,1
2,0.173317857404926,0.3590257722310748,0.4,1
3,0.05987936546983466,0.24580561266949766,0.4,1
4,0.1300852298509383,0.31605324207666,0.4,1
5,0.20782344745968678,0.3924107542178767,0.4,1
6,0.1673069539493459,0.3520907985217775,0.4,1
1,0.29871605741504925,0.4825234469357972,0.41000000000000003,1
2,0.17544576287124752,0.3608387581576263,0.41000000000000003,1
3,0.06400421809016059,0.24962594763057888,0.41000000000000003,1
4,0.13326218030111947,0.3189137660275087,0.41000000000000003,1
5,0.2101381005456734,0.39443566004863284,0.41000000000000003,1
6,0.16972514077288064,0.3542075641473829,0.41000000000000003,1
1,0.2959067944995308,0.4794372070734128,0.42,1
2,0.17756572569518075,0.3626596867265662,0.42,1
3,0.06812114240269233,0.2534542108994543,0.42,1
4,0.1364310472971482,0.3217823734325099,0.42,1
5,0.21244564195826898,0.39646767755278,0.42,1
6,0.17213598632377153,0.3563316710456323,0.42,1
1,0.2930906264917013,0.4763578723033393,0.43,1
2,0.17967770732181165,0.3644885964928084,0.43,1
3,0.07223010130719408,0.2572904395763597,0.43,1
4,0.1395917914943915,0.3246591036362965,0.43,1
5,0.21474603970855527,0.39850683871923637,0.43,1
6,0.1745394562666872,0.35846315355185676,0.43,1
1,0.2902675236044648,0.4732854724126729,0.44,1
2,0.18178167102405157,0.3663255241834415,0.44,1
3,0.07633105953799163,0.26113466892696924,0.44,1
4,0.14274437544165214,0.32754399409006574,0.44,1
5,0.2170392632889882,0.4005531740555462,0.44,1
6,0.1769355178345291,0.360602044433155,0.44,1
1,0.28743745746238836,0.47022003577684646,0.45,1
2,0.1838775819485553,0.3681705046518109,0.45,1
3,0.08042398370803118,0.264986932338337,0.45,1
4,0.14588876362877845,0.3304370803039694,0.45,1
5,0.21932528370778454,0.4026067125534926,0.45,1
6,0.17932413986646573,0.36274837485035866,0.45,1
1,0.2846004011329407,0.46716158932839114,0.46,1
2,0.18596540715974128,0.370023570833498,0.46,1
3,0.08450884235099917,0.26884726127677616,0.46,1
4,0.14902492253226762,0.3333383958015101,0.46,1
5,0.22160407352191047,0.40466748165610944,0.46,1
6,0.1817052928444597,0.36490217432150474,0.46,1
1,0.2817563291564103,0.4641101585270186,0.47000000000000003,1
2,0.18804511568178917,0.3718847537043233,0.47000000000000003,1
3,0.08858560596138453,0.2727156852477978,0.47000000000000003,1
4,0.152152820658732,0.3362479720760756,0.47000000000000003,1
5,0.22387560686858582,0.40673550722617685,0.47000000000000003,1
6,0.1840789489281915,0.3670634706869132,0.47000000000000003,1
1,0.2789052175744287,0.46106576733109733,0.48,1
2,0.19011667853849332,0.3737540822404922,0.48,1
3,0.09265424703236615,0.2765922317582235,0.48,1
4,0.15527242858609897,0.3391658385497386,0.48,1
5,0.2261398594952233,0.4088108135162821,0.48,1
6,0.1864450819882846,0.36923229007596026,0.48,1
1,0.276047043957026,0.4580284381705971,0.49,1
2,0.1921800687908555,0.3756315833810031,0.49,1
3,0.09671474009141515,0.2804769262805815,0.49,1
4,0.15838371900242268,0.3420920225344447,0.49,1
5,0.22839680878772312,0.41089342314052496,0.49,1
6,0.1888036676377448,0.3714086568756402,0.49,1
1,0.2731817874281498,0.4549981919215703,0.5,1
2,0.19423526157230625,0.37751728199242535,0.5,1
3,0.10076706173350786,0.284369792219896,0.5,1
4,0.16148666674219192,0.3450265491957053,0.5,1
5,0.23064643379704816,0.41298335704794265,0.5,1
6,0.19115468326152485,0.3735925937010003,0.5,1
1,0.27030942868957986,0.4519750478822374,0.51,1
2,0.19628223412144868,0.37941120083615615,0.51,1
3,0.10481119065184837,0.2882708508829628,0.51,1
4,0.16458124882002131,0.34796944151890585,0.51,1
5,0.23288871526400767,0.41508063449772603,0.51,1
6,0.19349810804413412,0.37578412136753125,0.51,1
1,0.2674299500431771,0.4489590237507372,0.52,1
2,0.19832096581222616,0.3813133605382517,0.52,1
3,0.10884710766600879,0.2921801214502094,0.52,1
4,0.1676674444616243,0.35092072027833277,0.52,1
5,0.23512363564218264,0.4171852730362937,0.52,1
6,0.19583392299521493,0.3779832588655906,0.52,1
1,0.26454333541140723,0.4459501356046041,0.53,1
2,0.2003514381814226,0.3832237795619284,0.53,1
3,0.11287479574740272,0.29609762095022263,0.53,1
4,0.17074523513197104,0.3538804040090159,0.53,1
5,0.2373511791189306,0.4192972884762885,0.53,1
6,0.19816211097301462,0.3801900233369311,0.53,1
1,0.261649570356084,0.4429483978820245,0.54,1
2,0.2023736349534088,0.38514247418281533,0.54,1
3,0.11689424004201106,0.3000233642370216,0.54,1
4,0.17381460456054287,0.356848508981474,0.54,1
5,0.23957133163440986,0.421416694877552,0.54,1
6,0.20048265670568483,0.38240443005340113,0.54,1
1,0.25874864209528214,0.4399538233649234,0.55,1
2,0.2043875420620606,0.3870694584670366,0.55,1
3,0.12090542789029239,0.3039573639701474,0.55,1
4,0.1768755387636041,0.3598250491794428,0.55,1
5,0.2417840808985724,0.42354350453013223,0.55,1
6,0.20279554681034762,0.3846264923978785,0.55,1
1,0.25584053951837404,0.43696642316392853,0.56,1
2,0.20639314766977818,0.38900474425219206,0.56,1
3,0.12490834884421508,0.30789963059763176,0.56,1
4,0.1799280260634203,0.36281003628065644,0.56,1
5,0.24398941640607677,0.42567772793937053,0.56,1
6,0.20510076980987413,0.38685622184749213,0.56,1
1,0.2529252531991487,0.433986206705251,0.5700000000000001,1
2,0.20839044218354863,0.39094834113129484,0.5700000000000001,1
3,0.12890299468135785,0.31185017234189627,0.5700000000000001,1
4,0.18297205710436215,0.36580347964074456,0.5700000000000001,1
5,0.24618732944907945,0.4278193738131107,0.5700000000000001,1
6,0.20739831614732518,0.38909362795918134,0.5700000000000001,1
1,0.2500027754069775,0.43101318171951936,0.58,1
2,0.21037941826799927,0.3929002564397172,0.58,1
3,0.132889359416034,0.31580899518862715,0.58,1
4,0.18600762486584244,0.36880538628029413,0.58,1
5,0.24837781312786744,0.42996844905106546,0.58,1
6,0.20968817819801305,0.3913387183576336,0.58,1
1,0.24707310011599568,0.4280473542325981,0.59,1
2,0.21236007085540315,0.39486049524518635,0.59,1
3,0.13686743930740605,0.3197761028786622,0.59,1
4,0.1890347246720452,0.37181576087512114,0.59,1
5,0.2505608623593036,0.43212495873637186,0.59,1
6,0.21197035027914868,0.39359149872563803,0.59,1
1,0.24413622301227483,0.4250887285584161,0.6,1
2,0.2143323971526014,0.3968290603408612,0.6,1
3,0.140837232864563,0.3237514969029125,0.6,1
4,0.1920533541984159,0.3748346057497804,0.6,1
5,0.25273647388305953,0.4342889061293588,0.6,1
6,0.21424482865704564,0.39585197279688134,0.6,1
1,0.24119214149896512,0.42213730729382287,0.61,1
2,0.2162963966448233,0.39880595224151233,0.61,1
3,0.14479874084854513,0.32773517650033757,0.61,1
4,0.19506351347488998,0.3778619208743362,0.61,1
5,0.25490464626561765,0.4364602926635433,0.61,1
6,0.21651161155185938,0.39812014235120774,0.61,1
1,0.23824085469939482,0.4191930913154902,0.62,1
2,0.21825207109639067,0.4007911691828181,0.62,1
3,0.14875196627131065,0.33172713865897907,0.62,1
4,0.19806520488585186,0.38089770386440414,0.62,1
5,0.2570653799020328,0.4386391179438709,0.62,1
6,0.21877069913984853,0.40039600721235874,0.62,1
1,0.2352823634581168,0.41625607977886536,0.63,1
2,0.22019942454830427,0.4027847071237776,0.63,1
3,0.15269691439164615,0.3357273781200508,0.63,1
4,0.20105843316682237,0.3839419499844636,0.63,1
5,0.2592186770154468,0.44082537974719976,0.63,1
6,0.22102209355315122,0.4026795652481963,0.63,1
1,0.23231667033990008,0.4133262701191791,0.64,1
2,0.2221384633127203,0.4047865597522347,0.64,1
3,0.15663359270803423,0.33973588738506993,0.64,1
4,0.20404320539788628,0.3869946521544296,0.64,1
5,0.26136454165435746,0.44301907402503177,0.64,1
6,0.2232657988770761,0.4049708123734116,0.64,1
1,0.22934377962666935,0.4104036580545069,0.65,1
2,0.22406919596433428,0.40679671849349375,0.65,1
3,0.16056201094850164,0.34375265672600963,0.65,1
4,0.20701953099388132,0.3900558009594645,0.65,1
5,0.26350297968765124,0.44522019490848075,0.65,1
6,0.22550182114491785,0.40726974255471,0.65,1
1,0.22636369731239986,0.40748823759087355,0.66,1
2,0.22599163332870015,0.4088151725220011,0.66,1
3,0.1644821810574787,0.34777767419843975,0.66,1
4,0.20998742169137977,0.39312538466299607,0.66,1
5,0.2656339987974117,0.4474287347154631,0.66,1
6,0.22773016833031137,0.40957634781845675,0.66,1
1,0.22337643109598307,0.4045800010293874,0.67,1
2,0.22790578846752063,0.41084190877605364,0.67,1
3,0.16839411717971225,0.35181092565761335,0.67,1
4,0.21294689153250493,0.39620338922290077,0.67,1
5,0.26775760846952606,0.44964468396009144,0.67,1
6,0.2299508503371469,0.41189061826076134,0.67,1
1,0.22038199037208261,0.40167893897538487,0.68,1
2,0.22981167666095725,0.41287691197549015,0.68,1
3,0.17229783564128204,0.35585239477745073,0.68,1
4,0.21589795684563462,0.3992897983108009,0.68,1
5,0.26987381998211557,0.4518680313642446,0.68,1
6,0.2321638789870771,0.41421254205997127,0.68,1
1,0.21738038622000513,0.3987850403495595,0.6900000000000001,1
2,0.23170931538701312,0.4149201646423074,0.6900000000000001,1
3,0.1761933549277796,0.35990206307236033,0.6900000000000001,1
4,0.21884063622305233,0.4023845933344132,0.6900000000000001,1
5,0.271982646391823,0.45409876387128,0.6900000000000001,1
6,0.23436926800465172,0.4165421054915369,0.6900000000000001,1
1,0.21437163139061702,0.39589829240104457,0.7000000000000001,1
2,0.23359872429805512,0.4169716471241383,0.7000000000000001,1
3,0.1800806956597178,0.3639599099218292,0.7000000000000001,1
4,0.22177495049561785,0.4054877534628774,0.7000000000000001,1
5,0.27408410251799553,0.45633686666185014,0.7000000000000001,1
6,0.2365670330001228,0.41887929294520587,0.7000000000000001,1
1,0.21135574029134413,0.3930186807224146,0.71,1
2,0.2354799251945479,0.41903133762051864,0.71,1
3,0.18395988056524587,0.3680259125977083,0.71,1
4,0.22470092270453715,0.408599255654988,0.71,1
5,0.27617820492480805,0.45858232317178027,0.71,1
6,0.23875719144997243,0.4212240869444964,0.71,1
1,0.2083327289692926,0.39014618926656325,0.72,1
2,0.23735294199607965,0.42109921221186003,0.72,1
3,0.18783093445025367,0.37210004629410764,0.72,1
4,0.22761857807031868,0.4117190746902364,0.72,1
5,0.2782649719013762,0.46083511511195496,0.72,1
6,0.24093976267521663,0.42357646816839245,0.72,1
1,0.2053026150925396,0.3872808003654133,0.73,1
2,0.23921780070977017,0.42317524489104263,0.73,1
3,0.1916938841659559,0.3761822841598127,0.73,1
4,0.2305279439590141,0.41484718320257086,0.73,1
5,0.2803444234399146,0.4630952224901592,0.73,1
6,0.24311476781754943,0.42593641547519984,0.73,1
1,0.20226541792964253,0.3844224947504074,0.74,1
2,0.24107452939615587,0.42525940759752995,0.74,1
3,0.19554875857405252,0.38027259733312313,0.74,1
4,0.23342904984584611,0.4179835517167687,0.74,1
5,0.28241658121200086,0.46536262363481573,0.74,1
6,0.24528222981339465,0.42830390592849477,0.74,1
1,0.19922115832742177,0.3815712515747253,0.75,1
2,0.24292315813265503,0.427351670253904,0.75,1
3,0.19939558850957065,0.3843709549790122,0.75,1
4,0.23632192727633405,0.42112814868731074,0.75,1
5,0.28448146854300893,0.46763729522055053,0.75,1
6,0.24744217336593805,0.4306789148250915,0.75,1
1,0.196169858687076,0.3787270484371681,0.76,1
2,0.24476371897472082,0.42945200080471124,0.76,1
3,0.2032344067414944,0.3884773243284957,0.76,1
4,0.23920660982503456,0.4242809405396402,0.76,1
5,0.2865391103847818,0.4699192122955203,0.76,1
6,0.24959462491521853,0.43306141572495116,0.76,1
1,0.19311154293869331,0.37588986140764785,0.77,1
2,0.24659624591479806,0.43156036525750713,0.77,1
3,0.20706524793129913,0.39259167072009804,0.77,1
4,0.24208313305202006,0.4274418917136846,0.77,1
5,0.28858953328661785,0.472208348310427,0.77,1
6,0.251739612606361,0.43545138048294885,0.77,1
1,0.19004623651422342,0.3730596650542149,0.78,1
2,0.248420774839201,0.4336767277259773,0.78,1
3,0.21088814858950794,0.39671395764329637,0.78,1
4,0.24495153445722237,0.4306109647095122,0.78,1
5,0.2906327653646447,0.4745046751491429,0.78,1
6,0.25387716625603807,0.43784877928241206,0.78,1
1,0.186973966318981,0.37023643247155436,0.79,1
2,0.25023734348303667,0.4358010504750148,0.79,1
3,0.21470314703039248,0.4008441467838191,0.79,1
4,0.24781185343277357,0.4337881201349909,0.79,1
5,0.29266883626966367,0.4768081631608667,0.79,1
6,0.25600731731725046,0.4402535806703398,0.79,1
1,0.1838947607017529,0.36742013531087947,0.8,1
2,0.25204599138330086,0.4379332939676236,0.8,1
3,0.2185102833249446,0.40498219807067404,0.8,1
4,0.2506641312134804,0.4369733167553139,0.8,1
5,0.29469777715354684,0.4791187811937262,0.8,1
6,0.2581300988425212,0.44266575159420923,0.8,1
1,0.18080864942358418,0.36461074381114533,0.81,1
2,0.253846759830277,0.4400734169135206,0.81,1
3,0.2223095992522483,0.4091280697247775,0.81,1
4,0.25350841082557046,0.44016651154425385,0.81,1
5,0.29671962063427243,0.48143649662974347,0.81,1
6,0.2602455454456001,0.4450852574402706,0.81,1
1,0.17771566362531938,0.3618082268315071,0.8200000000000001,1
2,0.2556396918173698,0.4422213763193008,0.8200000000000001,1
3,0.22610113824938058,0.41328171830905236,0.8200000000000001,1
4,0.25634473703385174,0.4433676597370023,0.8200000000000001,1
5,0.29873440075968605,0.4837612754210725,0.8200000000000001,1
6,0.26235369326177704,0.4475120620732337,0.8200000000000001,1
1,0.17461583579398052,0.3590125518849431,0.8300000000000001,1
2,0.2574248319895107,0.444377127540033,0.8300000000000001,1
3,0.22988494535997583,0.4174430987798643,0.8300000000000001,1
4,0.25917315628742915,0.4465767148844549,0.8300000000000001,1
5,0.30074215297007906,0.48609308212742225,0.8300000000000001,1
6,0.26445457990690735,0.44994612787724364,0.8300000000000001,1
1,0.17150919972805995,0.3562236851729608,0.84,1
2,0.2592022265902679,0.4465406243321489,0.84,1
3,0.23366106718158572,0.42161216453966155,0.84,1
4,0.2619937166641207,0.4497936289087933,0.84,1
5,0.3027429140596734,0.48843187995457066,0.84,1
6,0.2665482444352495,0.45238741579804165,0.84,1
1,0.16839579050181305,0.35344159162130473,0.85,1
2,0.2609719234078003,0.44871181890748957,0.85,1
3,0.23742955181196856,0.4257888674906858,0.85,1
4,0.26480646781371914,0.4530183521602246,0.85,1
5,0.30473672213710645,0.49077763079388026,0.85,1
6,0.268634727296222,0.4548358853862093,0.85,1
1,0.16527564442863207,0.3506662349165828,0.86,1
2,0.2627339717197908,0.4508906619883722,0.86,1
3,0.24119044879444185,0.4299731580896198,0.86,1
4,0.26761146090024396,0.4562508334747298,0.86,1
5,0.306723616585009,0.49313029526272045,0.86,1
6,0.27071407029018246,0.457291494841389,0.86,1
1,0.1621487990235858,0.3478975775437262,0.87,1
2,0.2644884222374946,0.4530771028635415,0.87,1
3,0.24494380906242977,0.43416498540303905,0.87,1
4,0.2704087485433248,0.4594910202326788,0.87,1
5,0.30870363801876793,0.4954898327457043,0.87,1
6,0.2727863165233342,0.4597542010573775,0.87,1
