PANEL,ymin,ymax,x,repetition
1,0.3455364461926379,0.5739277077379157,0.69,1
2,0.45444820965807614,0.6807137650220216,0.69,1
3,0.448326885241049,0.6735883090980043,0.69,1
4,0.4665919927696161,0.6961819744407823,0.69,1
5,0.40942907406189805,0.6365796302017646,0.69,1
1,0.3460232030223538,0.5752302327652682,0.72,1
2,0.4547501280662108,0.6818499813986545,0.72,1
3,0.4489146908825483,0.6751068657505677,0.72,1
4,0.4669021292330326,0.6971821839869268,0.72,1
5,0.41006243668066955,0.6381548415594243,0.72,1
1,0.34649285854238304,0.5765498591023074,0.75,1
2,0.4550372540826284,0.683000990167004,0.75,1
3,0.4494877992472673,0.6766401196799114,0.75,1
4,0.46719526841859993,0.6981993908109204,0.75,1
5,0.4106787432625382,0.6397471089539866,0.75,1
1,0.34694560157517507,0.5778863979265839,0.78,1
2,0.4553097552209736,0.684166623813426,0.78,1
3,0.45004639589786255,0.6781878853233786,0.78,1
4,0.4674715696342826,0.6992334356047984,0.78,1
5,0.4112782108557348,0.6413562153372211,0.78,1
1,0.3473816255214832,0.5792396558373442,0.8099999999999999,1
2,0.4555678020183643,0.6853467118008025,0.8099999999999999,1
3,0.45059066875416354,0.6797499747611403,0.8099999999999999,1
4,0.4677311974729725,0.7002841537756694,0.8099999999999999,1
5,0.4118610601406227,0.6429819400287643,0.8099999999999999,1
1,0.34780112799411356,0.5806094352217823,0.84,1
2,0.45581156776196524,0.6865410808419687,0.84,1
3,0.4511208078071598,0.6813261980022065,0.84,1
4,0.4679743214903844,0.7013513757678185,0.84,1
5,0.41242751503278663,0.6446240591130313,0.84,1
1,0.34820431045436795,0.5819955346185963,0.87,1
2,0.45604122821938964,0.6877495551693115,0.87,1
3,0.45163700483967184,0.6829163632637572,0.87,1
4,0.46820111588112523,0.7024349273866384,0.87,1
5,0.41297780229391506,0.6462823458283339,0.87,1
1,0.3485913778524249,0.5833977490776079,0.8999999999999999,1
2,0.4562569613736571,0.6889719567998112,0.8999999999999999,1
3,0.4521394531543268,0.6845202772431647,0.8999999999999999,1
4,0.4684117591541807,0.7035346301231439,0.8999999999999999,1
5,0.41351215115158596,0.6479565709470939,0.8999999999999999,1
1,0.3489625382728186,0.5848158705142825,0.9299999999999999,1
2,0.4564589471633779,0.6902081057948577,0.9299999999999999,1
3,0.45262834730939294,0.6861377453821612,0.9299999999999999,1
4,0.46860643380901235,0.7046503014778731,0.9299999999999999,1
5,0.41403079292895567,0.6496465031461555,0.9299999999999999,1
1,0.34931800258608736,0.5862496880580823,0.96,1
2,0.4566473672287735,0.6914578205142293,0.96,1
3,0.4531038828629559,0.6877685721226607,0.96,1
4,0.4687853260134012,0.705781755283045,0.96,1
5,0.41453396068523296,0.6513519093663092,0.96,1
1,0.34965798410757193,0.5876989883936663,0.99,1
2,0.45682240466408214,0.6927209178636877,0.99,1
3,0.45356625612585144,0.6894125611538279,0.99,1
4,0.46894862528411113,0.7069288020218959,0.99,1
5,0.4150218888677142,0.653072555160259,0.99,1
1,0.34998269826425393,0.5891635560940527,1.02,1
2,0.45698424377683844,0.6939972135356988,1.02,1
3,0.45401566392370163,0.6910695156500404,1.02,1
4,0.469096524171375,0.7080912491441931,1.02,1
5,0.41549481297603896,0.6548082050283652,1.02,1
1,0.3502923622704297,0.5906431739449454,1.05,1
2,0.45713306985445507,0.6952865222428493,1.05,1
3,0.4544523033683398,0.6927392384994646,1.05,1
4,0.46922921794814393,0.7092689013769848,1.05,1
5,0.41595296923922415,0.656558622741611,1.05,1
1,0.35058719481292533,0.5921376232595181,1.08,1
2,0.45726906893848096,0.6965886579435906,1.08,1
3,0.4548763716388463,0.6944215325230206,1.08,1
4,0.4693469043049606,0.710461561029729,1.08,1
5,0.4163965943059295,0.6583235716513367,1.08,1
1,0.3508674157464663,0.5936466841830457,1.1099999999999999,1
2,0.45739242760684684,0.6979034340599919,1.1099999999999999,1
3,0.4552880657723586,0.696116200683571,1.1099999999999999,1
4,0.46944978305124585,0.7116690282930045,1.1099999999999999,1
5,0.41682592494830817,0.6601028149853891,1.1099999999999999,1
1,0.35113324579972777,0.5951701359868525,1.14,1
2,0.4575033327643609,0.6992306636872452,1.14,1
3,0.4556875824647658,0.6978230462852265,1.14,1
4,0.469538055823716,0.7128911015300953,1.14,1
5,0.4172411977797046,0.6618961161304238,1.14,1
1,0.3513849062925052,0.5967077573511437,1.17,1
2,0.4576019714416594,0.7005701597947137,1.17,1
3,0.4560751178813468,0.699541873162708,1.17,1
4,0.4696119258025685,0.7141275775608037,1.17,1
5,0.4176426489863724,0.663703238900187,1.17,1
1,0.35162261886436047,0.5982593266363568,1.2,1
2,0.4576885306027734,0.7019217354183668,1.2,1
3,0.45645086747735875,0.7012724858607585,1.2,1
4,0.46967159743600334,0.7153782519369296,1.2,1
5,0.41803051407330327,0.6655239477896872,1.2,1
1,0.35184660521502403,0.5998246221427618,1.23,1
2,0.45776319696141643,0.7032852038444912,1.23,1
3,0.45681502582854416,0.7030146898036358,1.23,1
4,0.46971727617357306,0.716642919208921,1.23,1
5,0.4184050276241814,0.66735800821524,1.23,1
1,0.3520570868567523,0.601403422358102,1.26,1
2,0.4578261568060621,0.7046603787846127,1.26,1
3,0.4571677864714794,0.7047682914547633,1.26,1
4,0.4697491682087805,0.7179213731832743,1.26,1
5,0.41876642307540773,0.6692051867404447,1.26,1
1,0.3522542848787743,0.6029955061931483,1.29,1
2,0.4578775958338353,0.7060470745416068,1.29,1
3,0.4575093417536534,0.7065330984666517,1.29,1
4,0.4697674802312808,0.7192134071703347,1.29,1
5,0.4191149325040747,0.6710652512882088,1.29,1
1,0.35243841972389267,0.6046006532050985,1.3199999999999998,1
2,0.4579176989931996,0.7074451061670093,1.3199999999999998,1
3,0.45783988269313125,0.7083089198212363,1.3199999999999998,1
4,0.46977241918896884,0.7205188142222075,1.3199999999999998,1
5,0.41945078642971334,0.6729379713390012,1.3199999999999998,1
1,0.3526097109772421,0.6062186438088175,1.3499999999999999,1
2,0.457946650335392,0.7088542896095844,1.3499999999999999,1
3,0.4581595988476246,0.7100955659608057,1.3499999999999999,1
4,0.4697641920601764,0.7218373873605609,1.3499999999999999,1
5,0.41977421362958267,0.674823118115563,1.3499999999999999,1
1,0.35276837716715526,0.6078492594759728,1.38,1
2,0.45796463287452016,0.7102744418552234,1.38,1
3,0.4584686781927695,0.7118928489097235,1.38,1
4,0.469743005636141,0.723168919794157,1.38,1
5,0.420085440967228,0.6767204647543487,1.38,1
1,0.35291463557802893,0.6094922829221676,1.41,1
2,0.45797182845621154,0.7117053810582992,1.41,1
3,0.45876730700938484,0.7137005823871706,1.41,1
4,0.46970906631384995,0.724513205126009,1.41,1
5,0.4203846932339881,0.6786297864640196,1.41,1
1,0.3530487020750423,0.6111474982822227,1.44,1
2,0.45796841763467167,0.7131469266646064,1.44,1
3,0.4590556697794667,0.7155185819111514,1.44,1
4,0.46966257989931093,0.7258700375501089,1.44,1
5,0.4206721930031052,0.6805508606713337,1.44,1
1,0.3531707909405327,0.6128146912738007,1.47,1
2,0.45795457955798924,0.714598899526056,1.47,1
3,0.45933394909065517,0.7173466648940254,1.47,1
4,0.4696037514212516,0.7272392120377289,1.47,1
5,0.4209481604960528,0.682483467154817,1.47,1
1,0.3532811147217982,0.6144936493496036,1.5,1
2,0.4579304918615049,0.7160611220073073,1.5,1
3,0.45960232554889957,0.7191846507298437,1.5,1
4,0.4695327849552041,0.7286205245133374,1.5,1
5,0.42121281346068096,0.6844273881666199,1.5,1
1,0.3533798840900648,0.6161841618384055,1.53,1
2,0.45789633056903783,0.7175334180845416,1.53,1
3,0.45986097769903156,0.7210323608737742,1.53,1
4,0.46944988345788735,0.7300137720202151,1.53,1
5,0.4214663670607486,0.6863824085429833,1.53,1
1,0.3534673077103253,0.6178860200752135,1.56,1
2,0.45785227000175316,0.7190156134365937,1.56,1
3,0.46011008195295156,0.7228896189139169,1.56,1
4,0.4693552486117637,0.7314187528758996,1.56,1
5,0.42170903377640695,0.688348315803756,1.56,1
1,0.35354359212173303,0.6195990175208742,1.5899999999999999,1
2,0.45779848269443824,0.7205075355286757,1.5899999999999999,1
3,0.46034981252512386,0.7247562506358071,1.5899999999999999,1
4,0.46924908067961235,0.7328352668176117,1.5899999999999999,1
5,0.42194102331517847,0.6903249002414155,1.5899999999999999,1
1,0.3536089416282151,0.6213229498714606,1.6199999999999999,1
2,0.45773513931894416,0.722009013688937,1.6199999999999999,1
3,0.4605803413750734,0.7266320840799202,1.6199999999999999,1
4,0.46913157836892894,0.7342631151378558,1.6199999999999999,1
5,0.4221625425329719,0.692311955000053,1.6199999999999999,1
1,0.35366355819894985,0.6230576151577942,1.65,1
2,0.45766240861454066,0.7235198791781079,1.65,1
3,0.4608018381565733,0.728516949592483,1.65,1
4,0.46900293870593535,0.7357021008104105,1.65,1
5,0.42237379536466807,0.6943092761447882,1.65,1
1,0.35370764137834254,0.6248028138354701,1.68,1
2,0.45758045732492453,0.725039965252491,1.68,1
3,0.4610144701732121,0.7304106798699066,1.68,1
4,0.46886335691895925,0.7371520286069473,1.68,1
5,0.42257498276380917,0.6963166627220778,1.68,1
1,0.35374138820512124,0.6265583488657598,1.71,1
2,0.4574894501416207,0.726569107220562,1.71,1
3,0.4612184023400324,0.7323131099971488,1.71,1
4,0.46871302633092615,0.7386127052045411,1.71,1
5,0.42276630265092763,0.6983339168113905,1.71,1
1,0.35376499314017007,0.6283240257877795,1.74,1
2,0.4573895496535045,0.7281071424934455,1.74,1
3,0.4614137971509295,0.7342240774803144,1.74,1
4,0.46855213826068143,0.740083939284347,1.74,1
5,0.4229479498700497,0.7003608435686997,1.74,1
1,0.35377864800270903,0.6300996527823091,1.77,1
2,0.45728091630218026,0.729653910629537,1.77,1
3,0.461600814651509,0.7361434222737977,1.77,1
4,0.46838088193285377,0.7415655416217354,1.77,1
5,0.42312011615291933,0.702397251262261,1.77,1
1,0.3537825419144319,0.6318850407276545,1.7999999999999998,1
2,0.4571637083429454,0.731209253373539,1.7999999999999998,1
3,0.46177961241710286,0.7380709868022662,1.7999999999999998,1
4,0.4681994443959574,0.7430573251681925,1.7999999999999998,1
5,0.4232829900904942,0.704442951301117,1.7999999999999998,1
1,0.3537768612512111,0.6336800032479438,1.8299999999999998,1
2,0.4570380818110713,0.7327730146901803,1.8299999999999998,1
3,0.4619503455356505,0.7400066159777811,1.8299999999999998,1
4,0.4680080104484179,0.7445591051252929,1.8299999999999998,1
5,0.4234367571112731,0.7064977582567691,1.8299999999999998,1
1,0.3537617896019796,0.6354843567542436,1.8599999999999999,1
2,0.45690419049313724,0.7343450407928815,1.8599999999999999,1
3,0.46211316659515667,0.7419501572123376,1.8599999999999999,1
4,0.46780676257220477,0.7460706990110669,1.8599999999999999,1
5,0.42358159946602547,0.708561489878448,1.8599999999999999,1
1,0.3537375077344105,0.6372979204788813,1.89,1
2,0.4567621859031529,0.7359251801676331,1.89,1
3,0.4622682256754477,0.7439014604261093,1.89,1
4,0.4675958808737479,0.7475919267190847,1.89,1
5,0.4237176962185081,0.7106339671023962,1.89,1
1,0.3537041935670098,0.6391205165033504,1.92,1
2,0.4566122172632118,0.7375132835923414,1.92,1
3,0.4624156703439534,0.7458603780516659,1.92,1
4,0.4673755430318116,0.7491226105705817,1.92,1
5,0.4238452232417655,0.7127150140555698,1.92,1
1,0.35366202214725745,0.6409519697801713,1.95,1
2,0.45645443148842296,0.7391092041518976,1.95,1
3,0.46255564565525303,0.747826765034429,1.95,1
4,0.4671459242520011,0.7506625753599532,1.95,1
5,0.4239643532196188,0.7148044580541478,1.95,1
1,0.35361116563542855,0.6427921081490686,1.98,1
2,0.45628897317587075,0.7407127972492169,1.98,1
3,0.4626882941541264,0.7498004788296182,1.98,1
4,0.46690719722757607,0.7522116483939392,1.98,1
5,0.42407525565297277,0.7169021295972249,1.98,1
1,0.35355179329374364,0.644640762347822,2.01,1
2,0.4561159845973651,0.7423239206124899,2.01,1
3,0.4628137558818701,0.7517813793959371,2.01,1
4,0.46665953210625016,0.7537696595248258,2.01,1
5,0.4241780968705767,0.7190078623560517,2.01,1
1,0.35348407148050415,0.6464977660181299,2.04,1
2,0.45593560569574265,0.7439424342988792,2.04,1
3,0.46293216838563866,0.7537693291862311,2.04,1
4,0.4664030964626589,0.7553364411779777,2.04,1
5,0.4242730400438921,0.7211214931591674,2.04,1
1,0.35340816364887845,0.6483629557068242,2.07,1
2,0.4557479740844961,0.7455682006948932,2.07,1
3,0.4630436667305861,0.7557641931353463,2.07,1
4,0.46613805527618124,0.7569118283740165,2.07,1
5,0.42436024520573656,0.7232428619737542,2.07,1
1,0.3533242303500188,0.6502361708627522,2.1,1
2,0.455553225050506,0.7472010845136504,2.1,1
3,0.4631483835145894,0.7577658386454055,2.1,1
4,0.4658645709138097,0.7584956587459488,2.1,1
5,0.424439869272388,0.7253718118835337,2.1,1
1,0.35323242924019826,0.6521172538296411,2.13,1
2,0.4553514915596686,0.748840952789255,2.13,1
3,0.4632464488853487,0.7597741355687089,2.13,1
4,0.4655828031177707,0.7600877725515485,2.13,1
5,0.42451206606884856,0.727508189063504,2.13,1
1,0.35313291509167016,0.6540060498352378,2.16,1
2,0.45514290426521015,0.7504876748684808,2.16,1
3,0.46333799055966296,0.7617889561884573,2.16,1
4,0.46529290899760034,0.76168801268128,2.16,1
5,0.42457698635698105,0.7296518427518028,2.16,1
1,0.353025839806963,0.6559024069770134,2.19,1
2,0.4549275915184936,0.7521411223999643,2.19,1
3,0.46342313384469636,0.7638101751974864,2.19,1
4,0.46499504302639344,0.7632962246620476,2.19,1
5,0.42463477786624726,0.7318026252189677,2.19,1
1,0.35291135243634086,0.6578061762047039,2.2199999999999998,1
2,0.4547056793821297,0.7538011693210954,2.2199999999999998,1
3,0.46350200166105454,0.7658376696751907,2.2199999999999998,1
4,0.4646893570409538,0.7649122566570481,2.2199999999999998,1
5,0.4246855853267941,0.7339603917348516,2.2199999999999998,1
1,0.3527895991981653,0.6597172112999479,2.25,1
2,0.4544772916452091,0.7554676918427832,2.25,1
3,0.4635747145675003,0.7678713190628074,2.25,1
4,0.464376000245576,0.7665359594619866,2.25,1
5,0.42472955050464306,0.7361250005334337,2.25,1
1,0.35266072350191197,0.6616353688532699,2.28,1
2,0.4542425498404882,0.7571405684322715,2.28,1
3,0.4636413907871501,0.7699110051372204,2.28,1
4,0.4640551192192074,0.7681671864979162,2.28,1
5,0.42476681223875534,0.7382963127757527,2.28,1
1,0.35252486597360455,0.6635605082386457,2.31,1
2,0.454001573263359,0.7588196797941679,2.31,1
3,0.46370214623499617,0.7719566119834369,2.31,1
4,0.4637268579257408,0.7698057938009437,2.31,1
5,0.42479750647976,0.7404741925111791,2.31,1
1,0.35238216448344506,0.6654924915858735,2.34,1
2,0.453754478992452,0.760504908849842,2.34,1
3,0.46375709454661607,0.7740080259658795,2.34,1
4,0.4633913577272061,0.7714516400090391,2.34,1
5,0.4248217663301423,0.7426585066372275,2.34,1
1,0.3522327541754233,0.6674311837509639,2.37,1
2,0.45350138191171974,0.7621961407153415,2.37,1
3,0.4638063471079282,0.7760651356986301,2.37,1
4,0.46304875739963114,0.773104586346175,2.37,1
5,0.4248397220857051,0.7448491248580961,2.37,1
1,0.35207676749870953,0.6693764522847461,2.4,1
2,0.45324239473386174,0.7638932626779666,2.4,1
3,0.46385001308587126,0.7781278320147497,2.4,1
4,0.4626991931513592,0.7747644966040078,2.4,1
5,0.42485150127812454,0.7470459196421076,2.4,1
1,0.3519143342406384,0.6713281673998857,2.4299999999999997,1
2,0.4529776280249588,0.7655961641716368,2.4299999999999997,1
3,0.46388819945988585,0.7801960079347976,2.4299999999999997,1
4,0.46234279864361505,0.7764312371213127,2.4299999999999997,1
5,0.42485722871843945,0.7492487661782238,2.4299999999999997,1
1,0.35174558156110736,0.673286201936485,2.46,1
2,0.45270719023018774,0.7673047367511749,2.46,1
3,0.46392101105408823,0.7822695586346576,2.46,1
4,0.46197970501312635,0.7781046767613621,2.46,1
5,0.4248570265413172,0.7514575423317769,2.46,1
1,0.3515706340282211,0.6752504313264399,2.4899999999999998,1
2,0.4524311877005013,0.7690188740656289,2.4899999999999998,1
3,0.46394855057002915,0.7843483814127794,2.4899999999999998,1
4,0.46161004089661234,0.7797846868874372,2.4899999999999998,1
5,0.424851014249957,0.7536721285995682,2.4899999999999998,1
1,0.3513896136550244,0.677220733556705,2.52,1
2,0.45214972472015735,0.77073847183074,2.52,1
3,0.46397091861994255,0.7864323756569287,2.52,1
4,0.4612339324569632,0.7814711413366471,2.52,1
5,0.42483930876149456,0.7558924080644618,2.52,1
1,0.3512026399371785,0.6791969891316193,2.55,1
2,0.45186290353499614,0.7724634278006681,2.55,1
3,0.4639882137603918,0.7885214428105419,2.55,1
4,0.46085150341094705,0.7831639163922242,2.55,1
5,0.42482202445279016,0.758118266349597,2.55,1
1,0.3510098298914402,0.6811790810344263,2.58,1
2,0.45157082438136287,0.7741936417390688,2.58,1
3,0.4640005325262289,0.7906154863387675,2.58,1
4,0.46046287505828065,0.7848628907544515,2.58,1
5,0.4247992732064841,0.7603495915723344,2.58,1
1,0.3508112980948165,0.6831668946881183,2.61,1
2,0.4512735855155853,0.7759290153896136,2.61,1
3,0.46400796946478806,0.7927144116942708,2.61,1
4,0.46006816631192027,0.7865679455103726,2.61,1
5,0.42477116445721386,0.7625862742980356,2.61,1
1,0.3506071567242761,0.6851603179157271,2.6399999999999997,1
2,0.45097128324391816,0.7776694524460479,2.6399999999999997,1
3,0.4640106171702403,0.7948181262828813,2.6399999999999997,1
4,0.4596674937294309,0.7882789641024228,2.6399999999999997,1
5,0.4247378052379021,0.7648282074937784,2.6399999999999997,1
1,0.3503975155969042,0.6871592409001674,2.67,1
2,0.4506640119528748,0.7794148585218583,2.67,1
3,0.46400856631804127,0.7969265394291427,2.67,1
4,0.45926097154529966,0.7899958322961148,2.67,1
5,0.4246993002260216,0.7670752864820898,2.67,1
1,0.35018248221039905,0.6891635561437411,2.6999999999999997,1
2,0.4503518641398683,0.7811651411196323,2.6999999999999997,1
3,0.4640019056994118,0.7990395623418349,2.6999999999999997,1
4,0.45884871170407465,0.7917184381469007,2.6999999999999997,1
5,0.4246557517897608,0.7693274088947818,2.6999999999999997,1
1,0.34996216178381256,0.691173158427396,2.73,1
2,0.45003493044409215,0.7829202096001754,2.73,1
3,0.4639907222557894,0.8011571080795198,2.73,1
4,0.4584308238942078,0.7934466719663285,2.73,1
5,0.4246072600340123,0.7715844746269613,2.73,1
1,0.34973665729844955,0.6931879447698275,2.76,1
2,0.44971329967757734,0.7846799751514574,2.76,1
3,0.46397510111320345,0.8032790915161683,2.76,1
4,0.45800741558249797,0.795180426287599,2.76,1
5,0.4245539228461225,0.7738463857912822,2.76,1
1,0.3495060695388399,0.6952078143865057,2.79,1
2,0.44938705885636054,0.7864443507574416,2.79,1
3,0.4639551256165205,0.8054054293069141,2.79,1
4,0.45757859204903056,0.7969195958306274,2.79,1
5,0.42449583594133533,0.7761130466725004,2.79,1
1,0.3492704971337114,0.6972326686487026,2.82,1
2,0.4490562932317103,0.7882132511668589,2.82,1
3,0.46393087736351746,0.8075360398539796,2.82,1
4,0.4571444564225191,0.7986640774666998,2.82,1
5,0.42443309290788045,0.7783843636823863,2.82,1
1,0.34903003659689347,0.6992624110425889,2.85,1
2,0.4487210863213593,0.7899865928619771,2.85,1
3,0.4639024362387435,0.809670843272816,2.85,1
4,0.45670510971596256,0.800413770182817,2.85,1
5,0.42436578525165236,0.7806602453150454,2.85,1
1,0.3487847823680881,0.7012969471284627,2.88,1
2,0.44838151994069175,0.7917642940274121,2.88,1
3,0.4638698804471312,0.811809761358491,2.88,1
4,0.45626065086253614,0.8021685750458043,2.88,1
5,0.424294002440438,0.782940602102691,2.88,1
1,0.3485348268534501,0.7033361845001693,2.9099999999999997,1
2,0.44803767423384455,0.7935462745190263,2.9099999999999997,1
3,0.46383328654732403,0.8139527175523609,2.9099999999999997,1
4,0.4558111767516385,0.8039283951662629,2.9099999999999997,1
5,0.42421783194765206,0.7852253465719078,2.9099999999999997,1
1,0.3482802604659242,0.7053800327447636,2.94,1
2,0.4476896277046811,0.7953324558329569,2.94,1
3,0.4637927294846924,0.816099636909055,2.94,1
4,0.45535678226502774,0.8056931356624344,2.94,1
5,0.4241373592955458,0.7875143932004451,2.94,1
1,0.3480211716652925,0.7074284034024636,2.9699999999999998,1
2,0.44733745724759794,0.7971227610748073,2.9699999999999998,1
3,0.463748282624008,0.8182504460638018,2.9699999999999998,1
4,0.4548975603129807,0.8074627036240424,2.9699999999999998,1
5,0.4240526680978556,0.7898076583745663,2.9699999999999998,1
1,0.347757646997886,0.7094812099269387,3,1
2,0.4469812381781345,0.798917114929038,3,1
3,0.4637000177817541,0.8204050732001185,3,1
4,0.4544336018704146,0.8092370080761694,3,1
5,0.4239638401018668,0.7921050603469861,3,1
1,0.39115271884359293,0.6115605512723853,0,2
2,0.4785625366783061,0.693080719144517,0,2
3,0.45143040358543146,0.6623754397526012,0,2
4,0.4368039978496295,0.6606153403166101,0,2
5,0.41453183422433654,0.6282399019845676,0,2
1,0.39214570768234286,0.6123886562590832,0.03,2
2,0.47915657134040657,0.6936935924744007,0.03,2
3,0.4525450360631705,0.6636101001786305,0.03,2
4,0.4373689024037333,0.6609281682428496,0.03,2
5,0.4155577054195817,0.6292889948550023,0.03,2
1,0.3931202850468828,0.6132351727199913,0.06,2
2,0.479734503321482,0.6943225684853096,0.06,2
3,0.45364342596952356,0.6648610031760455,0.06,2
4,0.43791635010370855,0.6612584530232176,0.06,2
5,0.41656496582947866,0.6303566985107852,0.06,2
1,0.3940764187889911,0.6141001328033309,0.09,2
