Motif_pattern_id,Motif_functional_ID,Mean_normalize_sum,Mean_normalize_sizeclass,Mean_normalize_nodesets,Sd_normalize_sum,Sd_normalize_sizeclass,Sd_normalize_nodesets
8,4_Bee_Birds_Lepidoptera_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Birds_Lepidoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Birds_Lizards_Non-bee-Hymenoptera,9.885209636119772e-5,2.0892687559354226e-4,2.1626984126984128e-4,5.395082069279653e-4,0.0011538377083509866,0.001340701505574878
8,4_Bee_Birds_Lizards_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Birds_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Coleoptera_Lepidoptera_Lizards,1.0719886941385313e-4,2.3029439696106363e-4,2.5e-4,5.822050662456485e-4,0.0012540033600112307,0.0014335566768574977
8,4_Bee_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1.5176214927125064e-4,3.157644824311491e-4,2.996031746031746e-4,6.696265307659146e-4,0.001403851403839079,0.0014756325045272752
8,4_Bee_Coleoptera_Lepidoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Coleoptera_Lizards_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Coleoptera_Lizards_Non-syrphids-diptera,1.0136979578816934e-4,2.2570627887601305e-4,3.0555555555555555e-4,5.51937558155281e-4,0.0012313072401592283,0.0016664312451432567
8,4_Bee_Lepidoptera_Lizards_Non-bee-Hymenoptera,9.157442425920664e-5,2.0097616996841804e-4,2.6587301587301587e-4,5.060953752875551e-4,0.0011205288895841927,0.0014911577311338953
8,4_Bee_Lepidoptera_Lizards_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Bee_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Coleoptera_Lepidoptera_Lizards,1.606081360905028e-4,3.356654599991741e-4,4.484126984126984e-4,6.261190865417662e-4,0.00133124914862382,0.001764995035853535
8,4_Birds_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Coleoptera_Lepidoptera_Non-syrphids-diptera,1.7355016342101933e-4,3.608037204315521e-4,4.484126984126984e-4,6.789487217534413e-4,0.001429548463396885,0.001764995035853535
8,4_Birds_Coleoptera_Lizards_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Coleoptera_Lizards_Non-syrphids-diptera,1.30673047817609e-4,2.727032179958389e-4,2.9761904761904765e-4,6.057283628970252e-4,0.0012886313735953818,0.0014720482643143487
8,4_Birds_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Lepidoptera_Lizards_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Lepidoptera_Lizards_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Birds_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,2.4881527504500304e-4,5.52706974874864e-4,5.416666666666666e-4,0.0011268729985603985,0.002601810158490498,0.0025284636796116455
8,4_Coleoptera_Lepidoptera_Lizards_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Coleoptera_Lepidoptera_Lizards_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
8,4_Coleoptera_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1.0719886941385313e-4,2.3029439696106363e-4,2.5e-4,5.822050662456485e-4,0.0012540033600112307,0.0014335566768574977
8,4_Coleoptera_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,1.2061014683987483e-4,2.49676671844561e-4,2.6388888888888886e-4,5.61337067831053e-4,0.00118897357191951,0.0013829637440003508
8,4_Lepidoptera_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_2_Birds_Lizards_Bee,1.4801669504903534e-4,3.0401531148915303e-4,3.4722222222222224e-4,5.877773897682207e-4,0.0012408931341250644,0.00151146566403805
9,3_2_Birds_Lizards_Coleoptera,4.3017706675869066e-4,9.904735902989024e-4,0.00135515873015873,0.0012086902057931454,0.0028715551242627724,0.004298870694002992
9,3_2_Birds_Lizards_Non-syrphids-diptera,3.117038498652934e-4,7.678008945000405e-4,0.001166005291005291,0.0012571692005575272,0.0034565989386700796,0.0056174303867909895
9,3_2_Birds_Non-bee-Hymenoptera_Bee,1.0925700512655471e-4,2.292768959435626e-4,2.996031746031746e-4,5.137670025177786e-4,0.0011133365991349514,0.0014756325045272752
9,3_2_Birds_Non-bee-Hymenoptera_Coleoptera,7.599020539268911e-5,1.6313932980599648e-4,2.1626984126984128e-4,4.5021920232875544e-4,9.995062533944665e-4,0.001340701505574878
9,3_2_Birds_Non-bee-Hymenoptera_Non-syrphids-diptera,3.413716074635406e-4,7.39981885065818e-4,0.0010496031746031747,0.0010370932566822113,0.002298200036114801,0.003779421757185057
9,3_2_Birds_Syrphids_Bee,8.767790992751847e-5,1.8274717294325138e-4,2.4933862433862436e-4,4.5726039346409325e-4,0.0010077572854101313,0.0013596128852372293
9,3_2_Birds_Syrphids_Coleoptera,7.599020539268911e-5,1.6313932980599648e-4,2.1626984126984128e-4,4.5021920232875544e-4,9.995062533944665e-4,0.001340701505574878
9,3_2_Birds_Syrphids_Non-syrphids-diptera,3.445716232339754e-4,8.247014461094921e-4,0.001138888888888889,0.0011725372549395816,0.002823037689210178,0.004246319627974948
9,3_2_Lizards_Non-bee-Hymenoptera_Bee,4.460721158678149e-4,9.256650240412589e-4,0.0016646825396825396,9.346691724524544e-4,0.0020022257483040293,0.003912852606347583
9,3_2_Lizards_Non-bee-Hymenoptera_Coleoptera,8.150968678031312e-4,0.0017045203175047794,0.002863095238095238,0.001178912633571737,0.0025749603287946597,0.005093851380075756
9,3_2_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,5.123934462038895e-4,0.0010518849057623632,0.0017619047619047618,9.792963039491794e-4,0.0020741575984367863,0.0039064203232059376
9,3_2_Lizards_Syrphids_Bee,4.460721158678149e-4,9.256650240412589e-4,0.0016646825396825396,9.346691724524544e-4,0.0020022257483040293,0.003912852606347583
9,3_2_Lizards_Syrphids_Coleoptera,3.445716232339754e-4,8.247014461094921e-4,0.001138888888888889,0.0011725372549395816,0.002823037689210178,0.004246319627974948
9,3_2_Lizards_Syrphids_Non-syrphids-diptera,1.1694545810781024e-4,2.8218694885361555e-4,5.833333333333334e-4,6.367647943194022e-4,0.001544782711388702,0.003455732975141486
9,3_2_Non-bee-Hymenoptera_Syrphids_Bee,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_2_Non-bee-Hymenoptera_Syrphids_Coleoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_2_Non-bee-Hymenoptera_Syrphids_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Birds_Lepidoptera_Bee,1.248439741919252e-4,2.681150999107883e-4,5.238095238095238e-4,5.769380230005234e-4,0.0012667121452565808,0.002551141086349651
9,3_4_Birds_Lepidoptera_Coleoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Birds_Lepidoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Birds_Lizards_Bee,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Birds_Lizards_Coleoptera,2.3473422464518332e-4,5.306966091279817e-4,0.002021825396825397,9.812005291980554e-4,0.0023155148415769313,0.009789658466165935
9,3_4_Birds_Lizards_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Birds_Non-bee-Hymenoptera_Bee,9.885209636119772e-5,2.0892687559354226e-4,3.1547619047619046e-4,5.395082069279653e-4,0.0011538377083509866,0.0017160650403978256
9,3_4_Birds_Non-bee-Hymenoptera_Coleoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Birds_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Lepidoptera_Lizards_Bee,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
9,3_4_Lepidoptera_Lizards_Coleoptera,9.885209636119772e-5,2.0892687559354226e-4,3.1547619047619046e-4,5.395082069279653e-4,0.0011538377083509866,0.0017160650403978256
9,3_4_Lepidoptera_Lizards_Non-syrphids-diptera,1.0719886941385313e-4,2.3029439696106363e-4,2.777777777777778e-4,5.822050662456485e-4,0.0012540033600112307,0.0015393968377192127
9,3_4_Lepidoptera_Non-bee-Hymenoptera_Bee,9.885209636119772e-5,2.0892687559354226e-4,3.1547619047619046e-4,5.395082069279653e-4,0.0011538377083509866,0.0017160650403978256
9,3_4_Lepidoptera_Non-bee-Hymenoptera_Coleoptera,1.0719886941385313e-4,2.3029439696106363e-4,2.777777777777778e-4,5.822050662456485e-4,0.0012540033600112307,0.0015393968377192127
9,3_4_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,9.885209636119772e-5,2.0892687559354226e-4,3.1547619047619046e-4,5.395082069279653e-4,0.0011538377083509866,0.0017160650403978256
9,3_4_Lizards_Non-bee-Hymenoptera_Bee,8.755561623766582e-5,1.8959435626102292e-4,2.777777777777778e-4,4.894528399022389e-4,0.0010771900266734144,0.0015393968377192127
9,3_4_Lizards_Non-bee-Hymenoptera_Coleoptera,1.443789065938903e-4,3.48682015348682e-4,5.833333333333334e-4,8.08617607005628e-4,0.0019752278697533427,0.003455732975141486
9,3_4_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,8.755561623766582e-5,1.8959435626102292e-4,2.777777777777778e-4,4.894528399022389e-4,0.0010771900266734144,0.0015393968377192127
10,2_4_Lepidoptera_Syrphids_Bee,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
10,2_4_Lepidoptera_Syrphids_Birds,8.755561623766582e-5,1.8959435626102292e-4,2.777777777777778e-4,4.894528399022389e-4,0.0010771900266734144,0.0015393968377192127
10,2_4_Lepidoptera_Syrphids_Coleoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
10,2_4_Lepidoptera_Syrphids_Lizards,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
10,2_4_Lepidoptera_Syrphids_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
10,2_4_Lepidoptera_Syrphids_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Bee_Birds,1.443789065938903e-4,3.48682015348682e-4,5.833333333333334e-4,8.08617607005628e-4,0.0019752278697533427,0.003455732975141486
11,2_4_Lepidoptera_Bee_Coleoptera,8.755561623766582e-5,1.8959435626102292e-4,2.777777777777778e-4,4.894528399022389e-4,0.0010771900266734144,0.0015393968377192127
11,2_4_Lepidoptera_Bee_Lizards,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Bee_Non-bee-Hymenoptera,1.2064011051096641e-4,2.539661135939453e-4,0.0013571428571428571,5.531595335032826e-4,0.0011890914119112486,0.006561973406257788
11,2_4_Lepidoptera_Bee_Non-syrphids-diptera,1.652033903683639e-4,3.3943619906403076e-4,0.0015059523809523808,6.435869365274407e-4,0.0013446552316049559,0.006631545364669623
11,2_4_Lepidoptera_Birds_Coleoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Birds_Lizards,1.443789065938903e-4,3.48682015348682e-4,5.833333333333334e-4,8.08617607005628e-4,0.0019752278697533427,0.003455732975141486
11,2_4_Lepidoptera_Birds_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Birds_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Coleoptera_Lizards,1.7895915934724305e-4,3.833803908542324e-4,4.126984126984127e-4,8.302260582619967e-4,0.0017927189552915386,0.0018976191066917938
11,2_4_Lepidoptera_Coleoptera_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Coleoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Lizards_Non-bee-Hymenoptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Lizards_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,2_4_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,3_2_Birds_Bee_Coleoptera,1.7352019974992773e-4,3.5651427868216783e-4,5.059523809523809e-4,6.856299479214336e-4,0.00142977643711389,0.0019807561492876723
11,3_2_Birds_Bee_Non-syrphids-diptera,5.428881650380022e-5,1.234567901234568e-4,1.6666666666666666e-4,4.2051936440905724e-4,9.562921842487449e-4,0.0012909944487358056
11,3_2_Birds_Coleoptera_Non-syrphids-diptera,1.2061014683987483e-4,2.49676671844561e-4,3.948412698412698e-4,5.61337067831053e-4,0.00118897357191951,0.0018088349420831739
11,3_2_Lizards_Bee_Coleoptera,2.851187880458461e-4,6.594282592535714e-4,0.0011111111111111111,9.874010351893705e-4,0.002311520220404206,0.003913695431070412
11,3_2_Lizards_Bee_Non-syrphids-diptera,2.527517048453769e-4,5.605717056556386e-4,9.821428571428572e-4,8.134596125876142e-4,0.0018718576771092053,0.003158281497183278
11,3_2_Lizards_Coleoptera_Non-syrphids-diptera,8.767790992751847e-5,1.8274717294325138e-4,4.312169312169312e-4,4.5726039346409325e-4,0.0010077572854101313,0.0019168645562391482
11,3_2_Non-bee-Hymenoptera_Bee_Coleoptera,2.7596468222556837e-4,5.900160788365283e-4,0.0011216931216931217,7.938247521423427e-4,0.0017965693503090474,0.0031521846524744162
11,3_2_Non-bee-Hymenoptera_Bee_Non-syrphids-diptera,7.599020539268911e-5,1.6313932980599648e-4,3.1547619047619046e-4,4.5021920232875544e-4,9.995062533944665e-4,0.0017160650403978256
11,3_2_Syrphids_Bee_Coleoptera,2.0255090163252552e-4,4.479590930430259e-4,8.154761904761905e-4,7.288281168969124e-4,0.001686877840394034,0.002929933097482716
11,3_2_Syrphids_Bee_Non-syrphids-diptera,1.347588892118876e-4,2.849966616958076e-4,7.08994708994709e-4,5.776576230094416e-4,0.0012668335313604172,0.002839079775513047
11,3_2_Syrphids_Coleoptera_Non-syrphids-diptera,3.445716232339754e-4,8.247014461094921e-4,0.0014166666666666668,0.0011725372549395816,0.002823037689210178,0.004936746795872123
11,3_4_Birds_Bee_Coleoptera,4.092850001731336e-4,9.64070571749071e-4,0.0016626984126984128,0.0012110757157283501,0.00290013364755247,0.005067569051814194
11,3_4_Birds_Bee_Non-syrphids-diptera,3.445716232339754e-4,8.247014461094921e-4,0.0014166666666666668,0.0011725372549395816,0.002823037689210178,0.004936746795872123
11,3_4_Birds_Coleoptera_Non-syrphids-diptera,2.0049276591982393e-4,4.489765940605269e-4,6.666666666666666e-4,7.788370574967919e-4,0.0017827255343861256,0.0027308656354064855
11,3_4_Lepidoptera_Bee_Coleoptera,2.544815331438853e-4,5.994762208842669e-4,0.001,9.666953213236913e-4,0.002280475576909712,0.0038473705159505563
11,3_4_Lepidoptera_Bee_Non-syrphids-diptera,1.6985551101786315e-4,3.890245556912224e-4,5.555555555555556e-4,7.489011254116592e-4,0.0017349039600953022,0.002615804972851565
11,3_4_Lepidoptera_Coleoptera_Non-syrphids-diptera,1.3870350858648735e-4,3.229367451046343e-4,5.238095238095238e-4,6.547510245491485e-4,0.001569266854001461,0.002551141086349651
11,3_4_Lizards_Bee_Coleoptera,1.1694545810781024e-4,2.8218694885361555e-4,4.4444444444444447e-4,6.367647943194022e-4,0.001544782711388702,0.0024904084680484762
11,3_4_Lizards_Bee_Non-syrphids-diptera,3.4940162103135964e-4,7.372864788934066e-4,0.0031104497354497353,8.661016819908884e-4,0.0019249564319880042,0.008786747927535617
11,3_4_Lizards_Coleoptera_Non-syrphids-diptera,2.544815331438853e-4,5.994762208842669e-4,0.001,9.666953213236913e-4,0.002280475576909712,0.0038473705159505563
11,4_2_Syrphids_Bee_Birds,1.1694545810781024e-4,2.8218694885361555e-4,4.4444444444444447e-4,6.367647943194022e-4,0.001544782711388702,0.0024904084680484762
11,4_2_Syrphids_Bee_Coleoptera,3.6247825797793503e-4,9.831194742528806e-4,0.0012281746031746032,0.0015477354594786053,0.004710101466134569,0.005043504367933438
11,4_2_Syrphids_Bee_Lizards,1.1694545810781024e-4,2.8218694885361555e-4,4.4444444444444447e-4,6.367647943194022e-4,0.001544782711388702,0.0024904084680484762
11,4_2_Syrphids_Bee_Non-bee-Hymenoptera,1.1694545810781024e-4,2.8218694885361555e-4,4.4444444444444447e-4,6.367647943194022e-4,0.001544782711388702,0.0024904084680484762
11,4_2_Syrphids_Bee_Non-syrphids-diptera,2.3105031595648803e-4,5.208891659730988e-4,0.003277777777777778,8.022828179462519e-4,0.0018577970882005313,0.01110626071155791
11,4_2_Syrphids_Birds_Coleoptera,6.830057522612239e-4,0.0021560450407637427,0.01649867724867725,0.0026388508241207004,0.010845783381280057,0.052088917154165915
11,4_2_Syrphids_Birds_Lizards,2.544815331438853e-4,5.994762208842669e-4,0.007055555555555555,9.666953213236913e-4,0.002280475576909712,0.030991716690958005
11,4_2_Syrphids_Birds_Non-bee-Hymenoptera,4.3275917857688945e-4,0.0010064793927838463,0.012007936507936507,0.001216645253047882,0.002904398308015955,0.03996540373917107
11,4_2_Syrphids_Birds_Non-syrphids-diptera,0.0012072137961379368,0.004923922375570235,0.010531746031746033,0.00456697645346077,0.02609375722493325,0.029533453040715398
11,4_2_Syrphids_Coleoptera_Lizards,1.1694545810781024e-4,2.8218694885361555e-4,0.0015,6.367647943194022e-4,0.001544782711388702,0.00819776736865035
11,4_2_Syrphids_Coleoptera_Non-bee-Hymenoptera,2.0513301345072432e-4,4.639648955279697e-4,0.003119047619047619,7.427513167438577e-4,0.0017472603297665206,0.010695275036464238
11,4_2_Syrphids_Coleoptera_Non-syrphids-diptera,1.6985551101786315e-4,3.890245556912224e-4,0.0020555555555555557,7.489011254116592e-4,0.0017349039600953022,0.009166623865676486
11,4_2_Syrphids_Lizards_Non-bee-Hymenoptera,2.0513301345072432e-4,4.639648955279697e-4,0.003119047619047619,7.427513167438577e-4,0.0017472603297665206,0.010695275036464238
11,4_2_Syrphids_Lizards_Non-syrphids-diptera,1.1694545810781024e-4,2.8218694885361555e-4,0.0015,6.367647943194022e-4,0.001544782711388702,0.00819776736865035
11,4_2_Syrphids_Non-bee-Hymenoptera_Non-syrphids-diptera,4.28907762842172e-4,0.001124147624676216,0.006313492063492064,0.0015774128402736688,0.004752474223400875,0.020588991045291407
12,2_4_Bee_Birds_Coleoptera,0.004201246260772036,0.04030088798479158,0.026241732804232806,0.009048851969260521,0.049173351868526075,0.034608908900551676
12,2_4_Bee_Birds_Lizards,7.050392450094069e-4,0.01253546426340544,0.008413690476190476,0.001464739854206536,0.024452485199381545,0.016409559249769792
12,2_4_Bee_Birds_Non-bee-Hymenoptera,5.276055489241509e-4,0.010137856524853429,0.0066838624338624334,0.0012553123596625742,0.022104997332077592,0.014573192511635254
12,2_4_Bee_Birds_Non-syrphids-diptera,9.572075260420696e-4,0.010289303608269126,0.0061266534391534394,0.004223910763035311,0.02874174916818227,0.015498530957883888
12,2_4_Bee_Coleoptera_Lizards,8.566832283041566e-4,0.01376289617762225,0.00853968253968254,0.0020230820437119293,0.026165334548741103,0.015886288505217786
12,2_4_Bee_Lizards_Non-bee-Hymenoptera,0.005786522946269113,0.06416912255180796,0.04276543209876543,0.007379723665600543,0.041251061872390415,0.029592477857878653
12,2_4_Bee_Lizards_Non-syrphids-diptera,0.001273189946931751,0.027094115945067596,0.020124228395061727,0.0015536531243896868,0.0282866234678173,0.02129206377788091
12,2_4_Birds_Coleoptera_Lizards,0.002354812597686636,0.02681010393311441,0.0169347442680776,0.00872599377038115,0.04150409529111724,0.022295477162529883
12,2_4_Birds_Coleoptera_Non-bee-Hymenoptera,0.002311816888075459,0.03519929099877206,0.02365895061728395,0.00363786804637666,0.03445117143048704,0.022332408737856545
12,2_4_Birds_Coleoptera_Non-syrphids-diptera,0.011228639670404958,0.08006859345127885,0.05156635802469136,0.017312808803498655,0.05846707366893525,0.0397400873182967
12,2_4_Birds_Lizards_Non-bee-Hymenoptera,2.7090542942671543e-4,0.007407894082122757,0.005725859788359788,6.834212801562839e-4,0.01795807377778685,0.013988793942287624
12,2_4_Birds_Lizards_Non-syrphids-diptera,0.006246735623913187,0.04675796914839449,0.029055776014109348,0.01428204428281636,0.057942867410630566,0.03546780307276441
12,2_4_Birds_Non-bee-Hymenoptera_Non-syrphids-diptera,0.001456419196914755,0.021944784067794543,0.014226410934744268,0.0034714010363931466,0.0321196259406984,0.020151069179300946
12,2_4_Coleoptera_Lizards_Non-bee-Hymenoptera,0.0047966094204794345,0.036134308495322065,0.023777006172839506,0.013829089998621534,0.05401942690736142,0.033951377417371725
12,2_4_Coleoptera_Lizards_Non-syrphids-diptera,0.00470189762461141,0.049938569965992205,0.03258256172839506,0.007729485398287098,0.04572266128895814,0.027058429516085877
12,2_4_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,0.006249072886195756,0.049893649286396606,0.031309413580246914,0.012560656197047963,0.055125471993599004,0.033908368129784934
13,2_3_4_Lepidoptera_Bee,7.682570152853114e-4,0.018074957239123994,0.013859016754850089,0.0011523663083330157,0.025351967082503223,0.019830567484387145
13,2_3_4_Lepidoptera_Coleoptera,0.010323268246312885,0.06541537016562256,0.04066468253968254,0.017628848887614852,0.06781163567928473,0.04557371196338815
13,2_3_4_Lepidoptera_Non-syrphids-diptera,0.0032753203348461104,0.016185807842378955,0.01451168430335097,0.0060505871034855375,0.023961866835620682,0.018992778459619615
13,3_4_2_Syrphids_Bee,5.191375598940227e-4,0.0031453257396653624,0.0037056878306878306,0.001272983031452195,0.0073925081382477135,0.008683764917820507
13,3_4_2_Syrphids_Coleoptera,4.74695496014098e-4,0.0030339561916054455,0.0036428571428571426,0.0012078594377612332,0.007304397886701704,0.009550112767085873
13,3_4_2_Syrphids_Non-syrphids-diptera,4.3637419270873624e-4,0.0026491846230862893,0.002995811287477954,0.0014239526904991698,0.007747261209584432,0.008262684803442387
15,3_2_4_Birds_Bee,0.0039200808857072205,0.017934834497065986,0.014270943562610229,0.00909985690813966,0.033901127436541015,0.022234852708403925
15,3_2_4_Birds_Coleoptera,5.932477660304279e-4,0.0037095300538696765,0.0038769841269841268,0.0013300740675949638,0.00821220670053696,0.00851257238257685
15,3_2_4_Birds_Non-syrphids-diptera,3.908190804532253e-4,0.002610675768325022,0.002716931216931217,9.910413577001824e-4,0.0064701264360281585,0.006699325036121578
15,3_2_4_Lizards_Bee,7.837412568834415e-4,0.003624401753963798,0.002745811287477954,0.0041774193523365245,0.017038294587480445,0.00899388051979723
15,3_2_4_Lizards_Coleoptera,4.687732826521299e-4,0.003007003075442361,0.00314021164021164,0.0013331490999040334,0.008071177277858214,0.007975266761036624
15,3_2_4_Lizards_Non-syrphids-diptera,2.9839562349246736e-4,0.002061733969383223,0.002253968253968254,7.876857892098494e-4,0.005382074709218752,0.005843222936747557
16,2_3_4_Bee_Coleoptera,0.0037663737568443432,0.01702160683538061,0.013291005291005291,0.009112530250150519,0.03402753729537639,0.022712981334265938
16,2_3_4_Bee_Non-syrphids-diptera,0.005399394658223841,0.026013074574120335,0.027156084656084656,0.007557869807453979,0.028597258154091414,0.02308589063050839
