PANEL,ymin,ymax,x,repetition
5,0.5729957183985912,0.7640095665436242,0.8,27
1,0.5295991498610279,0.724496147070573,0.81,27
2,0.5237055790330455,0.716667796997044,0.81,27
3,0.5975064794020811,0.7878231884554915,0.81,27
4,0.49564974683127605,0.6963215084497195,0.81,27
5,0.5747870700699201,0.7651492905723195,0.81,27
1,0.5310155423200067,0.7254055081115249,0.8200000000000001,27
2,0.5246201815157212,0.717012507373811,0.8200000000000001,27
3,0.5988470218412311,0.7885223467691845,0.8200000000000001,27
4,0.4956953622081932,0.6960153544145613,0.8200000000000001,27
5,0.5765689484854611,0.7662984878568025,0.8200000000000001,27
1,0.532422143097395,0.7263246608340677,0.8300000000000001,27
2,0.5255263969237719,0.7173656048252034,0.8300000000000001,27
3,0.6001790593187843,0.7892300100444745,0.8300000000000001,27
4,0.49573095108163456,0.6957192268828789,0.8300000000000001,27
5,0.5783412585678013,0.7674572534744867,0.8300000000000001,27
1,0.5338188781692123,0.7272536792621814,0.84,27
2,0.5264241525080542,0.717727162100364,0.84,27
3,0.6015025072957603,0.7899462628203417,0.84,27
4,0.4957564634814788,0.6954331758247938,0.84,27
5,0.5801039068964193,0.7686256808458929,0.84,27
1,0.5352056758048643,0.7281926351264602,0.85,27
2,0.5273133769395065,0.7180972505283546,0.85,27
3,0.6028172824812765,0.7906711883876683,0.85,27
4,0.4957718521706397,0.6951572484773919,0.85,27
5,0.5818568018303071,0.7698038616120292,0.85,27
1,0.5365824666687568,0.7291415977624988,0.86,27
2,0.5281940003928439,0.7184759399344601,0.86,27
3,0.6041233029295486,0.7914048686922394,0.86,27
4,0.4957770727143651,0.6948914892754254,0.86,27
5,0.5835998536311214,0.7709918855112389,0.86,27
1,0.5379491839201618,0.7301006340110248,0.87,27
2,0.5290659546301469,0.7188632985566002,0.87,27
3,0.6054204881376091,0.7921473842370221,0.87,27
4,0.4957720835460965,0.6946359397854532,0.87,27
5,0.5853329745865482,0.7721898402558364,0.87,27
1,0.5393057633110319,0.7310698081200855,0.88,27
2,0.5299291730841408,0.7192593929620491,0.88,27
3,0.6067087591435316,0.7928988139839424,0.88,27
4,0.4957568460296704,0.6943906386436383,0.88,27
5,0.587056079133542,0.7733978114088667,0.88,27
1,0.5406521432814494,0.732049181649599,0.89,27
2,0.5307835909409632,0.7196642879646699,0.89,27
3,0.6079880386249276,0.7936592352553896,0.89,27
4,0.4957313245176496,0.6941556214974179,0.89,27
5,0.5887690839810994,0.7746158822613335,0.89,27
1,0.5419882650524025,0.7330388133785769,0.9,27
2,0.5316291452222013,0.7200780465428747,0.9,27
3,0.6092582509974745,0.7944287236356858,0.9,27
4,0.4956954864055829,0.6939309209512439,0.9,27
5,0.5904719082322022,0.775844133710255,0.9,27
1,0.5433140727155803,0.7340387592153299,0.91,27
2,0.5324657748659888,0.7205007297585301,0.91,27
3,0.6105193225132297,0.7952073528727734,0.91,27
4,0.4956493021820033,0.6937165665165822,0.91,27
5,0.5921644735045652,0.777082644137916,0.91,27
1,0.5446295133198845,0.7350490721109567,0.92,27
2,0.533293420806938,0.7209323966770238,0.92,27
3,0.6117711813584693,0.7959951947803771,0.92,27
4,0.4955927454739918,0.6935125845663529,0.92,27
5,0.5938467040498138,0.7783314892926917,0.92,27
1,0.5459345369543572,0.736069801976415,0.93,27
2,0.5341120260546859,0.721373104288719,0.93,27
3,0.6130137577507861,0.7967923191409034,0.93,27
4,0.4955257930881396,0.6933189982939643,0.93,27
5,0.5955185268707027,0.7795907421718268,0.93,27
1,0.5472290968272343,0.7371009956034688,0.9400000000000001,27
2,0.5349215357708288,0.7218229074320188,0.9400000000000001,27
3,0.6142469840351779,0.7975987936093547,0.9400000000000001,27
4,0.4954484250467665,0.693135827677096,0.9400000000000001,27
5,0.597179871835996,0.7808604729065576,0.9400000000000001,27
1,0.5485131493408444,0.7381426965897897,0.9500000000000001,27
2,0.5357218973440234,0.7222818587182673,0.9500000000000001,27
3,0.6154707947788444,0.7984146836185312,0.9500000000000001,27
4,0.4953606246192627,0.692963089446359,0.9500000000000001,27
5,0.5988306717926117,0.7821407486499661,0.9500000000000001,27
1,0.5497866541620781,0.7391949452684871,0.96,27
2,0.5365130604630237,0.72275000845871,0.96,27
3,0.6166851268644153,0.7992400522858034,0.96,27
4,0.4952623783484379,0.692800797058943,0.96,27
5,0.6004708626746458,0.7834316334679563,0.96,27
1,0.5510495742881711,0.7402577786423248,0.97,27
2,0.537294977187437,0.7232274045937396,0.97,27
3,0.617889919581322,0.8000749603217397,0.97,27
4,0.49515367607178484,0.6926489606773548,0.97,27
5,0.602100383608883,0.7847331882337432,0.97,27
1,0.5523018761075559,0.7413312303228711,0.98,27
2,0.5380676020159741,0.7237140926246454,0.98,27
3,0.6190851147150283,0.8009194659408765,0.98,27
4,0.49503451093757805,0.6925075871533207,0.98,27
5,0.603719177016415,0.7860454705262354,0.98,27
1,0.5535435294555504,0.7424153304748076,0.99,27
2,0.5388308919519791,0.7242101155480836,0.99,27
3,0.6202706566338354,0.8017736247749125,0.99,27
4,0.49490487941574535,0.6923766800169127,0.99,27
5,0.605327188709983,0.7873685345326914,0.99,27
1,0.5547745076646745,0.7435101057656143,1,27
2,0.539584806566026,0.7247155137934793,1,27
3,0.6214464923729748,0.8026374897886162,1,27
4,0.4947647813034765,0.6922562394709402,1,27
5,0.6069243679866818,0.7887024309560167,1,27
1,0.41317007988693366,0.7012906580761818,0,28
2,0.49826340894718313,0.7820225777576304,0,28
3,0.5225436851231102,0.8090718687480014,0,28
4,0.5077145660884432,0.7922853072648548,0,28
5,0.4901708617853207,0.7822504973588924,0,28
1,0.4159084171289589,0.7025645303625854,0.01,28
2,0.4995202054814948,0.7819076564893951,0.01,28
3,0.5239920304956516,0.8090921490242657,0.01,28
4,0.5086509199203093,0.7918302176094625,0.01,28
5,0.4922510305456045,0.7827887874190742,0.01,28
1,0.418643229455915,0.703841927564058,0.02,28
2,0.5007742741901504,0.7817954630468158,0.02,28
3,0.5254378051970606,0.8091149999716624,0.02,28
4,0.5095837806497483,0.791378621056497,0.02,28
5,0.49432836029326255,0.7833299164918818,0.02,28
1,0.4213744625528018,0.7051229039955997,0.03,28
2,0.5020255750933245,0.7816860374097179,0.03,28
3,0.5268809703496061,0.8091404604679225,0.03,28
4,0.5105130965390572,0.7909305693436617,0.03,28
5,0.4964028055145707,0.7838739300910388,0.03,28
1,0.4241020612580575,0.7064075148187727,0.04,28
2,0.5032740675928732,0.7815794201762455,0.04,28
3,0.528321486434593,0.8091685700317414,0.04,28
4,0.5114388150966096,0.790486114962583,0.04,28
5,0.498474319894185,0.7844208745318901,0.04,28
1,0.4268259695558704,0.7076958160493886,0.05,28
2,0.5045197104653193,0.7814756525698755,0.05,28
3,0.5297593132835404,0.8091993688315996,0.05,28
4,0.5123608830716604,0.7900453111640058,0.05,28
5,0.5005428563030446,0.7849707969434961,0.05,28
1,0.4295461305688083,0.7089878645648794,0.06,28
2,0.5057624618549432,0.7813747764463279,0.06,28
3,0.531194410069391,0.8092328976945546,0.06,28
4,0.513279246449494,0.789608211962646,0.06,28
5,0.5026083667862926,0.7855237452807138,0.06,28
1,0.4322624865507908,0.7102837181113256,0.07,28
2,0.5070022792669922,0.7812768343003553,0.07,28
3,0.5326267352977619,0.8092691981149894,0.07,28
4,0.5141938504469417,0.7891748721416718,0.07,28
5,0.5046708025512263,0.7860797683362457,0.07,28
1,0.43497497888043346,0.7115834353101117,0.08,28
2,0.5082391195610216,0.7811818692724022,0.08,28
3,0.534056246798249,0.8093083122633082,0.08,28
4,0.5151046395082939,0.7887453472567933,0.08,28
5,0.5067301139552955,0.7866389157526419,0.08,28
1,0.437683548054795,0.712887075664179,0.09,28
2,0.5094729389443848,0.7810899251551153,0.09,28
3,0.5354829017157992,0.8093502829945638,0.09,28
4,0.5160115573016334,0.7883196936399274,0.09,28
5,0.5087862504941666,0.7872012380342365,0.09,28
1,0.44038813368355795,0.7141946995638446,0.1,28
2,0.5107036929658834,0.7810010463996931,0.1,28
3,0.5369066565021609,0.8093951538570078,0.1,28
4,0.5169145467156198,0.7878979684024148,0.1,28
5,0.510839160789869,0.7877667865589997,0.1,28
1,0.44308867448367667,0.7155063682921547,0.11,28
2,0.5119313365095971,0.7809152781220557,0.11,28
3,0.5383274669074308,0.8094429691005435,0.11,28
4,0.5178135498567512,0.7874802294377571,0.11,28
5,0.5128887925790477,0.7883356135902866,0.11,28
1,0.4457851082745251,0.7168221440297348,0.12,28
2,0.5131558237889092,0.7808326661088197,0.12,28
3,0.5397452879717088,0.8094937736850711,0.12,28
4,0.5187085080471352,0.7870665354238464,0.12,28
5,0.51493509270134,0.7889077722884595,0.12,28
1,0.4484773719735826,0.718142089859106,0.13,28
2,0.5143771083407447,0.7807532568230606,0.13,28
3,0.5411600740168784,0.8095476132887073,0.13,28
4,0.5195993618228003,0.7866569458246551,0.13,28
5,0.5169780070879009,0.7894833167223643,0.13,28
1,0.45116540159269025,0.7194662697684271,0.14,28
2,0.5155951430200387,0.7806770974098429,0.14,28
3,0.5425717786385293,0.809604534315862,0.14,28
4,0.5204860509325767,0.7862515208913522,0.14,28
5,0.5190174807500991,0.7900623018806316,0.14,28
1,0.4538491322349204,0.7207947486546257,0.15,28
2,0.5168098799944568,0.7806042357015012,0.15,28
3,0.5439803546980403,0.8096645839051567,0.15,28
4,0.5213685143375835,0.7858503216628192,0.15,28
5,0.5210534577684122,0.7906447836827842,0.15,28
1,0.45652849809209595,0.7221275923258789,0.16,28
2,0.5180212707393853,0.780534720222649,0.16,28
3,0.5453857543148389,0.8097278099371638,0.16,28
4,0.5222466902113526,0.7854534099655236,0.16,28
5,0.5230858812815437,0.7912308189901182,0.16,28
1,0.45920343244300144,0.7234648675034021,0.17,28
2,0.5192292660332131,0.7804686001948976,0.17,28
3,0.5467879288588611,0.8097942610419475,0.17,28
4,0.5231205159406278,0.7850608484127222,0.17,28
5,0.5251146934757946,0.7918204656163328,0.17,28
1,0.46187386765232696,0.7248066418225053,0.18,28
2,0.5204338159529258,0.7804059255412612,0.18,28
3,0.5481868289432266,0.8098639866063877,0.18,28
4,0.5239899281268693,0.7846727004029544,0.18,28
5,0.5271398355747151,0.792413782337878,0.18,28
1,0.46453973517039027,0.7261529838328705,0.19,28
2,0.5216348698700368,0.7803467468902261,0.19,28
3,0.5495824044171569,0.8099370367812628,0.19,28
4,0.5248548625885068,0.7842890301177903,0.19,28
5,0.5291612478290706,0.7930108289039879,0.19,28
1,0.4672009655336802,0.7275039629980093,0.2,28
2,0.522832376446877,0.7802911155794623,0.2,28
3,0.5509746043591536,0.8100134624880718,0.2,28
4,0.5257152543639741,0.7839099025187967,0.2,28
5,0.5311788695071551,0.793611666046369,0.2,28
1,0.4698574883662675,0.7288596496938508,0.21,28
2,0.5240262836332669,0.7802390836591487,0.21,28
3,0.5523633770704633,0.8100933154255677,0.21,28
4,0.526571037715564,0.7835353833436803,0.21,28
5,0.5331926388854835,0.794216355488506,0.21,28
1,0.4725092323821318,0.7302201152064152,0.22,28
2,0.5252165386635987,0.7801907038948932,0.22,28
3,0.5537486700688536,0.8101766480759833,0.22,28
4,0.5274221461341447,0.7831655391015734,0.22,28
5,0.5352024932399053,0.7948249599545498,0.22,28
1,0.47515612538845176,0.731585431728524,0.23,28
2,0.5264030880543532,0.7801460297702151,0.23,28
3,0.555130430082724,0.8102635137109186,0.23,28
4,0.528268512344775,0.7828004370674166,0.23,28
5,0.5372083688371703,0.7954375431777505,0.23,28
1,0.47779809428990805,0.7329556723554964,0.24,28
2,0.527585877602077,0.7801051154885676,0.24,28
3,0.5565086030455829,0.8103539663968654,0.24,28
4,0.529110068313261,0.7824401452754044,0.24,28
5,0.5392102009269935,0.796054169908393,0.24,28
1,0.48043506509405104,0.7343309110797822,0.25,28
2,0.528764852381851,0.78006801597487,0.25,28
3,0.5578831340909126,0.8104480610003414,0.25,28
4,0.5299467452536921,0.7820847325114468,0.25,28
5,0.5412079237346562,0.7966749059211956,0.25,28
1,0.48306696291778306,0.7357112227844789,0.26,28
2,0.529939956746276,0.7800347868765213,0.26,28
3,0.5592539675474575,0.8105458531926024,0.26,28
4,0.530778473637002,0.7817342683046107,0.26,28
5,0.5432014704541899,0.7972998180221276,0.26,28
1,0.48569371199500944,0.737096683235681,0.27,28
2,0.5311111343250072,0.7800054845638662,0.27,28
3,0.5606210469349607,0.8106473994539046,0.27,28
4,0.5316051832005918,0.7813888229174945,0.27,28
5,0.5451907732421859,0.797928974054597,0.27,28
1,0.4883152356855103,0.7384873690736089,0.28,28
2,0.5322783280248673,0.7799801661300825,0.28,28
3,0.5619843149603861,0.8107527570772849,0.28,28
4,0.532426802959062,0.7810484673354978,0.28,28
5,0.5471757632122823,0.7985624429049661,0.28,28
1,0.4909314564850882,0.7398833578024597,0.29,28
2,0.533441480030568,0.7799588893904581,0.29,28
3,0.5633437135146518,0.8108619841718249,0.29,28
4,0.5332432612160922,0.7807132732549413,0.29,28
5,0.5491563704303729,0.7992002945073412,0.29,28
1,0.49354229603704536,0.7412847277789313,0.3,28
2,0.5346005318060757,0.7799417128810268,0.3,28
3,0.5646991836699156,0.8109751396653668,0.3,28
4,0.5340544855775134,0.7803833130699936,0.3,28
5,0.5511325239105934,0.7998425998475861,0.3,28
1,0.49614767514504604,0.7426915581993594,0.31,28
2,0.5357554240966506,0.7799286958565282,0.31,28
3,0.5660506656774429,0.8110922833066454,0.31,28
4,0.534860402965613,0.7800586598583679,0.31,28
5,0.5531041516121374,0.8004894309665077,0.31,28
1,0.4987475137874199,0.7441039290854142,0.32,28
2,0.5369060969315949,0.7799198982876603,0.32,28
3,0.5673980989660948,0.8112134756667991,0.32,28
4,0.5356609396347176,0.7797393873657368,0.32,28
5,0.555071180436955,0.8011408609621558,0.32,28
1,0.5013417311329602,0.7455219212683026,0.33,28
2,0.5380524896277448,0.7799153808575867,0.33,28
3,0.5687414221414757,0.8113387781402239,0.33,28
4,0.5364560211880938,0.7794255699888344,0.33,28
5,0.5570335362283957,0.8017969639911807,0.33,28
1,0.5039302455582746,0.746945616371417,0.34,28
2,0.5391945407937401,0.7799152049576675,0.34,28
3,0.5700805729857744,0.8114682529447309,0.34,28
4,0.5372455725962076,0.779117282757194,0.34,28
5,0.5589911437708504,0.8024578152691915,0.34,28
1,0.506512974666741,0.7483750967913791,0.35000000000000003,28
2,0.5403321883351081,0.7799194326823756,0.35000000000000003,28
3,0.5714154884583439,0.8116019631209669,0.35000000000000003,28
4,0.5380295182163868,0.7788146013134885,0.35000000000000003,28
5,0.5609439267904571,0.8031234910700501,0.35000000000000003,28
1,0.5090898353091267,0.7498104456774222,0.36,28
2,0.5414653694601981,0.779928126823362,0.36,28
3,0.5727461046970566,0.8117399725310601,0.36,28
4,0.5388077818139219,0.7785176018924271,0.36,28
5,0.562891807956931,0.8037940687240419,0.36,28
1,0.5116607436059208,0.7512517469090567,0.37,28
2,0.5425940206870028,0.7799413508626336,0.37,28
3,0.5740723570204779,0.8118823458564445,0.37,28
4,0.5395802865846484,0.7782263612981741,0.37,28
5,0.5648347088865829,0.8044696266148555,0.37,28
1,0.5142256149714377,0.7526990850719686,0.38,28
2,0.5437180778509046,0.7799591689648081,0.38,28
3,0.5753941799309032,0.8120291485948248,0.38,28
4,0.5403469551790466,0.7779409568802497,0.38,28
5,0.5667725501465961,0.8051502441753078,0.38,28
1,0.5167843641397388,0.7541525454320962,0.39,28
2,0.5448374761133847,0.7799816459684044,0.39,28
3,0.5767115071182995,0.8121804470562342,0.39,28
4,0.5411077097278949,0.7776614665078749,0.39,28
5,0.5687052512606251,0.8058360018817444,0.39,28
1,0.519336905192428,0.7556122139078357,0.4,28
2,0.5459521499717317,0.7800088473761337,0.4,28
3,0.5780242714651966,0.8123363083581427,0.4,28
4,0.541862471869513,0.7773879685427306,0.4,28
5,0.5706327307157882,0.8065269812470469,0.4,28
1,0.5218831515883663,0.7570781770403262,0.41000000000000003,28
2,0.5470620332697886,0.7800408393441531,0.41000000000000003,28
3,0.5793324050525765,0.8124968004195687,0.41000000000000003,28
4,0.5426111627786265,0.7771205418100906,0.41000000000000003,28
5,0.572554905971125,0.8072232648121758,0.41000000000000003,28
1,0.5244230161953537,0.7585505219617673,0.42,28
2,0.5481670592097779,0.78007768867024,0.42,28
3,0.5806358391668034,0.8126619919541473,0.42,28
4,0.5433537031968853,0.7768592655683054,0.42,28
5,0.5744716934675883,0.8079249361361779,0.42,28
1,0.5269564113238243,0.7600293363617254,0.43,28
2,0.5492671603652401,0.7801194627808541,0.43,28
3,0.5819345043076458,0.8128319524621106,0.43,28
4,0.5440900134650625,0.776604219476602,0.43,28
5,0.5763830086396474,0.8086320797845842,0.43,28
1,0.5294832487625936,0.7615147084513849,0.44,28
2,0.5503622686951262,0.7801662297170444,0.44,28
3,0.5832283301974341,0.813006752221128,0.44,28
4,0.544820013556961,0.776355483561177,0.44,28
5,0.5782887659285737,0.8093447813161235,0.44,28
1,0.5320034398167,0.7630067269257073,0.45,28
2,0.5514523155590805,0.7802180581191664,0.45,28
3,0.5845172457914058,0.8131864622759621,0.45,28
4,0.5455436231150512,0.7761131381795605,0.45,28
5,0.5801888787974842,0.8100631272676787,0.45,28
1,0.5345168953473749,0.764505480923461,0.46,28
2,0.552537231733953,0.7802750172103703,0.46,28
3,0.5858011792892844,0.8133711544268892,0.46,28
4,0.546260761487858,0.7758772639832273,0.46,28
5,0.5820832597482198,0.8107872051374087,0.46,28
1,0.5370235258141725,0.7660110599850922,0.47000000000000003,28
2,0.5536169474315757,0.7803371767788239,0.47000000000000003,28
3,0.5870800581481428,0.8135609012168366,0.47000000000000003,28
4,0.5469713477691157,0.7756479418784433,0.47000000000000003,28
5,0.5839718203401324,0.8115171033659615,0.47000000000000003,28
1,0.5395232413192886,0.7675235540084048,0.48,28
2,0.5546913923178418,0.7804046071586341,0.48,28
3,0.5883538090965984,0.8137557759171866,0.48,28
4,0.5476753008387021,0.7754252529853305,0.48,28
5,0.5858544712108568,0.8122529113157028,0.48,28
1,0.5420159516540914,0.7690430532020307,0.49,28
2,0.5557604955331195,0.7804773792094326,0.49,28
3,0.5896223581503907,0.8139558525122,0.49,28
4,0.5483725394053612,0.7752092785951451,0.49,28
5,0.5877311220991427,0.8129947192478825,0.49,28
1,0.5445015663478807,0.7705696480366699,0.5,28
2,0.5568241857140401,0.7805555642945881,0.5,28
3,0.5908856306293889,0.8141612056820074,0.5,28
4,0.5490629820512186,0.775000100125761,0.5,28
5,0.5896016818698229,0.8137426182976677,0.5,28
1,0.5469799947188928,0.7721034291940866,0.51,28
2,0.5578823910166876,0.780639234258017,0.51,28
3,0.5921435511760791,0.814371910784123,0.51,28
4,0.5497465472780912,0.7747977990753622,0.51,28
5,0.59146605854099,0.8144967004469662,0.51,28
1,0.5494511459275536,0.7736444875138545,0.52,28
2,0.5589350391412243,0.7807284613995565,0.52,28
3,0.5933960437755769,0.8145880438334309,0.52,28
4,0.5504231535555832,0.7746024569743439,0.52,28
5,0.5933241593134541,0.8152570584949675,0.52,28
1,0.5519149290319858,0.7751929139378511,0.53,28
2,0.5599820573579838,0.7808233184488734,0.53,28
3,0.5946430317772149,0.8148096814805985,0.53,28
4,0.5510927193709618,0.7744141553354389,0.53,28
5,0.5951758906025557,0.8160237860263315,0.53,28
1,0.5543712530457615,0.7767487994525041,0.54,28
2,0.561023372535056,0.7809238785378776,0.54,28
3,0.5958844379177499,0.8150369009888692,0.54,28
4,0.5517551632807953,0.7742329756020792,0.54,28
5,0.5970211580723976,0.8167969773769552,0.54,28
1,0.5568200269978908,0.7783122350288035,0.55,28
2,0.5620589111673927,0.7810302151716172,0.55,28
3,0.5971201843462344,0.8152697802091906,0.55,28
4,0.5524104039643318,0.7740589990950162,0.55,28
5,0.5988598666725674,0.8175767275972511,0.55,28
1,0.5592611599950246,0.7798833115600985,0.56,28
2,0.5630885994074575,0.7811424021976288,0.56,28
3,0.5983501926505947,0.8155083975536359,0.56,28
4,0.5530583602785949,0.7738923069572269,0.56,28
5,0.6006919206774108,0.8183631324128731,0.56,28
1,0.561694561285847,0.7814621197977047,0.5700000000000001,28
2,0.5641123630974393,0.7812605137737233,0.5700000000000001,28
3,0.599574383885962,0.8157528319670744,0.5700000000000001,28
4,0.5536989513151581,0.7737329800971372,0.5700000000000001,28
5,0.6025172237279173,0.8191562881828323,0.5700000000000001,28
1,0.5641201403276203,0.78304875028436,0.58,28
2,0.5651301278030498,0.7813846243341889,0.58,28
3,0.600792678604787,0.8160031628970548,0.58,28
4,0.5543320964585631,0.7735810991302058,0.58,28
5,0.6043356788762736,0.8199562918549413,0.58,28
1,0.56653780685484,0.784643293285569,0.59,28
2,0.5661418188489212,0.7815148085543938,0.59,28
3,0.6020049968887864,0.8162594702618613,0.59,28
4,0.5549577154463328,0.7734367443189099,0.59,28
5,0.6061471886331382,0.8207632409185424,0.59,28
1,0.5689474709499476,0.7862458387188902,0.6,28
2,0.5671473613556123,0.7816511413137791,0.6,28
3,0.6032112583827443,0.8165218344167091,0.6,28
4,0.5555757284305266,0.7732999955111896,0.6,28
5,0.607951655017681,0.8215772333544652,0.6,28
1,0.5713490431160393,0.7878564760812272,0.61,28
2,0.5681466802782362,0.7817936976572315,0.61,28
3,0.6044113823302097,0.8167903361180493,0.61,28
4,0.5561860560407789,0.773170932077411,0.61,28
5,0.6097489796104318,0.8223983675821798,0.61,28
1,0.5737424343515006,0.7894752943741946,0.62,28
2,0.5691397004467131,0.7819425527548309,0.62,28
3,0.6056052876111134,0.8170650564859513,0.62,28
4,0.5567886194487519,0.7730496328459115,0.62,28
5,0.6115390636089718,0.8232267424041054,0.62,28
1,0.5761275562264876,0.7911023820276364,0.63,28
2,0.5701263466076467,0.7820977818599737,0.63,28
3,0.6067928927813294,0.817346076964541,0.63,28
4,0.5573833404339299,0.7729361760372073,0.63,28
5,0.6133218078864944,0.8240624569470485,0.63,28
1,0.5785043209611623,0.7927378268213904,0.64,28
2,0.5711065434678244,0.7822594602658721,0.64,28
3,0.6079741161142029,0.8176334792804734,0.64,28
4,0.5579701414506716,0.7728306391969392,0.64,28
5,0.6150971130532595,0.824905610600749,0.64,28
1,0.5808726415055859,0.7943817158053953,0.65,28
2,0.5720802157393314,0.7824276632604412,0.65,28
3,0.6091488756440608,0.8179273453994209,0.65,28
4,0.5585489456964334,0.7727330991276509,0.65,28
5,0.6168648795209516,0.8257563029535221,0.65,28
1,0.5832324316211576,0.7960341352182524,0.66,28
2,0.573047288186266,0.782602466079583,0.66,28
3,0.6103170892117178,0.8182277574805696,0.66,28
4,0.5591196771810645,0.7726436318194936,0.66,28
5,0.6186250075699473,0.826614633724992,0.66,28
1,0.5855836059634799,0.7976951704043588,0.67,28
2,0.5740076856730382,0.7827839438588872,0.67,28
3,0.6114786745119817,0.8185347978291114,0.67,28
4,0.5596822607970711,0.7725623123799605,0.67,28
5,0.6203773974194848,0.8274807026959201,0.67,28
1,0.5879260801665216,0.7993649057297458,0.68,28
2,0.5749613332142298,0.7829721715837719,0.68,28
3,0.6126335491431643,0.8188485488467345,0.68,28
4,0.5602366223907395,0.7724892149627659,0.68,28
5,0.6221219493007247,0.8283546096351458,0.68,28
1,0.5902597709279371,0.801043424496759,0.6900000000000001,28
2,0.5759081560259867,0.7831672240380914,0.6900000000000001,28
3,0.6137816306585903,0.8191690929801144,0.6900000000000001,28
4,0.5607826888339967,0.7724244126959822,0.6900000000000001,28
5,0.6238585635326729,0.8292364542236631,0.6900000000000001,28
1,0.5925845960953935,0.8027308088577314,0.7000000000000001,28
2,0.5768480795789088,0.7833691757512455,0.7000000000000001,28
3,0.6149228366200942,0.8194965126674162,0.7000000000000001,28
4,0.5613203880968869,0.7723679776095658,0.7000000000000001,28
5,0.6255871406009316,0.83012633597587,0.7000000000000001,28
1,0.5949004747537449,0.8044271397278088,0.71,28
2,0.577781029652398,0.7835781009438327,0.71,28
3,0.6160570846534918,0.8198308902828242,0.71,28
4,0.5618496493205254,0.7723199805624008,0.71,28
5,0.6273075812392294,0.8310243541580379,0.71,28
1,0.5972073273128866,0.8061324966970957,0.72,28
2,0.5787069323904181,0.7837940734718889,0.72,28
3,0.6171842925059996,0.8201723080791221,0.72,28
4,0.562370402890399,0.772280491169001,0.72,28
5,0.6290197865136709,0.831930607704062,0.72,28
1,0.5995050755961095,0.8078469579423013,0.73,28
2,0.5796257143586144,0.7840171667697687,0.73,28
3,0.6183043781055727,0.8205208481283545,0.73,28
4,0.5628825805098594,0.7722495777260141,0.73,28
5,0.6307236579096338,0.8328451951285645,0.73,28
1,0.6017936429287696,0.80957060013807,0.74,28
2,0.5805373026027334,0.7842474537917261,0.74,28
3,0.6194172596221261,0.8208765922606069,0.74,28
4,0.5633861152736643,0.7722273071386827,0.74,28
5,0.6324190974212266,0.8337682144374371,0.74,28
1,0.6040729542270755,0.8113034983681928,0.75,28
2,0.5814416247082789,0.784485006952257,0.75,28
3,0.62052285553059,0.8212396220009488,0.75,28
4,0.5638809417414063,0.7722137448474145,0.75,28
5,0.634106007643209,0.8346997630359203,0.75,28
1,0.6063429360867941,0.813045726036903,0.76,28
2,0.5823386088613308,0.7847298980652814,0.76,28
3,0.6216210846757496,0.8216100185045948,0.76,28
4,0.5643669960106682,0.7722089547546261,0.76,28
5,0.6357842918652606,0.8356399376343343,0.76,28
1,0.6086035168716621,0.8147973547804637,0.77,28
2,0.5832281839104511,0.7849821982822375,0.77,28
3,0.622711866338807,0.8219878624903431,0.77,28
4,0.5648442157897385,0.7722129991520296,0.77,28
5,0.6374538541684732,0.8365888341515874,0.77,28
1,0.6108546268012882,0.8165584543792663,0.78,28
2,0.5841102794295882,0.7852419780291767,0.78,28
3,0.6237951203055944,0.8223732341723616,0.78,28
4,0.5653125404697172,0.7722259386485244,0.78,28
5,0.6391145995239226,0.8375465476166034,0.78,28
1,0.6130961980383242,0.8183290926706591,0.79,28
2,0.5849848257818916,0.7855093069429494,0.79,28
3,0.6248707669363608,0.8227662131904009,0.79,28
4,0.5657719111958364,0.772247832098879,0.79,28
5,0.6407664338931668,0.8385131720678248,0.79,28
1,0.6153281647746779,0.8201093354627339,0.8,28
2,0.5858517541843372,0.7857842538065799,0.8,28
3,0.6259387272370485,0.8231668785385187,0.8,28
4,0.5662222709378185,0.7722787365333702,0.8,28
5,0.6424092643304976,0.8394888004509594,0.8,28
1,0.6175504633165382,0.8218992464493023,0.81,28
2,0.5867109967730579,0.7860668864839355,0.81,28
3,0.6269989229319588,0.823575308492414,0.81,28
4,0.566663564559098,0.7723187070885644,0.81,28
5,0.6440429990867639,0.8404735245151588,0.81,28
1,0.6197630321679767,0.8236988871262926,0.8200000000000001,28
2,0.5875624866692691,0.7863572718538007,0.8200000000000001,28
3,0.6280512765377064,0.8239915805354721,0.8200000000000001,28
4,0.5670957388847174,0.7723677969394186,0.8200000000000001,28
5,0.6456675477145639,0.8414674347078241,0.8200000000000001,28
1,0.6219658121128927,0.8255083167098053,0.8300000000000001,28
2,0.5884061580456728,0.7866554757434734,0.8300000000000001,28
3,0.6290957114383466,0.8244157712836377,0.8300000000000001,28
4,0.5675187427677256,0.7724260572328842,0.8300000000000001,28
5,0.647282821174598,0.8424706200682557,0.8300000000000001,28
1,0.6241587462950643,0.8273275920560624,0.84,28
2,0.5892419461932156,0.7869615628620069,0.84,28
3,0.630132151961556,0.824847956409234,0.84,28
4,0.5679325271538925,0.772493537023191,0.84,28
5,0.6488887319429499,0.8434831681203694,0.84,28
1,0.6263417802960689,0.8291567675834866,0.85,28
2,0.5900697875880723,0.7872755967332266,0.85,28
3,0.6311605234557333,0.8252882105638625,0.85,28
4,0.5683370451445608,0.7725702832089962,0.85,28
5,0.6504851941190612,0.8445051647647237,0.85,28
