"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"2395","Trifolium repens","Trifolium repens","Syrphids","5_1_fang_2008_china.csv",6,-0.431732777850809,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2396","Trifolium repens","Trifolium repens","Non-syrphids-diptera","5_1_fang_2008_china.csv",1,-0.537382695700639,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2397","Trifolium repens","Trifolium repens","Bee","2_1_dicks_2002_england_shelfanger.csv",7,-0.300212603158134,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2398","Trifolium repens","Trifolium repens","Lepidoptera","17_1_arroyo_correa_new_zealand_2019_1.csv",1,-0.49475364994318,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2399","Trifolium repens","Trifolium repens","Bee","17_1_arroyo_correa_new_zealand_2019_1.csv",4,-0.309641740100494,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2400","Trifolium repens","Trifolium repens","Bee","5_1_fang_2008_china.csv",101,1.57561566129597,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2401","Trifolium repens","Trifolium repens","Lepidoptera","17_2_arroyo_correa_new_zealand_2019_2.csv",1,-0.381267064290622,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2402","Trifolium repens","Trifolium repens","Lepidoptera","5_1_fang_2008_china.csv",1,-0.537382695700639,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2403","Trifolium repens","Trifolium repens","Bee","17_2_arroyo_correa_new_zealand_2019_2.csv",9,0.0317722553575518,"Fabales","Fabaceae","Trifolium","hermaphrodite","self_compatible","high","quantitative","NA","papilionaceous","zygomorphic","75","25","15","3","9","3","4","herb","perennial","0.2","Hermaphrodite","self_compatible","high",2.24587439450366,"Papilionaceous","zygomorphic",-0.225581455330694,-0.106725206451757,-0.59282468890153,-0.61750613528399,-0.11587761567738,-0.399784491886785,-0.126980973876071,"herb","Perennial",-0.396102042899081,5
"2404","Trifolium sp.","Trifolium sp.1","Syrphids","18_1_bundgaard_2003_denmark.csv",21,0.17102977193316,"Fabales","Fabaceae","Trifolium","NA","NA","NA","NA","NA","papilionaceous","zygomorphic","175","30","15","NA","NA","4","4","NA","NA","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2405","Trifolium sp.","Trifolium sp.1","Bee","18_1_bundgaard_2003_denmark.csv",1,-0.644650678824987,"Fabales","Fabaceae","Trifolium","NA","NA","NA","NA","NA","papilionaceous","zygomorphic","175","30","15","NA","NA","4","4","NA","NA","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406","Trifolium sp.","Trifolium sp.1","Non-syrphids-diptera","18_1_bundgaard_2003_denmark.csv",12,-0.196026430908006,"Fabales","Fabaceae","Trifolium","NA","NA","NA","NA","NA","papilionaceous","zygomorphic","175","30","15","NA","NA","4","4","NA","NA","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407","Trifolium sp.","Trifolium sp.1","Coleoptera","18_1_bundgaard_2003_denmark.csv",19,0.0894617268573452,"Fabales","Fabaceae","Trifolium","NA","NA","NA","NA","NA","papilionaceous","zygomorphic","175","30","15","NA","NA","4","4","NA","NA","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2408","Trifolium sp.","Trifolium sp.1","Non-bee-Hymenoptera","18_1_bundgaard_2003_denmark.csv",1,-0.644650678824987,"Fabales","Fabaceae","Trifolium","NA","NA","NA","NA","NA","papilionaceous","zygomorphic","175","30","15","NA","NA","4","4","NA","NA","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409","Tripogandra glandulosa","Tripogandra glandulosa","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",7,-0.20708289814202,"Commelinales","Commelinaceae","Tripogandra","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","50","10","35","9.5","2.5","2","6","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.791114525695752,"Open","actinomorphic",-0.228455341825184,-0.143034222310732,-0.146620526808462,-0.300971668938314,-0.497259526434314,-0.510413084668605,-0.125741960183469,"herb","Short lived",-0.396102042899081,1
"2410","Tripogandra glandulosa","Tripogandra glandulosa","Bee","10_1_souza_2017_brazil_chaco.csv",10,-0.191452275505832,"Commelinales","Commelinaceae","Tripogandra","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","50","10","35","9.5","2.5","2","6","herb","annual","0.25","Hermaphrodite","self_compatible","high",0.791114525695752,"Open","actinomorphic",-0.228455341825184,-0.143034222310732,-0.146620526808462,-0.300971668938314,-0.497259526434314,-0.510413084668605,-0.125741960183469,"herb","Short lived",-0.396102042899081,1
"2411","Tristemma mauritianum","Tristhema mauritiana","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4,-0.356995140656784,"Myrtales","Melastomataceae","Tristemma","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","50","4","30","30","NA","1.5","NA","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.122644395214012,"Open","actinomorphic",-0.228455341825184,-0.157557828654323,-0.258171567331729,0.697329340305744,-0.0550710473043458,-0.565727381059515,-0.0236887837100596,"herb","Perennial",-0.396102042899081,3
"2412","Tristemma mauritianum","Tristhema mauritiana","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Myrtales","Melastomataceae","Tristemma","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","50","4","30","30","NA","1.5","NA","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.122644395214012,"Open","actinomorphic",-0.228455341825184,-0.157557828654323,-0.258171567331729,0.697329340305744,-0.0550710473043458,-0.565727381059515,-0.0236887837100596,"herb","Perennial",-0.396102042899081,3
"2413","Tristemma mauritianum","Tristhema mauritiana","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1,-0.577958629091627,"Myrtales","Melastomataceae","Tristemma","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","50","4","30","30","NA","1.5","NA","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.122644395214012,"Open","actinomorphic",-0.228455341825184,-0.157557828654323,-0.258171567331729,0.697329340305744,-0.0550710473043458,-0.565727381059515,-0.0236887837100596,"herb","Perennial",-0.396102042899081,3
"2414","Trochetia blackburniana","Trochetia blackburniana","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1,-0.577958629091627,"Malvales","Malvaceae","Trochetia","hermaphrodite","self_compatible","low","quantitative","6.4","campanulate","actinomorphic","20","1","30","30","24.1","10","22.5","shrub","perennial","2.5","Hermaphrodite","self_compatible","low",-0.619494856153693,"Campanulate","actinomorphic",-0.231904005618571,-0.164819631826118,-0.258171567331729,0.697329340305744,0.770101900081036,0.374615657585957,-0.115520097219504,"shrub","Perennial",0.0469176348657486,2
"2415","Trochetia blackburniana","Trochetia blackburniana","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",19,0.125691973705364,"Malvales","Malvaceae","Trochetia","hermaphrodite","self_compatible","low","quantitative","6.4","campanulate","actinomorphic","20","1","30","30","24.1","10","22.5","shrub","perennial","2.5","Hermaphrodite","self_compatible","low",-0.619494856153693,"Campanulate","actinomorphic",-0.231904005618571,-0.164819631826118,-0.258171567331729,0.697329340305744,0.770101900081036,0.374615657585957,-0.115520097219504,"shrub","Perennial",0.0469176348657486,2
"2416","Trollius europaeus","Trollius europaeus","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",17,0.969482926300718,"Ranunculales","Ranunculaceae","Trollius","hermaphrodite","self_incompatible","none","quantitative","0","bowl","actinomorphic","2","1","37.5","37.5","20","1","360","herb","perennial","0.45","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",-0.233973203894604,-0.164819631826118,-0.0908450065468281,1.06256141685845,0.529537925603585,-0.621041677450426,0.0935634634070515,"herb","Perennial",-0.396102042899081,3
"2417","Trollius europaeus","Trollius europaeus","Coleoptera","4_1_elberling_sweeden_1999.csv",1,-0.564950482232793,"Ranunculales","Ranunculaceae","Trollius","hermaphrodite","self_incompatible","none","quantitative","0","bowl","actinomorphic","2","1","37.5","37.5","20","1","360","herb","perennial","0.45","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",-0.233973203894604,-0.164819631826118,-0.0908450065468281,1.06256141685845,0.529537925603585,-0.621041677450426,0.0935634634070515,"herb","Perennial",-0.396102042899081,3
"2418","Trollius vaginatus","Trollius vaginatus","Syrphids","5_1_fang_2008_china.csv",3,-0.495122728560707,"Ranunculales","Ranunculaceae","Trollius","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","1","http://www.efloras.org/florataxon.aspx?flora_id=2&taxon_id=200008281","30.1","30.1","5","31.12","360","herb","perennial","7.4999999999999997E-2","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",-0.234088159354383,-0.101275334346036,-0.255940546521263,0.702199101326447,-0.350574176143186,2.711091537138,0.0935634634070515,"herb","Perennial",-0.396102042899081,3
"2419","Trollius vaginatus","Trollius vaginatus","Bee","5_1_fang_2008_china.csv",56,0.624766400647496,"Ranunculales","Ranunculaceae","Trollius","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","1","http://www.efloras.org/florataxon.aspx?flora_id=2&taxon_id=200008281","30.1","30.1","5","31.12","360","herb","perennial","7.4999999999999997E-2","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",-0.234088159354383,-0.101275334346036,-0.255940546521263,0.702199101326447,-0.350574176143186,2.711091537138,0.0935634634070515,"herb","Perennial",-0.396102042899081,3
"2420","Tuberaria guttata","Helianthemum guttatum","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",1,-0.452631300715177,"Malvales","Cistaceae","Tuberaria","hermaphrodite","self_compatible","high","quantitative","90","dish","actinomorphic","5","1","11.5","11.5","3","1","60","herb","annual","0.15","Hermaphrodite","self_compatible","high",2.31610403300016,"Open","actinomorphic",-0.233628337515265,-0.164819631826118,-0.670910417267817,-0.203576448524259,-0.467922456376089,-0.621041677450426,-0.0922885904832204,"herb","Short lived",-0.396102042899081,1
"2421","Tuberaria guttata","Helianthemum guttatum","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1,-0.694071385821905,"Malvales","Cistaceae","Tuberaria","hermaphrodite","self_compatible","high","quantitative","90","dish","actinomorphic","5","1","11.5","11.5","3","1","60","herb","annual","0.15","Hermaphrodite","self_compatible","high",2.31610403300016,"Open","actinomorphic",-0.233628337515265,-0.164819631826118,-0.670910417267817,-0.203576448524259,-0.467922456376089,-0.621041677450426,-0.0922885904832204,"herb","Short lived",-0.396102042899081,1
"2422","Tuberaria guttata","Helianthemum guttatum","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1,-0.694071385821905,"Malvales","Cistaceae","Tuberaria","hermaphrodite","self_compatible","high","quantitative","90","dish","actinomorphic","5","1","11.5","11.5","3","1","60","herb","annual","0.15","Hermaphrodite","self_compatible","high",2.31610403300016,"Open","actinomorphic",-0.233628337515265,-0.164819631826118,-0.670910417267817,-0.203576448524259,-0.467922456376089,-0.621041677450426,-0.0922885904832204,"herb","Short lived",-0.396102042899081,1
"2423","Tuberaria guttata","Helianthemum guttatum","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",1,-0.694071385821905,"Malvales","Cistaceae","Tuberaria","hermaphrodite","self_compatible","high","quantitative","90","dish","actinomorphic","5","1","11.5","11.5","3","1","60","herb","annual","0.15","Hermaphrodite","self_compatible","high",2.31610403300016,"Open","actinomorphic",-0.233628337515265,-0.164819631826118,-0.670910417267817,-0.203576448524259,-0.467922456376089,-0.621041677450426,-0.0922885904832204,"herb","Short lived",-0.396102042899081,1
"2424","Turnera angustifolia","Turnera angustifolia","Non-syrphids-diptera","8_2_olesen_2002_mauritius.csv",1,-0.790766245473389,"Malpighiales","Passifloraceae","Turnera","hermaphrodite","self_compatible","high","qualitative","NA","dish","actinomorphic","25","1","50","50","NA","8.16","38.25","shrub","perennial","0.6","Hermaphrodite","self_compatible","high",2.24587439450366,"Open","actinomorphic",-0.231329228319673,-0.164819631826118,0.18803259476134,1.67128154444629,0.209450345509063,0.171059046867408,-0.105762864390265,"shrub","Perennial",-0.396102042899081,1
"2425","Turnera angustifolia","Turnera angustifolia","Lepidoptera","8_2_olesen_2002_mauritius.csv",1,-0.790766245473389,"Malpighiales","Passifloraceae","Turnera","hermaphrodite","self_compatible","high","qualitative","NA","dish","actinomorphic","25","1","50","50","NA","8.16","38.25","shrub","perennial","0.6","Hermaphrodite","self_compatible","high",2.24587439450366,"Open","actinomorphic",-0.231329228319673,-0.164819631826118,0.18803259476134,1.67128154444629,0.209450345509063,0.171059046867408,-0.105762864390265,"shrub","Perennial",-0.396102042899081,1
"2426","Turnera angustifolia","Turnera angustifolia","Bee","8_2_olesen_2002_mauritius.csv",4,-0.72298628157567,"Malpighiales","Passifloraceae","Turnera","hermaphrodite","self_compatible","high","qualitative","NA","dish","actinomorphic","25","1","50","50","NA","8.16","38.25","shrub","perennial","0.6","Hermaphrodite","self_compatible","high",2.24587439450366,"Open","actinomorphic",-0.231329228319673,-0.164819631826118,0.18803259476134,1.67128154444629,0.209450345509063,0.171059046867408,-0.105762864390265,"shrub","Perennial",-0.396102042899081,1
"2427","Turraea rigida","Turraea rigida","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.431659136753028,"Sapindales","Meliaceae","Turraea","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","10","2","30","30","15","15","6","tree","perennial","1.5","Hermaphrodite","self_compatible","none",-0.425643504031624,"Open","actinomorphic",-0.233053560216367,-0.162399030768853,-0.258171567331729,0.697329340305744,0.236167225021328,0.927758621495059,-0.125741960183469,"tree","Perennial",-0.248428816977471,3
"2428","Turraea rigida","Turraea rigida","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Sapindales","Meliaceae","Turraea","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","10","2","30","30","15","15","6","tree","perennial","1.5","Hermaphrodite","self_compatible","none",-0.425643504031624,"Open","actinomorphic",-0.233053560216367,-0.162399030768853,-0.258171567331729,0.697329340305744,0.236167225021328,0.927758621495059,-0.125741960183469,"tree","Perennial",-0.248428816977471,3
"2429","Turraea rigida","Turraea rigida","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",7,-0.244999146512419,"Sapindales","Meliaceae","Turraea","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","10","2","30","30","15","15","6","tree","perennial","1.5","Hermaphrodite","self_compatible","none",-0.425643504031624,"Open","actinomorphic",-0.233053560216367,-0.162399030768853,-0.258171567331729,0.697329340305744,0.236167225021328,0.927758621495059,-0.125741960183469,"tree","Perennial",-0.248428816977471,3
"2430","Ulex parviflorus","Ulex australis","Bee","12_8_bartomeus_spain_2008_LaCunya_unp.csv",1,-0.579379626129284,"Fabales","Fabaceae","Ulex","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","750","5","20","2.5","7.25","7","2","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.147986519979476,-0.155137227597058,-0.481273648378263,-0.641854940387504,-0.21855736088117,0.0427298792404962,-0.128219987568673,"shrub","Perennial",-0.396102042899081,3
"2431","Ulex parviflorus","Ulex australis","Bee","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",3,-0.493406435998524,"Fabales","Fabaceae","Ulex","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","750","5","20","2.5","7.25","7","2","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.147986519979476,-0.155137227597058,-0.481273648378263,-0.641854940387504,-0.21855736088117,0.0427298792404962,-0.128219987568673,"shrub","Perennial",-0.396102042899081,3
"2432","Ulex parviflorus","Ulex australis","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",3,-0.462845922449426,"Fabales","Fabaceae","Ulex","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","750","5","20","2.5","7.25","7","2","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.147986519979476,-0.155137227597058,-0.481273648378263,-0.641854940387504,-0.21855736088117,0.0427298792404962,-0.128219987568673,"shrub","Perennial",-0.396102042899081,3
"2433","Ulex parviflorus","Ulex australis","Bee","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",18,-0.00446024335665614,"Fabales","Fabaceae","Ulex","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","750","5","20","2.5","7.25","7","2","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.147986519979476,-0.155137227597058,-0.481273648378263,-0.641854940387504,-0.21855736088117,0.0427298792404962,-0.128219987568673,"shrub","Perennial",-0.396102042899081,3
"2434","Urospermum picroides","Urospermum picrioides","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",2,-0.559634135414959,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435","Urospermum picroides","Urospermum picrioides","Non-bee-Hymenoptera","1_1_bartomeus_spain_2008_batca_1_2.csv",1,-0.663314792405032,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436","Urospermum picroides","Urospermum picrioides","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",2,-0.798640372432223,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437","Urospermum picroides","Urospermum picrioides","Coleoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",2,-0.53748384988657,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438","Urospermum picroides","Urospermum picrioides","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",3,-0.425196885008014,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439","Urospermum picroides","Urospermum picrioides","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",2,-0.798640372432223,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440","Urospermum picroides","Urospermum picrioides","Non-syrphids-diptera","1_1_bartomeus_spain_2008_batca_1_2.csv",7,-0.132662958481006,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2441","Urospermum picroides","Urospermum picrioides","Bee","1_2_bartomeus_spain_2008_fraop_1_2.csv",3,-0.535512653661508,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442","Urospermum picroides","Urospermum picrioides","Bee","1_1_bartomeus_spain_2008_batca_1_2.csv",3,-0.48643084776369,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443","Urospermum picroides","Urospermum picrioides","Coleoptera","1_1_bartomeus_spain_2008_batca_1_2.csv",6,-0.221104930801677,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444","Urospermum picroides","Urospermum picrioides","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",2,-0.559634135414959,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445","Urospermum picroides","Urospermum picrioides","Bee","1_5_bartomeus_spain_2008_miqop_1_2.csv",8,0.107496769977314,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446","Urospermum picroides","Urospermum picrioides","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",3,-0.603289489966787,"Asterales","Asteraceae","Urospermum","hermaphrodite","NA","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","17.5","10.5","40","herb","annual","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447","Uvularia grandiflora","Uvularia grandiflora","Bee","16_1_burkle_usa_2013.csv",3,-0.542055238789315,"Liliales","Colchicaceae","Uvularia","hermaphrodite","self_incompatible","none","qualitative","NA","campanulate","actinomorphic","5","1","35","35","37.5","10","12","herb","perennial","0.4","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Campanulate","actinomorphic",-0.233628337515265,-0.164819631826118,-0.146620526808462,0.94081739134088,1.55633537764148,0.374615657585957,-0.122024919105664,"herb","Perennial",-0.396102042899081,3
"2448","Vaccinium myrtilloides","Vaccinium myrtilloides","Bee","9_1_small_1976_canada.csv",136,3.21443957230428,"Ericales","Ericaceae","Vaccinium","hermaphrodite","partially_self_compatible","NA","quantitative","0","campanulate","actinomorphic","50","5","4.4000000000000004","4.4000000000000004","6","6","63","shrub","perennial","0.4","Hermaphrodite","partially_self_compatible","none",-0.844229699342505,"Campanulate","actinomorphic",-0.228455341825184,-0.155137227597058,-0.829312894810856,-0.549329480994152,-0.291900036026735,-0.0678987135413241,-0.0904300699443177,"shrub","Perennial",-0.396102042899081,3
