PANEL,ymin,ymax,x,repetition
1,0.4940772654106165,0.7119588791137352,0.62,14
2,0.5052320860791089,0.7218485351217947,0.62,14
3,0.5744522478466227,0.7897302715569636,0.62,14
4,0.476714724512608,0.698122647678088,0.62,14
5,0.5435441554479048,0.758998466423386,0.62,14
1,0.4956114265956122,0.7127359923220082,0.63,14
2,0.5065235724040132,0.7223552275572235,0.63,14
3,0.5758413537390998,0.7902700664841253,0.63,14
4,0.4765762281969624,0.6973824735612715,0.63,14
5,0.545675948309241,0.7602544953449211,0.63,14
1,0.49713746945363846,0.7135212238572507,0.64,14
2,0.5078078225344964,0.7228691561870733,0.64,14
3,0.5772234712222943,0.7908168498205697,0.64,14
4,0.47642888874611466,0.696651142579657,0.64,14
5,0.5478000160412233,0.7615182493958101,0.64,14
1,0.49865531032287924,0.7143146573812786,0.65,14
2,0.5090847584390401,0.7233903990428625,0.65,14
3,0.5785985179876215,0.7913707038748813,0.65,14
4,0.4762726356272914,0.6959287252660179,0.65,14
5,0.5499162649820906,0.7627898222378142,0.65,14
1,0.5001648662788197,0.7151163758186069,0.66,14
2,0.5103543024740418,0.7239190337681938,0.66,14
3,0.5799664118552494,0.7919317108268922,0.66,14
4,0.4761073997430101,0.695215290717837,0.66,14
5,0.5520246016937795,0.7640693073089966,0.66,14
1,0.5016660552105161,0.7159264612801792,0.67,14
2,0.5116163774443476,0.7244551375582209,0.67,14
3,0.5813270708319538,0.7924999526698266,0.67,14
4,0.475933113506237,0.694510906522148,0.67,14
5,0.5541249330359816,0.765356797749666,0.67,14
1,0.5031587958980903,0.7167449949858737,0.68,14
2,0.5128709066651627,0.7249987870977388,0.68,14
3,0.5826804131707671,0.7930755111506521,0.68,14
4,0.47574971091526036,0.6938156386806624,0.68,14
5,0.556217166242458,0.766652386326061,0.68,14
1,0.5046430080913271,0.7175720571859057,0.6900000000000001,14
2,0.5141178140252681,0.7255500584979663,0.6900000000000001,14
3,0.5840263574323759,0.7936584677086822,0.6900000000000001,14
4,0.4755571276281076,0.6931295515353529,0.6900000000000001,14
5,0.5583012089995429,0.7679561653518474,0.6900000000000001,14
1,0.5061186125892453,0.7184077270812562,0.7000000000000001,14
2,0.5153570240514702,0.7261090272320974,0.7000000000000001,14
3,0.5853648225482163,0.7942489034124806,0.7000000000000001,14
4,0.4753553010363346,0.6924527076946637,0.7000000000000001,14
5,0.5603769695267549,0.7692682266075068,0.7000000000000001,14
1,0.50758553132049955,0.7192520827432707,0.71,14
2,0.516588461974193,0.7266757680697076,0.71,14
3,0.5866957278852108,0.7948468988951248,0.71,14
4,0.47514417033801,0.6917851679605262,0.71,14
5,0.5624443566594224,0.7705886612577106,0.71,14
1,0.5090436874244713,0.7201052010325677,0.72,14
2,0.5178120537941302,0.7272503550101033,0.72,14
3,0.5880189933120772,0.7954525342878973,0.72,14
4,0.47492367660971513,0.6911269912563589,0.72,14
5,0.5645032799332259,0.7719175597667784,0.72,14
1,0.5104930053328867,0.720967157517421,0.73,14
2,0.5190277263498515,0.7278328612147149,0.73,14
3,0.5893345392671364,0.7960658891524769,0.73,14
4,0.47469376287737963,0.6904782345562323,0.73,14
5,0.566553649670538,0.7732550118123377,0.73,14
1,0.5119334108518041,0.7218380263917725,0.74,14
2,0.5202354073862625,0.7284233589386371,0.74,14
3,0.5906422868275394,0.796687042411713,0.74,14
4,0.4744543741857674,0.6898389528153823,0.74,14
5,0.5685953770684384,0.774601106197309,0.74,14
1,0.5133648312437943,0.7227178803930511,0.75,14
2,0.5214350256238045,0.7290219194614282,0.75,14
3,0.591942157779818,0.7973160722790732,0.75,14
4,0.4742054576664315,0.6892091989022561,0.75,14
5,0.5706283742882663,0.7759559307603525,0.75,14
1,0.514787195310141,0.723606790719973,0.76,14
2,0.522626510828276,0.7296286130172897,0.76,14
3,0.5932340746916651,0.7979530561868649,0.76,14
4,0.4739469626039542,0.6885890235322712,0.76,14
5,0.5726525545465628,0.7773195722849273,0.76,14
1,0.5162004334728727,0.7245048269505101,0.77,14
2,0.5238097938811506,0.7302435087247481,0.77,14
3,0.5945179609848359,0.7985980707133329,0.77,14
4,0.47367884050028897,0.6879784752034743,0.77,14
5,0.5746678322072423,0.7786921164071192,0.77,14
1,0.5176044778564372,0.7254120569602144,0.78,14
2,0.5249848068502576,0.730866674515974,0.78,14
3,0.5957937410090539,0.7992511915087537,0.78,14
4,0.4734010451370252,0.6873776001342757,0.78,14
5,0.5766741228748204,0.7800736475224124,0.78,14
1,0.5189992623688239,0.7263285468410964,0.79,14
2,0.5261514830606907,0.7314981770658738,0.79,14
3,0.5970613401168012,0.7999124932206452,0.79,14
4,0.47311353263539746,0.6867864422034413,0.79,14
5,0.5786713434885206,0.7814642486915836,0.79,14
1,0.5203847227819312,0.7272543608212578,0.8,14
2,0.5273097571657979,0.7321380817210996,0.8,14
3,0.5983206847388598,0.8005820494182254,0.8,14
4,0.4728162615138639,0.6862050428925127,0.8,14
5,0.5806594124170608,0.782864001545915,0.8,14
1,0.521760796810976,0.7281895611854817,0.81,14
2,0.5284595652181054,0.732786452429125,0.81,14
3,0.5995717024604655,0.8012599325162585,0.81,14
4,0.47250919274308534,0.6856334412308291,0.81,14
5,0.582638249553922,0.7842729861919251,0.81,14
1,0.5231274241927377,0.7291342081969887,0.8200000000000001,14
2,0.5296008447400216,0.733443351667542,0.8200000000000001,14
3,0.6008143220979298,0.801946213698433,0.8200000000000001,14
4,0.47219228979814043,0.6850716737433117,0.8200000000000001,14
5,0.584607776412882,0.7856912811158364,0.8200000000000001,14
1,0.524484546762427,0.7300883600205684,0.8300000000000001,14
2,0.5307335347941594,0.7341088403737374,0.8300000000000001,14
3,0.602048473775574,0.8026409628404279,0.8300000000000001,14
4,0.47186551870781723,0.684519774401173,0.8300000000000001,14
5,0.5865679162235943,0.7871189630879957,0.8300000000000001,14
1,0.5258321085289668,0.7310520726472973,0.84,14
2,0.5318575760531198,0.7347829778751099,0.84,14
3,0.60327408900281565,0.803344248432825,0.84,14
4,0.47152884810082996,0.6839777745756981,0.84,14
5,0.588518594026979,0.7885561070674822,0.84,14
1,0.5271700557484768,0.7320253998210561,0.85,14
2,0.5329729108685654,0.7354658218199973,0.85,14
3,0.6044911007512423,0.8040561375040369,0.85,14
4,0.4711822492488188,0.6834457029952471,0.85,14
5,0.5904597367701898,0.7900027861071428,0.85,14
1,0.5284983369957481,0.7330083929670534,0.86,14
2,0.5340794833394173,0.7361574281094783,0.86,14
3,0.6056994435314984,0.8047766955434197,0.86,14
4,0.4708256961059954,0.6829235857056083,0.86,14
5,0.5923912734009081,0.7914590712592958,0.86,14
1,0.5298169032334992,0.7340011011225711,0.87,14
2,0.5351772393790042,0.7368578508302244,0.87,14
3,0.6068990534698051,0.8055059864247518,0.87,14
4,0.4704591653453092,0.6824114460338322,0.87,14
5,0.5943131349607159,0.7929250314823596,0.87,14
1,0.5311257078792067,0.73500357087013235,0.88,14
2,0.5362661267809903,0.7375671421885714,0.88,14
3,0.6080898683839348,0.806244072330261,0.88,14
4,0.4700826363910194,0.6819093045556598,0.88,14
5,0.5962252546772866,0.7944007335486603,0.88,14
1,0.5324247068693083,0.7360158462732994,0.89,14
2,0.5373460952839088,0.7382853524459859,0.89,14
3,0.6092718278584485,0.8069910136753861,0.89,14
4,0.469696091447566,0.681417179066651,0.89,14
5,0.5981275680551373,0.7958862419536809,0.89,14
1,0.5337138587205784,0.737037968815298,0.9,14
2,0.5384170966341282,0.7390125298560994,0.9,14
3,0.6104448733190082,0.8077468690344651,0.9,14
4,0.4692995155246474,0.6809350845571076,0.9,14
5,0.600020012964676,0.7973816188270135,0.9,14
1,0.5349931245884838,0.7380699773406614,0.91,14
2,0.5394790846470761,0.7397487206034845,0.91,14
3,0.61160894810557,0.8085116950675422,0.91,14
4,0.46889289645842147,0.6804630331908713,0.91,14
5,0.6019025297292788,0.798886923845282,0.91,14
1,0.5362624683223343,0.7391119080000796,0.92,14
2,0.5405320152665525,0.740493968744341,0.92,14
3,0.6127639975442604,0.8092855464484906,0.92,14
4,0.46847622492876173,0.6800010342880687,0.92,14
5,0.6037750612101339,0.8004022141472983,0.92,14
1,0.5375218565170496,0.740163794198633,0.93,14
2,0.54157584662196,0.7412483161492665,0.93,14
3,0.6139099690177439,0.8100684757946459,0.93,14
4,0.4680494944725103,0.679549094311858,0.93,14
5,0.6056375528885849,0.8019275442517189,0.93,14
1,0.5387712585613745,0.7412256665475768,0.9400000000000001,14
2,0.5426105390832876,0.742011802448272,0.9400000000000001,14
3,0.6150468120338798,0.8108605335981488,0.9400000000000001,14
4,0.46761270149268436,0.6791072168592217,0.9400000000000001,14
5,0.6074899529457138,0.8034629659774613,0.9400000000000001,14
1,0.5400106466823791,0.7422975528198412,0.9500000000000001,14
2,0.5436360553136838,0.742784464978209,0.9500000000000001,14
3,0.6161744782924763,0.8116617681591913,0.9500000000000001,14
4,0.4671658452636057,0.6786754026558385,0.9500000000000001,14
5,0.609332212338906,0.8050085283671407,0.9500000000000001,14
1,0.541239995986101,0.7433794779093879,0.96,14
2,0.5446523603194634,0.7435663387327621,0.96,14
3,0.6172929217499434,0.8124722255213628,0.96,14
4,0.4667089279319357,0.6782536495550462,0.96,14
5,0.6111642848751399,0.8065642776137779,0.96,14
1,0.5424592844941889,0.7444714637945689,0.97,14
2,0.5456594214973968,0.7443574563151619,0.97,14
3,0.6184020986816576,0.8132919494092876,0.97,14
4,0.46624195451361417,0.6778419525409055,0.97,14
5,0.6129861272807631,0.8081302569910263,0.97,14
1,0.543668493176422,0.7455735295056045,0.98,14
2,0.5466572086791313,0.7451578478937604,0.98,14
3,0.6195019677418436,0.8141209811687404,0.98,14
4,0.4657649328867085,0.677440303735349,0.98,14
5,0.6147976992675076,0.8097065067871531,0.98,14
1,0.5448676059789973,0.7466856910962979,0.99,14
2,0.5476456941726147,0.7459675411606099,0.99,14
3,0.6205924900207945,0.8149593597094283,0.99,14
4,0.46527787378020113,0.6770486924093942,0.99,14
5,0.6165989635945235,0.8112930642430085,0.99,14
1,0.5460566098484855,0.7478079616200785,1,14
2,0.548624852800383,0.7467865612931748,1,14
3,0.621673629099249,0.8158071214506127,1,14
4,0.4647807907587494,0.6766671049983839,1,14
5,0.6183898861262086,0.8128899634941947,1,14
1,0.3659209266277811,0.6761855656626633,0,15
2,0.43240568463563817,0.7379423956615514,0,15
3,0.4448574476137943,0.7536901154197195,0,15
4,0.41442588780274314,0.7203746024534532,0,15
5,0.37956203320746285,0.6946419819387849,0,15
1,0.3678677802837945,0.6766547953900605,0.01,15
2,0.43361498253034014,0.7377744709951171,0.01,15
3,0.4464295001628969,0.7538167319086395,0.01,15
4,0.41507535575300325,0.7196358268211106,0.01,15
5,0.3820054670567711,0.6955099389849774,0.01,15
1,0.369811002166776,0.6771276568904896,0.02,15
2,0.4348210260283226,0.7376098007254023,0.02,15
3,0.4479985902718613,0.7539463108376974,0.02,15
4,0.41572098382416456,0.7189008910678668,0.02,15
5,0.38444560601319805,0.6963811909240512,0.02,15
1,0.3717505398985781,0.6776042025420983,0.03,15
2,0.43602377073195364,0.7374484292500394,0.03,15
3,0.44956467592820343,0.7540788942193779,0.03,15
4,0.4163627193216559,0.7181698478882932,0.03,15
5,0.3868824001112922,0.6972557877214578,0.03,15
1,0.3736863403591172,0.6780844854649698,0.04,15
2,0.4372231716519207,0.73729040155834,0.04,15
3,0.45112771450165856,0.7542145246839451,0.04,15
4,0.41700050888770296,0.7174427506401635,0.04,15
5,0.3893157985897976,0.6981337801384532,0.04,15
1,0.37561834968147423,0.6785685595260234,0.05,15
2,0.43841918320372736,0.737135763234801,0.05,15
3,0.4526876627380573,0.7543532454855689,0.05,15
4,0.41763429850009437,0.7167196533456895,0.05,15
5,0.39174574988256106,0.6990152197411902,0.05,15
1,0.3775465132473189,0.6790564793435895,0.06,15
2,0.43961175920443063,0.7369845604623659,0.06,15
3,0.4542444767533361,0.7544951005083126,0.06,15
4,0.41826403347137,0.7160006106923317,0.06,15
5,0.3941722016096006,0.6999001589096516,0.06,15
1,0.3794707756826825,0.6795483002916365,0.07,15
2,0.44080085286963666,0.7368368400254276,0.07,15
3,0.45579811202770204,0.7546401342719692,0.07,15
4,0.4188896584484559,0.7152856780331633,0.07,15
5,0.39659510056835334,0.7007886508463995,0.07,15
1,0.3813910808541035,0.6800440785036261,0.08,15
2,0.44198641681077233,0.7366926493125596,0.08,15
3,0.45734852339996007,0.7547883919377334,0.08,15
4,0.4195111174127699,0.7145749113867668,0.08,15
5,0.3990143927251274,0.7016807495851262,0.08,15
1,0.38330737186516844,0.6805438708759719,0.09,15
2,0.44316840303264765,0.7365520363189524,0.09,15
3,0.45889566506202356,0.7549399193136928,0.09,15
4,0.42012835368081947,0.713868367436635,0.09,15
5,0.4014300232067748,0.7025765099989797,0.09,15
1,0.38521959105347514,0.6810477350710759,0.1,15
2,0.4443467629313257,0.7364150496485421,0.1,15
3,0.4604394905536173,0.7550947628601212,0.1,15
4,0.420741309905317,0.7131661035300549,0.1,15
5,0.4038419362926111,0.7034759878086441,0.1,15
1,0.38712767998804476,0.6815557295199168,0.11,15
2,0.4455214472923228,0.7362817385158129,0.11,15
3,0.4619799527571953,0.7552529696945658,0.11,15
4,0.4213499280768397,0.7124681776764498,0.11,15
5,0.4062500754066052,0.7043792395901507,0.11,15
1,0.3890315794672088,0.6820679134241634,0.12,15
2,0.4466924062891503,0.7361521527472531,0.12,15
3,0.4635170038930846,0.755414587596699,0.12,15
4,0.4219541495260556,0.7117746485451512,0.12,15
5,0.40865438310986313,0.7052863227823934,0.12,15
1,0.39093122951699943,0.6825843467577836,0.13,15
2,0.4478595894822245,0.7360263427824468,0.13,15
3,0.46505059551487693,0.7555796650129292,0.13,15
4,0.4225539149265456,0.7110855754625789,0.13,15
5,0.41105480109343284,0.7061972956943247,0.13,15
1,0.39282656939007354,0.68310509026812,0.14,15
2,0.44902294581815827,0.735904359674781,0.14,15
3,0.46658067850508356,0.7557482510607451,0.14,15
4,0.42314916429824456,0.7104010184087974,0.14,15
5,0.4134512701714566,0.7071122175118016,0.14,15
1,0.39471753756519834,0.68363020547640585,0.15,15
2,0.4501824236294585,0.7357862550917484,0.15,15
3,0.4681072030710738,0.7559203955327771,0.15,15
4,0.4237398370115321,0.7097210380134273,0.15,15
5,0.41584373027470134,0.7080311483040576,0.15,15
1,0.3966040717473307,0.6841597546776843,0.16,15
2,0.4513379706346491,0.7356720813148258,0.16,15
3,0.4696301187413162,0.7560961489005574,0.16,15
4,0.42432587179199754,0.7090456955508797,0.16,15
5,0.4182321204444932,0.7089541490297664,0.16,15
1,0.39848610886832025,0.6846938009401053,0.17,15
2,0.45248953393883906,0.7355618912389037,0.17,15
3,0.4711493743619417,0.7562755623179542,0.17,15
4,0.4249072067259074,0.7083750529348873,0.17,15
5,0.42061637882709146,0.7098812815426688,0.17,15
1,0.4003635850882713,0.6852324081035649,0.18,15
2,0.4536370600347606,0.7354557383712499,0.18,15
3,0.47266491809365374,0.7564586876242647,0.18,15
4,0.425483779266406,0.7077091727123063,0.18,15
5,0.42299644266852965,0.7108126085967313,0.18,15
1,0.40223643579759316,0.6857756407776538,0.19,15
2,0.4547804948042974,0.735353676829981,0.19,15
3,0.474176697409001,0.75664557734694,0.19,15
4,0.42605552624047344,0.7070481180561563,0.19,15
5,0.4253722483099617,0.7117481938508002,0.19,15
1,0.4041045956197753,0.6863235643388823,0.2,15
2,0.45591978352052565,0.7352557613420206,0.2,15
3,0.475684659090041,0.7568362847039225,0.2,15
4,0.42662238385667367,0.7063919527578737,0.2,15
5,0.42774373118354364,0.7126881018727189,0.2,15
1,0.4059679984149216,0.6868762449271466,0.21,15
2,0.4570548708502926,0.7351620472405214,0.21,15
3,0.47718874922641485,0.7570308636055709,0.21,15
4,0.4271842877137192,0.7057407412187456,0.21,15
5,0.4301108258088914,0.7136323981428719,0.21,15
1,0.40782657728407784,0.6874337494414009,0.22,15
2,0.4581857008573561,0.7350725904617258,0.22,15
3,0.4786889132138582,0.7572293686561501,0.22,15
4,0.42774117280988183,0.7050945484405005,0.22,15
5,0.43247346579014745,0.7145811490571166,0.22,15
1,0.4096802645743898,0.6879961455344998,0.23,15
2,0.4593122170061066,0.7349874475412432,0.23,15
3,0.48018509575317253,0.7574318551548582,0.23,15
4,0.42829297355327933,0.7044534400150207,0.23,15
5,0.43483158381369885,0.715534421929066,0.23,15
1,0.4115289918851269,0.6885635016071733,0.24,15
2,0.4604343621659005,0.734906675609717,0.24,15
3,0.4816772408496831,0.7576383790963702,0.24,15
4,0.4288396237730656,0.703817482113152,0.24,15
5,0.4371851116465833,0.7164922849916824,0.24,15
1,0.41337269007461086,0.6891358868010999,0.25,15
2,0.4615520786160263,0.7348303323878591,0.25,15
3,0.4831652918132092,0.7578489971708664,0.25,15
4,0.4293810567315556,0.7031867414725795,0.25,15
5,0.43953398013562817,0.7174548073981382,0.25,15
1,0.4152112892680838,0.6897133709910378,0.26,15
2,0.4626653080513294,0.7347584761808239,0.26,15
3,0.48464919125857475,0.7580637667635236,0.26,15
4,0.4299172051373105,0.702561285384742,0.26,15
5,0.44187811920736125,0.7184220592219059,0.26,15
1,0.41704471886655603,0.6902960247759762,0.27,15
2,0.46377399158852156,0.7346911658718995,0.27,15
3,0.4861288811066838,0.7582827459534369,0.27,15
4,0.43044800115921533,0.7019411816807548,0.27,15
5,0.44421745786873834,0.7193941114560294,0.27,15
1,0.41887290755667106,0.6908839194692717,0.28,15
2,0.4648780697732011,0.7346284609154878,0.28,15
3,0.48760430258619514,0.758505993511948,0.28,15
4,0.4309733764415734,0.7013264987163143,0.28,15
5,0.446551924208735,0.7203710360115334,0.28,15
1,0.420695783321626,0.6914771270877276,0.29,15
2,0.46597748258760785,0.734570421329349,0.29,15
3,0.4890753962358176,0.758733568900348,0.29,15
4,0.4314932621202485,0.7007173053555569,0.29,15
5,0.4488814454008436,0.7213529057149257,0.29,15
1,0.42251327345318535,0.6920757203395789,0.3,15
2,0.4670721694591398,0.7345171076860848,0.3,15
3,0.490542101907262,0.7589655322669262,0.3,15
4,0.43200758883987933,0.7001136709538436,0.3,15
5,0.4512059477065271,0.7223397943047429,0.3,15
1,0.4243253045648291,0.6926797726113457,0.31,15
2,0.46816206926965864,0.7344685811038338,0.31,15
3,0.49200435876887627,0.7592019444433342,0.31,15
4,0.43251628677219417,0.6995156653394463,0.31,15
5,0.4535253564796759,0.7233317764270948,0.31,15
1,0.42613180260607003,0.6932893579535155,0.32,15
2,0.469247120365607,0.7344249032361534,0.32,15
3,0.4934621053099959,0.7594428669402373,0.32,15
4,0.4330192856354507,0.6989233587941075,0.32,15
5,0.4558395961721182,0.7243289276301534,0.32,15
1,0.42793269287798164,0.6939045510650146,0.33,15
2,0.47032726056896657,0.7343861362610615,0.33,15
3,0.4949152793460398,0.7596883619422157,0.33,15
4,0.4335165147150246,0.6983368220324511,0.33,15
5,0.4581485903402318,0.7253313243575406,0.33,15
1,0.4297279000499731,0.6945254272764337,0.34,15
2,0.47140242718908115,0.7343523428692149,0.34,15
3,0.4963638180243858,0.7599384923018923,0.34,15
4,0.43400790288517244,0.6977561261802205,0.34,15
5,0.46045226165271125,0.7263390439405618,0.34,15
1,0.4315173481778487,0.6951520625319687,0.35000000000000003,15
2,0.4724725570353689,0.7343235862511948,0.35000000000000003,15
3,0.49780765783105396,0.7601933215332464,0.35000000000000003,15
4,0.43449337863198934,0.6971813427513212,0.35000000000000003,15
5,0.4627505318995404,0.7273521645892334,0.35000000000000003,15
1,0.43330096072318935,0.6957845333700389,0.36,15
2,0.4735375864309528,0.7342999300838791,0.36,15
3,0.4992467345982347,0.7604529138040883,0.36,15
4,0.43497287007758245,0.6966125436236458,0.36,15
5,0.4650433220022227,0.7283707653820519,0.36,15
1,0.43507866057409045,0.6964229169025484,0.37,15
2,0.4745974512272285,0.734281438515871,0.37,15
3,0.5006809835126896,0.760717333927656,0.37,15
4,0.4354463050054802,0.6960498010136655,0.37,15
5,0.46733055202532336,0.729394926254452,0.37,15
1,0.4368503700672943,0.6970672907927551,0.38,15
2,0.4756520868193998,0.7342681761519674,0.38,15
3,0.5021103391250628,0.7609866473533051,0.38,15
4,0.4359136108872955,0.6954931874497677,0.38,15
5,0.4696121411893764,0.7304247279858995,0.38,15
1,0.4386160110117475,0.6977177332317127,0.39,15
2,0.47670142816300076,0.7342602080366346,0.39,15
3,0.5035347353601324,0.7612609201562582,0.39,15
4,0.43637471491065694,0.6949427757443241,0.39,15
5,0.4718880078852095,0.7314602521855673,0.39,15
1,0.4403755047136177,0.6983743229132531,0.4,15
2,0.4777454097914285,0.7342575996364746,0.4,15
3,0.5049541055280357,0.7615402190263773,0.4,15
4,0.436829544008423,0.6943986389644755,0.4,15
5,0.47415806968974084,0.7325015812765366,0.4,15
1,0.4421287720028017,0.6990371390074797,0.41000000000000003,15
2,0.47878396583451144,0.7342604168216593,0.41000000000000003,15
3,0.5063683823365039,0.7618246112559315,0.41000000000000003,15
4,0.43727802488919165,0.6938608504016242,0.41000000000000003,15
5,0.4764222433833029,0.7335487984784752,0.41000000000000003,15
1,0.4438757332609524,0.6997062611327398,0.42,15
2,0.4798170300381302,0.7342687258463088,0.42,15
3,0.5077774979041354,0.7621141647263225,0.42,15
4,0.4377200840691132,0.6933294835396203,0.42,15
5,0.4786804449685448,0.7346019877887343,0.42,15
1,0.4456163084510529,0.7003817693260499,0.43,15
2,0.48084453578491276,0.7342825933277939,0.43,15
3,0.5091813837747428,0.7624089478937377,0.43,15
4,0.4381556479050136,0.6928046120216375,0.43,15
5,0.48093258969096697,0.7356612339618128,0.43,15
1,0.44735041714856383,0.7010637440119496,0.44,15
2,0.48186641611602543,0.7343020862249489,0.44,15
3,0.510579970932806,0.7627090297736967,0.44,15
4,0.4385846426288339,0.6922863096157347,0.44,15
5,0.48317859206114233,0.7367266224871382,0.44,15
1,0.4490779785741662,0.7017522659697578,0.45,15
2,0.48288260375407255,0.7343272718151697,0.45,15
3,0.5119731898200632,0.763014479924462,0.45,15
4,0.4390069943833851,0.691774650179101,0.45,15
5,0.48541836587867215,0.737798239565109,0.45,15
1,0.45079891162811997,0.7024474162992149,0.46,15
2,0.483893031127124,0.7343582176703861,0.46,15
3,0.5133609703532681,0.7633253684292797,0.46,15
4,0.4394226292594186,0.6912697076209853,0.46,15
5,0.4876518242579302,0.7388761720813519,0.46,15
1,0.4525131349262562,0.7031492763844892,0.47000000000000003,15
2,0.48489763039388545,0.7343949916318924,0.47000000000000003,15
3,0.5147432419431498,0.7636417658774205,0.47000000000000003,15
4,0.4398314733340053,0.690771555864316,0.47000000000000003,15
5,0.4898788796556425,0.7399605075791403,0.47000000000000003,15
1,0.4542205668376187,0.7038579278565373,0.48,15
2,0.48589633347002287,0.7344376617840228,0.48,15
3,0.5161199335145993,0.7639637433439933,0.48,15
4,0.44023345271021863,0.6902802688060202,0.48,15
5,0.4920994439003513,0.7410513342299322,0.48,15
1,0.4559211255237636,0.7045734525538032,0.49,15
2,0.4868890720556519,0.7344862964266617,0.49,15
3,0.5174909735281152,0.7642913723685001,0.49,15
4,0.44062849355810557,0.6897959202760507,0.49,15
5,0.49431342822380825,0.742148740801976,0.49,15
1,0.4576147289797272,0.7052959324812502,0.5,15
2,0.4878757776640033,0.7345409640465783,0.5,15
3,0.5188562900025327,0.7646247249321049,0.5,15
4,0.4410165221569343,0.6893185839951396,0.5,15
5,0.4965207432943398,0.7432528166269451,0.5,15
1,0.45930129507666495,0.7060254497677231,0.51,15
2,0.4888563816512689,0.7346017332875804,0.51,15
3,0.5202158105390661,0.7649638734335941,0.51,15
4,0.44139746493869614,0.6888483335312953,0.51,15
5,0.49872129925222697,0.7443636515645586,0.51,15
1,0.4609807416061611,0.7067620866216378,0.52,15
2,0.4898308152476348,0.7346686729194823,0.52,15
3,0.521569462346685,0.7653088906639977,0.52,15
4,0.4417712485328417,0.6883852422550675,0.52,15
5,0.5009150057471361,0.7454813359651504,0.52,15
1,0.462652986326205,0.7075059252850044,0.53,15
2,0.49079900958950107,0.734741851805884,0.53,15
3,0.5229171722688507,0.7656598497798545,0.53,15
4,0.4421377998122208,0.6879293832936059,0.53,15
5,0.5031017719776362,0.74660596063015106,0.53,15
1,0.4643179470088257,0.7082570479857944,0.54,15
2,0.49176089575289084,0.734821338870762,0.54,15
3,0.5242588668116318,0.7660168242750957,0.54,15
4,0.44249704594019834,0.6874808294835458,0.54,15
5,0.5052815067328347,0.7477376167704533,0.54,15
1,0.4659755414893703,0.7090155368886606,0.55,15
2,0.49271640478804274,0.7349072030638779,0.55,15
3,0.5255944721732186,0.7663798879515316,0.55,15
4,0.4428489144189069,0.687039653322755,0.55,15
5,0.5074541184361576,0.7488763959626312,0.55,15
1,0.4676256877174066,0.7097814740440348,0.56,15
2,0.49366546775518183,0.7349995133250068,0.56,15
3,0.5269239142748524,0.7667491148879201,0.56,15
4,0.4431933331385982,0.686605926920981,0.56,15
5,0.5096195151912982,0.7500223901029913,0.56,15
1,0.469268303809229,0.710554941335623,0.5700000000000001,15
2,0.4946080157614594,0.7350983385469969,0.5700000000000001,15
3,0.5282471187931859,0.7671245794076091,0.5700000000000001,15
4,0.4435302304280486,0.6861797219494481,0.5700000000000001,15
5,0.5117776048303538,0.7511756913594364,0.5700000000000001,15
1,0.47090330810193454,0.7113360204263282,0.58,15
2,0.4955439799990499,0.735203747537674,0.58,15
3,0.5295640111940825,0.7675063560447348,0.58,15
4,0.44385953510596715,0.6857611095894471,0.58,15
5,0.513928294964161,0.7523363921211299,0.58,15
1,0.4725306192090371,0.7121247927026364,0.59,15
2,0.4964732917843885,0.7353158089806037,0.59,15
3,0.5308745167678688,0.7678945195089713,0.59,15
4,0.4441811765333551,0.6853501604799769,0.59,15
5,0.5160714930348416,0.7535045849459501,0.59,15
1,0.47415015607757643,0.7129213392175077,0.6,15
2,0.49739588259852907,0.7354345913947308,0.6,15
3,0.5321785606660385,0.7682891446488238,0.6,15
4,0.4444950846667559,0.6849469446644936,0.6,15
5,0.5182071063705581,0.7546803625057342,0.6,15
1,0.4757618380466779,0.7137257406318167,0.61,15
2,0.49831168412860416,0.7355601630929236,0.61,15
3,0.533476067939419,0.7686903064134658,0.61,15
4,0.444801190112334,0.684551531536833,0.61,15
5,0.5203350422424774,0.7558638175293156,0.61,15
1,0.47736558490750725,0.7145380771543982,0.62,15
2,0.4992206283103544,0.7356925921394413,0.62,15
3,0.5347669635777911,0.7690980798131165,0.62,15
4,0.44509942418071285,0.6841639897863718,0.62,15
5,0.522455207923931,0.757055042743363,0.62,15
1,0.478961316964562,0.715358428480754,0.63,15
2,0.5001226473717022,0.7358319463063612,0.63,15
3,0.5360511725509615,0.7695125398779684,0.63,15
4,0.4453897189424994,0.6837843873425027,0.63,15
5,0.5245675107517542,0.7582541308110404,0.63,15
1,0.4805489550982355,0.7161868737304912,0.64,15
2,0.5010176738773334,0.7359782930289979,0.64,15
3,0.5373286198512813,0.7699337616156711,0.64,15
4,0.44567200728441986,0.6834127913184997,0.64,15
5,0.5266718581897822,0.7594611742685131,0.64,15
1,0.48212842082857826,0.7170234913835593,0.65,15
2,0.5019056407742485,0.7361316993603507,0.65,15
3,0.5385992305375917,0.7703618199673832,0.65,15
4,0.4459462229659807,0.6830492679548565,0.65,15
5,0.528768157894468,0.7606762654593283,0.65,15
1,0.48369963638018054,0.7178683592153675,0.66,15
2,0.5027864814382423,0.7362922319246246,0.66,15
3,0.5398629297805847,0.7707967897624127,0.66,15
4,0.4462123006765715,0.6826938825621832,0.66,15
5,0.5308563177825822,0.7618994964667147,0.66,15
1,0.4852625247480899,0.7187215542308687,0.67,15
2,0.5036601297212668,0.736459956869868,0.67,15
3,0.5411196429095564,0.7712387456714633,0.67,15
