PANEL,ymin,ymax,x,repetition
5,0.1632694674469542,0.30835140530383853,0.18,1
6,0.14114558971811692,0.2851708191935638,0.18,1
1,0.5802223859048312,0.7226630475179827,0.21,1
2,0.08942227701493187,0.23523458365533323,0.21,1
3,-0.033142305624976526,0.11676902884996632,0.21,1
4,0.012396832995149099,0.15908640811133284,0.21,1
5,0.16306875180567112,0.307931440787944,0.21,1
6,0.1412349871806791,0.28504591342595376,0.21,1
1,0.5782511711005862,0.7205541865914924,0.24,1
2,0.08963011014544557,0.23520318513074284,0.24,1
3,-0.033615692829047264,0.11598265209312462,0.24,1
4,0.012718846922060864,0.15914508219040868,0.24,1
5,0.1628530830326139,0.30752642940382346,0.24,1
6,0.14130887834905076,0.2849365139525342,0.24,1
1,0.5762650965751503,0.7184601853861929,0.27,1
2,0.08982173822568665,0.2351879916564252,0.27,1
3,-0.034105075555694225,0.11521227085885918,0.27,1
4,0.013024388586312233,0.15922022853214496,0.27,1
5,0.1626224023528759,0.30713642992638396,0.27,1
6,0.14136720379510115,0.28484268020143594,0.27,1
1,0.5742641284741365,0.7163810777564714,0.3,1
2,0.08999709200482017,0.2351890724832151,0.3,1
3,-0.03461054426105212,0.11445797560330465,0.3,1
4,0.01331338000491443,0.15931192511953035,0.3,1
5,0.16237666007259963,0.30676149204948244,0.3,1
6,0.14140991395356706,0.28476446173792214,0.3,1
1,0.5722482422225829,0.7143168882772898,0.32999999999999996,1
2,0.09015611282381104,0.23520648627014756,0.32999999999999996,1
3,-0.03513217961491452,0.11371984699625465,0.32999999999999996,1
4,0.013585754006935583,0.15942023912349684,0.32999999999999996,1
5,0.16211581573265899,0.30640165623224547,0.32999999999999996,1
6,0.14143696928227145,0.28470189810416996,0.32999999999999996,1
1,0.5702174226020346,0.7122676321671028,0.36,1
2,0.09029875281102158,0.2352402808888604,0.36,1
3,-0.03567005224388183,0.11299795566430951,0.36,1
4,0.013841454459558936,0.1595452266768611,0.36,1
5,0.16183983823461906,0.3060569535731077,0.36,1
6,0.14144834039075754,0.284655018690636,0.36,1
1,0.5681716637984192,0.7102333152399828,0.39,1
2,0.0904249750430041,0.23529049326280116,0.39,1
3,-0.03622422250411275,0.11229236196362805,0.39,1
4,0.014080436458565618,0.159686932683842,0.39,1
5,0.16154870593806658,0.30572740571248247,0.39,1
6,0.1414440081363688,0.28462384263997687,0.39,1
1,0.5661109694203654,0.7082139338873013,0.42,1
2,0.0905347536692375,0.23535714924249115,0.42,1
3,-0.036794740285362344,0.1116031157839652,0.42,1
4,0.014302666481746815,0.15984539066664843,0.42,1
5,0.16124240672860152,0.3054130247647699,0.42,1
6,0.14142396368704271,0.28460837878425504,0.42,1
1,0.5640353524878317,0.7062094750890997,0.44999999999999996,1
2,0.09062807399982846,0.23544026351782354,0.44999999999999996,1
3,-0.037381644847773975,0.11093025638546442,0.44999999999999996,1
4,0.014508122504028872,0.160020622650354,0.44999999999999996,1
5,0.1609209380559933,0.3051138132802004,0.44999999999999996,1
6,0.1413882085503404,0.2846086256159095,0.44999999999999996,1
1,0.5619448353911257,0.7042199164550703,0.48,1
2,0.09070493255548565,0.23553983956808974,0.48,1
3,-0.03798496469266246,0.11027381226944047,0.48,1
4,0.014696794073393638,0.16021263908697683,0.48,1
5,0.16058430694222212,0.30482976423679387,0.48,1
6,0.14133675456848904,0.28462457129271296,0.48,1
1,0.5598394498206196,0.7022452262948411,0.51,1
2,0.09076533707937055,0.23565586965012825,0.51,1
3,-0.03860471746827528,0.10963380108414089,0.51,1
4,0.01486868234698377,0.16042143881937437,0.51,1
5,0.16023252995934523,0.30456086106249314,0.51,1
6,0.141269623879475,0.2846561936766792,0.51,1
1,0.5577192366676689,0.7002853637170565,0.54,1
2,0.09080930651073091,0.23578833482469122,0.54,1
3,-0.039240909911256644,0.10901022956620982,0.54,1
4,0.015023800087102968,0.16064700908524276,0.54,1
5,0.1598656331773517,0.30430707768730897,0.54,1
6,0.14118684884448568,0.2847034604066207,0.54,1
1,0.5555842458974585,0.6983402787565316,0.57,1
2,0.09083687092052642,0.23593720502081914,0.57,1
3,-0.039893537824266315,0.10840309351830708,0.57,1
4,0.015162171617143574,0.16088932556118984,0.57,1
5,0.15948365208238757,0.3040683786250955,0.57,1
6,0.1410884719422537,0.2847663290038047,0.57,1
1,0.5534345363946922,0.6964099125285628,0.6,1
2,0.09084807140955496,0.2361024391377139,0.6,1
3,-0.04056258608992688,0.10781237782305525,0.6,1
4,0.015283832737795308,0.16114835244652564,0.6,1
5,0.15908663146594718,0.3038447190843582,0.6,1
6,0.1409745456311048,0.28484474700990575,0.6,1
1,0.5512701757832246,0.6944941974092949,0.63,1
2,0.09084295996988379,0.2362839851833085,0.63,1
3,-0.0412480287209911,0.10723805649320703,0.63,1
4,0.015388830604207857,0.16142404258610077,0.63,1
5,0.15867462528583506,0.3036360451072927,0.63,1
6,0.14084513217974787,0.2849386521562149,0.63,1
1,0.5490912402209112,0.6925930572408732,0.6599999999999999,1
2,0.09082159931066751,0.2364817804484481,0.6599999999999999,1
3,-0.04194982894634154,0.10668009275764508,0.6599999999999999,1
4,0.015477223565085463,0.16171633763121074,0.6599999999999999,1
5,0.1582476964998969,0.30344229373605314,0.6599999999999999,1
6,0.14070030346806975,0.2850479725628451,0.6599999999999999,1
1,0.5468978141711011,0.6907064075599479,0.69,1
2,0.09078406264970595,0.23669575171533297,0.69,1
3,-0.04266793933216089,0.10613843918255197,0.69,1
4,0.015549080964987583,0.16202516823729624,0.69,1
5,0.1578059168737035,0.3032633932050689,0.69,1
6,0.14054014075940327,0.2851726269664636,0.69,1
1,0.5446899901523422,0.6888341558479715,0.72,1
2,0.0907304334723384,0.23692581549862396,0.72,1
3,-0.043402301937344824,0.10561303782682352,0.72,1
4,0.015604482911382722,0.16235045429688874,0.72,1
5,0.1573493667635375,0.3030992631580573,0.72,1
6,0.14036473444592346,0.28531252497489556,0.72,1
1,0.5424678684679773,0.686976201801601,0.75,1
2,0.09066080525950006,0.23717187831738568,0.75,1
3,-0.0441528485019784,0.10510382043054467,0.75,1
4,0.015643520008258693,0.1626921052060004,0.75,1
5,0.156878134876188,0.3029498148882291,0.75,1
6,0.1401741837689945,0.2854675673467767,0.75,1
1,0.5402315569174182,0.6851324376214248,0.78,1
2,0.09057528118696646,0.23743383699584264,0.78,1
3,-0.04491950066745874,0.10461070863511258,0.78,1
4,0.015666293058320305,0.16305002016192638,0.78,1
5,0.1563923180071872,0.30281495160005223,0.78,1
6,0.13996859651643137,0.2856376462942919,0.78,1
1,0.5379811704909576,0.6833027483171501,0.8099999999999999,1
2,0.0904739737979869,0.23771157899074558,0.8099999999999999,1
3,-0.04570217022663082,0.10413361423337225,0.8099999999999999,1
4,0.015672912736007946,0.16342408849022638,0.8099999999999999,1
5,0.15589202075924047,0.3026945686908213,0.8099999999999999,1
6,0.13974808869876032,0.2858226458069152,0.8099999999999999,1
1,0.5357168310500379,0.6814870120273345,0.84,1
2,0.09035700465165468,0.23800498274300114,0.84,1
3,-0.04650075940210596,0.10367243944793497,0.84,1
4,0.015663499233742606,0.16381418999847933,0.84,1
5,0.15537735524269225,0.3025885540501918,0.84,1
6,0.13951278420665508,0.28602244199397253,0.84,1
1,0.5334386669949339,0.6796851003517032,0.87,1
2,0.09022450394947984,0.23831391805109936,0.87,1
3,-0.04731516115076067,0.10322707723567726,0.87,1
4,0.01563818188394482,0.16422019535426474,0.87,1
5,0.15484844075994392,0.3024967883757625,0.87,1
6,0.1392628144517961,0.2862369034437836,0.87,1
1,0.5311468129218248,0.677896878694077,0.8999999999999999,1
2,0.09007661014271716,0.2386382464637854,0.8999999999999999,1
3,-0.04814525949226646,0.10279741161627064,0.8999999999999999,1
4,0.015597098759484077,0.16464196648471308,0.8999999999999999,1
5,0.1543054034757901,0.30241914550273863,0.8999999999999999,1
6,0.1389983179934426,0.28646589159708924,0.8999999999999999,1
1,0.5288414092712237,0.6761222066139427,0.9299999999999999,1
2,0.08991346952306094,0.238977821689365,0.9299999999999999,1
3,-0.04899092985938051,0.10238331802247227,0.9299999999999999,1
4,0.015540396255294034,0.1650793569948908,0.9299999999999999,1
5,0.15374837607567265,0.30235549274567836,0.9299999999999999,1
6,0.138719440153027,0.2867092611324569,0.9299999999999999,1
1,0.5265226019697209,0.6743609381847102,0.96,1
2,0.08973523579934617,0.23933249001900314,0.96,1
3,-0.04985203946763341,0.10198466366981274,0.96,1
4,0.015468228653933463,0.16553221260223897,0.96,1
5,0.15317749741385916,0.3023056912503142,0.96,1
6,0.1384263326190781,0.286966860361358,0.96,1
1,0.5241905420669518,0.672612922356744,0.99,1
2,0.08954206966289695,0.23970209076137572,0.99,1
3,-0.05072844770198408,0.10160130794325099,0.99,1
4,0.015380757677890142,0.1660003715842699,0.99,1
5,0.15259291215354664,0.302269596353449,0.99,1
6,0.13811915304475114,0.2872385316306372,0.99,1
1,0.5218453853696504,0.67087800332331,1.02,1
2,0.08933413834413619,0.24008645668605988,1.02,1
3,-0.05162000651797286,0.10123310279832737,1.02,1
4,0.015278152031408351,0.1664836652367393,1.02,1
5,0.15199477040086273,0.30224705794895534,1.02,1
6,0.13779806464019656,0.28752411173014386,1.02,1
1,0.519487292074582,0.6691560208876431,1.05,1
2,0.08911161516302035,0.240485414473099,1.05,1
3,-0.05252656085489084,0.10087989317433292,1.05,1
4,0.015160586934580375,0.1669819183395549,1.05,1
5,0.1513832273346922,0.3022379208579482,1.05,1
6,0.1374632357619338,0.2878234323033587,1.05,1
1,0.5171164264020678,0.667446810829422,1.08,1
2,0.08887467907578814,0.24089878516625465,1.08,1
3,-0.05344794905849565,0.1005415174170253,1.08,1
4,0.015028243652373596,0.1674949496277493,1.08,1
5,0.15075844283419831,0.3022420252012644,1.08,1
6,0.1371148395013106,0.28813632025893404,1.08,1
1,0.5147329562317223,0.6657502052690324,1.1099999999999999,1
2,0.08862351422041755,0.24132638462754857,1.1099999999999999,1
3,-0.05438400331084012,0.10021780770845737,1.1099999999999999,1
4,0.01488130902117421,0.16802257226493625,1.1099999999999999,1
5,0.1501205811058336,0.30225920677245144,1.1099999999999999,1
6,0.13675305327403248,0.28846259818116426,1.1099999999999999,1
1,0.5123370527419261,0.6640660330280933,1.14,1
2,0.08835830946307446,0.241768023990815,1.14,1
3,-0.05533455006483831,0.09990859050154313,1.14,1
4,0.01471997497531738,0.16856459431678072,1.14,1
5,0.1494698103115497,0.3022892974095577,1.14,1
6,0.136378058412635,0.28880208473751384,1.14,1
1,0.5099288900544487,0.6623941199848353,1.17,1
2,0.0880792579477053,0.24222351011210755,1.17,1
3,-0.05629941048127123,0.09961368695706363,1.17,1
4,0.01454443807594287,0.16912081922214284,1.17,1
5,0.14880630219982027,0.3023321253641094,1.17,1
6,0.13599003976364926,0.28915459508145175,1.17,1
1,0.5075086448855224,0.6607342894230264,1.2,1
2,0.08778655665078837,0.2426926460149479,1.2,1
3,-0.0572784008660301,0.09933291338091009,1.2,1
4,0.01435489904437312,0.16969104625970025,1.2,1
5,0.14813023174098577,0.3023875156657662,1.2,1
6,0.13558918529108155,0.2895199412489716,1.2,1
1,0.505076496204552,0.6590863623732615,1.23,1
2,0.08748040594310554,0.24317523132855406,1.23,1
3,-0.05827133310550683,0.09906608165947439,1.23,1
4,0.014151562302051598,0.17027507100800937,1.23,1
5,0.1474417767683178,0.3024552904812565,1.23,1
6,0.1351756856876924,0.2898979325473129,1.23,1
1,0.5026326249015288,0.6574501579455493,1.26,1
2,0.0871610091602391,0.24367106271734384,1.26,1
3,-0.05927801509816459,0.09881299969121975,1.26,1
4,0.013934635518916466,0.17087268579713213,1.26,1
5,0.14674111762608438,0.3025352694663123,1.26,1
6,0.13474973399541887,0.2902883759345385,1.26,1
1,0.5001772134640925,0.6558254936522503,1.29,1
2,0.08682857218333384,0.24417993430017249,1.29,1
3,-0.06029825118045719,0.09857347181259991,1.29,1
4,0.013704329171909904,0.17148368015012627,1.29,1
5,0.14602843682577893,0.30262727010944007,1.29,1
6,0.1343115252361422,0.29069107638876734,1.29,1
1,0.49771044566507094,0.6542121857205365,1.3199999999999998,1
2,0.08648330303150034,0.24470163805792935,1.3199999999999998,1
3,-0.061331842545408063,0.09834729921663839,1.3199999999999998,1
4,0.013460856115149647,0.1721078412128742,1.3199999999999998,1
5,0.14530391871155218,0.3027311080664892,1.3199999999999998,1
6,0.13386125605385996,0.2911058372660017,1.3199999999999998,1
1,0.49523250626120796,0.6526100493936642,1.3499999999999999,1
2,0.08612541146706751,0.24523596422828556,1.3499999999999999,1
3,-0.062378587652309435,0.09813428036262734,1.3499999999999999,1
4,0.013204431163110875,0.17274495417090055,1.3499999999999999,1
5,0.14456774913576736,0.30284659748509635,1.3499999999999999,1
6,0.1333991243691805,0.29153246064563326,1.3499999999999999,1
1,0.4927435807036754,0.6510188992204614,1.38,1
2,0.08575510861472893,0.2457827016865475,1.38,1
3,-0.06343828262615393,0.09793421137555942,1.38,1
4,0.012935270687990913,0.17339480265200816,1.38,1
5,0.14382011514547688,0.30297355131820913,1.38,1
6,0.13292532904691856,0.29197074766284736,1.38,1
1,0.4902438548608563,0.6494385493325452,1.41,1
2,0.08537260659546583,0.24634163831173397,1.41,1
3,-0.06451072164556608,0.09774688643405914,1.41,1
4,0.012653592232254832,0.17405716911373187,1.41,1
5,0.143061204680501,0.3031117816260073,1.41,1
6,0.13244006957743615,0.2924204988272819,1.41,1
1,0.4877335147537803,0.6478688137088858,1.44,1
2,0.08497811817597309,0.24691256133715014,1.44,1
3,-0.0655956973181537,0.09757209814573437,1.44,1
4,0.012359614137192956,0.17473183521478136,1.44,1
5,0.1422912062836748,0.3032610998656559,1.44,1
6,0.13194354577224487,0.2928815143274253,1.44,1
1,0.4852127463044924,0.6463095064274385,1.47,1
2,0.08457185643416465,0.2474952576848819,1.47,1
3,-0.06669300104235272,0.09740963790902095,1.47,1
4,0.012053555188156928,0.175418582169805,1.47,1
5,0.14151030882371873,0.3034213171684343,1.47,1
6,0.13143595747426023,0.29335359432036207,1.47,1
1,0.48268173509754214,0.6447604419036533,1.5,1
2,0.08415403444119318,0.24808951428377674,1.5,1
3,-0.06780242335498475,0.09725929626074055,1.5,1
4,0.011735634276987428,0.1761171910869621,1.5,1
5,0.1407187012310833,0.303592244603892,1.5,1
6,0.13091750428298526,0.2938365392065892,1.5,1
1,0.48014066615469336,0.6432214351157669,1.53,1
2,0.08372486496028211,0.24869511837061117,1.53,1
3,-0.06892375426389247,0.09712086320873584,1.53,1
4,0.011406070081999509,0.17682744328793765,1.53,1
5,0.1399165722470191,0.3037736934307786,1.53,1
6,0.1303883852947893,0.29433014988973727,1.53,1
1,0.477589723722872,0.6416923018168529,1.56,1
2,0.08328456016254562,0.24931185777427103,1.56,1
3,-0.0700567835651527,0.09699412854908367,1.56,1
4,0.011065080765755159,0.17754912061016961,1.56,1
5,0.13910411018602875,0.30396547533459123,1.56,1
6,0.12984879885834932,0.29483422802112935,1.56,1
1,0.4750290910752981,0.6401728587336917,1.5899999999999999,1
2,0.08283333135985452,0.2499395211828855,1.5899999999999999,1
3,-0.07120130114449874,0.0968788821675173,1.5899999999999999,1
4,0.01071288369072497,0.1782820056911874,1.5899999999999999,1
5,0.13828150271177275,0.3041674026516696,1.5899999999999999,1
6,0.12929894234522726,0.2953485762292036,1.5899999999999999,1
1,0.4724589503256765,0.638662923752578,1.6199999999999999,1
2,0.08237138875470021,0.25057789839396316,1.6199999999999999,1
3,-0.07235709726270433,0.09677491432481046,1.6199999999999999,1
4,0.010349695152825092,0.17902588223507493,1.6199999999999999,1
5,0.13744893662641933,0.30437928857984536,1.6199999999999999,1
6,0.1287390119354729,0.29587299833391,1.6199999999999999,1
1,0.4698794822552657,0.6371623160922535,1.65,1
2,0.08189894120691335,0.25122678054767345,1.65,1
3,-0.07352396282479653,0.09668201592599024,1.65,1
4,0.009975730132709207,0.17978053526117843,1.65,1
5,0.13660659767335692,0.3046009473757301,1.65,1
6,0.12816920241806726,0.2964072995462679,1.65,1
1,0.46729086615258575,0.6356708564641981,1.68,1
2,0.0814161960170069,0.25188596034350325,1.68,1
3,-0.07470168963306932,0.09659997877335062,1.68,1
4,0.009591202064600124,0.18054575133527512,1.68,1
5,0.13575467035312053,0.30483219453878885,1.68,1
6,0.12758970700595157,0.29695128665333564,1.68,1
1,0.464693279665481,0.6341883672205675,1.71,1
2,0.08092335872583711,0.2525552322405964,1.71,1
3,-0.07589007062396556,0.09652859580333444,1.71,1
4,0.009196322622360822,0.18132131878350205,1.71,1
5,0.13489333775232623,0.30507284698240544,1.71,1
6,0.12700071716533035,0.29750476818890903,1.71,1
1,0.46208689866521346,0.6327146724900997,1.74,1
2,0.08042063293020918,0.2532343926421477,1.74,1
3,-0.07708890008898245,0.09646766130743892,1.74,1
4,0.008791301522430628,0.18210702788941985,1.74,1
5,0.13402278138535317,0.30532272319220083,1.74,1
6,0.12640242245888336,0.2980675545903081,1.74,1
1,0.45947189712222547,0.6312495983023524,1.77,1
2,0.07990822011399616,0.2539232400642841,1.77,1
3,-0.07829797387983299,0.09641697113737703,1.77,1
4,0.008376346343187235,0.18290267107465086,1.77,1
5,0.1331431810484695,0.30558164337190685,1.77,1
6,0.12579501040247815,0.29863945834166544,1.77,1
1,0.45684844699318333,0.6297929727006593,1.7999999999999998,1
2,0.07938631949429127,0.25462157528991236,1.7999999999999998,1
3,-0.07951708959816534,0.09637632289479697,1.7999999999999998,1
4,0.007951662360241335,0.18370804306358438,1.7999999999999998,1
5,0.13225471468605685,0.3058494295771418,1.7999999999999998,1
6,0.12517866633493774,0.299220294104158,1.7999999999999998,1
1,0.45421671811888875,0.6283446258442185,1.8299999999999998,1
2,0.07885512788207241,0.2553292015080546,1.8299999999999998,1
3,-0.08074604677020186,0.09634551610592107,1.8299999999999998,1
4,0.007517452397123453,0.18452294103268987,1.8299999999999998,1
5,0.1313575582685574,0.3061259058374636,1.8299999999999998,1
6,0.12455357330038773,0.2998098788336601,1.8299999999999998,1
1,0.4515768781326262,0.6269043900997457,1.8599999999999999,1
2,0.07831483955682554,0.25604592443922475,1.8599999999999999,1
3,-0.08198464700671176,0.09632435238151854,1.8599999999999999,1
4,0.0070739166907872325,0.18534716474501373,1.8599999999999999,1
5,0.13045188568173677,0.30641089826710655,1.8599999999999999,1
6,0.12391991194268356,0.3004080318863164,1.8599999999999999,1
1,0.44892909237850076,0.6254721001231358,1.89,1
2,0.07776564615454763,0.25677155244742605,1.89,1
3,-0.0832326941487757,0.09631263556267007,1.89,1
4,0.00662125277132164,0.18618051667046692,1.89,1
5,0.12953786862683697,0.3067042351648287,1.89,1
6,0.12327786041139954,0.30101457511255253,1.89,1
1,0.446273523839311,0.6240475929315902,1.92,1
2,0.0772077365685301,0.257505896639367,1.92,1
3,-0.08448999439983607,0.09631017185281801,1.92,1
4,0.006159655355245139,0.18702280209253108,1.92,1
5,0.12861567653117395,0.3070057471033141,1.92,1
6,0.12262759427884946,0.30162933294005484,1.92,1
1,0.4436103330734954,0.6226307079666705,1.95,1
2,0.07664129686231272,0.2582487709515078,1.95,1
3,-0.08575635644455731,0.09631676993662686,1.95,1
4,0.005689316251737284,0.18787382920202655,1.95,1
5,0.12768547646872286,0.30731526700858747,1.95,1
6,0.12196928646759939,0.30225213244625704,1.95,1
1,0.4409396781606879,0.6212212871487427,1.98,1
2,0.07606651019418854,0.25899999222555525,1.98,1
3,-0.08703159155504285,0.09633224108619996,1.98,1
4,0.005210424281155437,0.188733409178596,1.98,1
5,0.12674743309022546,0.3076326302299072,1.98,1
6,0.12130310718793143,0.3028828034208771,1.98,1
1,0.4382617146554211,0.6198191749232742,2.01,1
2,0.07548355675263954,0.2597593802730277,2.01,1
3,-0.08831551368497174,0.09635639925521645,2.01,1
4,0.004723165205179972,0.18960135626055907,2.01,1
5,0.1258017085623488,0.30795767460060625,2.01,1
6,0.1206292238847149,0.30352117841904575,2.01,1
1,0.43557659554851463,0.6184242182994453,2.04,1
2,0.07489261370208296,0.2605267579295076,2.04,1
3,-0.08960793955223069,0.09638906116156297,2.04,1
4,0.00422772166793231,0.19047748780379437,2.04,1
5,0.12484846251542371,0.3082902404903536,2.04,1
6,0.1199478011931473,0.3041670928055655,2.04,1
1,0.43288447123569873,0.6170362668815261,2.07,1
2,0.07429385513831721,0.2613019510991967,2.07,1
3,-0.09090868871062124,0.09643004635904112,2.07,1
4,0.003724273147415927,0.19136162433029835,2.07,1
5,0.12388785199929381,0.30863017084930583,2.07,1
6,0.11925900090283323,0.3048203847908316,2.07,1
1,0.43018548949302277,0.6156551728934665,2.1,1
2,0.07368745205306163,0.26208478879037567,2.1,1
3,-0.09221758361122692,0.09647917729873434,2.1,1
4,0.003212995916639455,0.19225358956706246,2.1,1
5,0.12292003144680815,0.30897731124461386,2.1,1
6,0.11856298192967901,0.30548089545893803,2.1,1
1,0.4274797954586186,0.6142807911971356,2.13,1
2,0.07307357230699982,0.26287510314236084,2.13,1
3,-0.0935344496540188,0.09653627938061382,2.13,1
4,0.0026940630137929217,0.19315321047589662,2.13,1
5,0.12194515264450072,0.30933150988974356,2.13,1
6,0.1178599002950916,0.30614846878847757,2.13,1
1,0.4247675316203877,0.6129129793046312,2.16,1
2,0.07245238061074973,0.2636727294445343,2.16,1
3,-0.09485911523027685,0.09660118099595943,2.16,1
4,0.0021676442208646007,0.19406031727481252,2.16,1
5,0.12096336471000589,0.30969261766706074,2.16,1
6,0.11714990911198588,0.3068229516665354,2.16,1
1,0.42204883780920716,0.6115515973850764,2.19,1
2,0.07182403851319948,0.2644775061480079,2.19,1
3,-0.09619141175639118,0.09667371356116136,2.19,1
4,0.0016339060501017189,0.19497474345156304,2.19,1
5,0.11997481407577132,0.3100604881441177,2.19,1
6,0.11643315857711718,0.30750419389635625,2.19,1
1,0.41932385119725146,0.6101965082662968,2.2199999999999998,1
2,0.07118870439666838,0.2652892748704624,2.2199999999999998,1
3,-0.09753117369959995,0.09675371154345773,2.2199999999999998,1
4,0.0010930117377385695,0.19589632576991378,2.2199999999999998,1
5,0.11897964447864139,0.31043497758406996,2.2199999999999998,1
6,0.11570979596927382,0.30819204819915175,2.2199999999999998,1
1,0.4165927063010496,0.6088475774317633,2.25,1
2,0.07054653347837052,0.2661078803946836,2.25,1
3,-0.09887823859620332,0.09684101247914867,2.25,1
4,5.451212444370357e-4,0.19682490426920296,2.25,1
5,0.11797799695489776,0.3108159449506359,2.25,1
6,0.11497996565288149,0.30888637021049614,2.25,1
1,0.4138555349889078,0.6075046730131698,2.28,1
2,0.0698976778176803,0.2669331706612972,2.28,1
3,-0.10023244706278017,0.0969354569848131,2.28,1
4,-9.608738095842617e-6,0.19776032225772344,2.28,1
5,0.11697000984035755,0.31120325190799847,2.28,1
6,0.11424380908658961,0.3095870184717402,2.28,1
1,0.4111124664923466,0.6061676657789956,2.31,1
2,0.06924228632871979,0.26776499675618104,2.31,1
3,-0.10159364280091587,0.0970368887620364,2.31,1
4,-5.710247748223762e-4,0.1987024263004376,2.31,1
5,0.11595581877514505,0.3115967628160333,2.31,1
6,0.11350146483642724,0.3102938544168547,2.31,1
1,0.4083636274212147,0.6048364291193923,2.34,1
2,0.06858050479781105,0.26860321289301314,2.34,1
3,-0.10296167259593064,0.09714515459613873,2.34,1
4,-0.0011389766699101134,0.19965106620151296,2.34,1
5,0.11493555671276863,0.311996344721232,2.34,1
6,0.11275306859313759,0.31100674235509645,2.34,1
1,0.405609141782159,0.6035108390277126,2.37,1
2,0.0679124759053574,0.2694476763913902,2.37,1
3,-0.10433638631008024,0.0972601043493759,2.37,1
4,-0.0017133174445518734,0.20060609498214232,2.37,1
5,0.11390935393315021,0.31240186734367276,2.37,1
6,0.11199875319331713,0.311725549449869,2.37,1
1,0.4028491310001471,0.6021907740789892,2.4,1
2,0.06723833925174154,0.2702982476509294,2.4,1
3,-0.10571763687067928,0.09738159094906254,2.4,1
4,-0.0022939033105103673,0.20156736885408844,2.4,1
5,0.11287733805927047,0.3128132030603748,2.4,1
6,0.11123864864400514,0.31245014569413315,2.4,1
1,0.40008371394275277,0.6008761154056482,2.4299999999999997,1
2,0.06655823138684898,0.27115479012174537,2.4299999999999997,1
3,-0.1071052802535781,0.09750947037104893,2.4299999999999997,1
4,-0.0028805936398038356,0.20253474718936954,2.4299999999999997,1
5,0.11183963407711105,0.31323022688535657,2.4299999999999997,1
6,0.11047288215038933,0.3131804038827011,2.4299999999999997,1
1,0.3973130069469324,0.5995667466707333,2.46,1
2,0.06587228584284903,0.27201717027166866,2.46,1
3,-0.10849917546240284,0.09764360161896127,2.46,1
4,-0.0034732509309252924,0.2035080924864786,2.46,1
5,0.11079636435858875,0.31365281644670123,2.46,1
6,0.10970157814631097,0.31391619958173156,2.46,1
1,0.3945371238480343,0.5982625540388962,2.4899999999999998,1
2,0.0651806331698857,0.27288525755055537,2.4899999999999998,1
3,-0.10989918450394791,0.09778384669959393,2.4899999999999998,1
4,-0.004071740771965149,0.2044872703335061,2.4899999999999998,1
5,0.10974764868719519,0.3140808519609172,2.4899999999999998,1
6,0.10892485832727226,0.31465741109572243,2.4899999999999998,1
1,0.3917561760107993,0.5969634261453958,2.52,1
2,0.06448340097435291,0.27375892435201155,2.52,1
3,-0.11130517236008969,0.09793007059482325,2.52,1
4,-0.004675931800984676,0.2054721493685132,2.52,1
5,0.10869360428606996,0.3145142162048647,2.52,1
6,0.10814284168566561,0.3154039194322812,2.52,1
1,0.38897027236212595,0.5956692540633339,2.55,1
2,0.06378071395944891,0.2746380459728389,2.55,1
3,-0.11271700695656864,0.0980821412303898,2.55,1
4,-0.005285695663964571,0.20646260123748078,2.55,1
5,0.10763434584825192,0.31495279448550506,2.55,1
