PANEL,ymin,ymax,x,repetition
2,0.3161222922189568,0.4813465858125989,0.88,1
3,0.2895701609299013,0.45595389258019003,0.88,1
4,0.3138152376944302,0.47951879372194206,0.88,1
5,0.34279467338300407,0.5068532770975818,0.88,1
6,0.31837163978307337,0.4825059138458464,0.88,1
1,0.1930395996497548,0.3566042379817893,0.89,1
2,0.3185531546792926,0.4841689591765949,0.89,1
3,0.29355284409152116,0.4603469281301559,0.89,1
4,0.31701773197004723,0.48312466769578666,0.89,1
5,0.34497827935100545,0.5093933265151702,0.89,1
6,0.3203299278128282,0.48482848167090375,0.89,1
1,0.19000001091552524,0.353915769668932,0.9,1
2,0.3209775985810057,0.4869977510992135,0.9,1
3,0.2975290477059232,0.4647464432273393,0.9,1
4,0.32021368609708,0.4867370818182155,0.9,1
5,0.34715591145433933,0.5119393497974262,0.9,1
6,0.32228208051335294,0.4871571848251912,0.9,1
1,0.1869546079377414,0.351233115599629,0.91,1
2,0.32339567070444447,0.48983291480010666,0.91,1
3,0.3014988208540662,0.46915238879078214,0.91,1
4,0.3234031490182625,0.49035598714649475,0.91,1
5,0.34932760966641174,0.5144913069709436,0.91,1
6,0.3242281398223224,0.48949198137103406,0.91,1
1,0.18390342914471852,0.348556237345565,0.92,1
2,0.3258074188292396,0.49267440249964334,0.92,1
3,0.30546221359096665,0.4735647147654674,0.92,1
4,0.3265861706919959,0.4939813337222232,0.92,1
5,0.3514934148752295,0.5170491571477156,0.92,1
6,0.3261681486347142,0.49183282841345444,0.92,1
1,0.180846513834363,0.34588509560883374,0.93,1
2,0.3282128916855953,0.4955221654676194,0.93,1
3,0.30941927689505816,0.4779833701729617,0.93,1
4,0.32976280204086683,0.497613070622814,0.93,1
5,0.353653368843786,0.519612858564749,0.93,1
6,0.3281021507602423,0.49417968214273866,0.93,1
1,0.17778390213699027,0.3432196502591196,0.9400000000000001,1
2,0.3306121389055205,0.4983761540720259,0.9400000000000001,1
3,0.3133700626176016,0.482408303162004,0.9400000000000001,1
4,0.33293309490016093,0.5012511460129816,0.9400000000000001,1
5,0.3558075141702743,0.5221823686238506,0.9400000000000001,1
6,0.33003019088062313,0.49653249787717,0.9400000000000001,1
1,0.1747156349779807,0.34055986037104224,0.9500000000000001,1
2,0.33300521097409597,0.5012363178277821,0.9500000000000001,1
3,0.317314623432245,0.4868394610589463,0.9500000000000001,1
4,0.33609710196647397,0.5048955071961301,0.9500000000000001,1
5,0.35795589424820373,0.5247576439315109,0.9500000000000001,1
6,0.33195231450676177,0.4988912301058436,0.9500000000000001,1
1,0.17164175404034318,0.33790568426159295,0.96,1
2,0.33539215918087234,0.5041026054453376,0.96,1
3,0.3212530127848259,0.491276790417951,0.96,1
4,0.33925487674651783,0.5085461006655478,0.96,1
5,0.3600985532264952,0.5273386403388093,0.96,1
6,0.33386856793593617,0.5012558325314814,0.96,1
1,0.16856230172725473,0.33525707952759465,0.97,1
2,0.3377730355714867,0.5069749648790549,0.97,1
3,0.3251852848435071,0.4957202370708556,0.97,1
4,0.342406473506217,0.5122028721553106,0.97,1
5,0.36223553596962665,0.5299253129812677,0.97,1
6,0.33577899820906043,0.5036262581131694,0.97,1
1,0.1654773211246432,0.3326140030831193,0.98,1
2,0.340147892899585,0.5098533433752883,0.98,1
3,0.3291114944493298,0.5001697461766184,0.98,1
4,0.3455519472201838,0.5158657666908054,0.98,1
5,0.36436688801789907,0.5325176163185849,0.98,1
6,0.3376836530681029,0.5060024591089392,0.98,1
1,0.16238685596387636,0.3299764111967993,0.99,1
2,0.3425167845791323,0.5127376875200731,0.99,1
3,0.33303169706726804,0.504625262270266,0.99,1
4,0.3486913535216612,0.5195347286387897,0.99,1
5,0.3664926555478902,0.5351155041741837,0.99,1
6,0.339582580913732,0.5083843871181224,0.99,1
1,0.15929095058461942,0.3273442595289694,1,1
2,0.3448797646371868,0.5156279432863502,1,1
3,0.3369459487378571,0.5090867293112626,1,1
4,0.3518247486530105,0.5232097017569021,1,1
5,0.36861288533315884,0.537718929774505,1,1
6,0.3414758307632599,0.5107719931234066,1,1
