PANEL,ymin,ymax,x,repetition
6,0.09488061707578761,0.2595157223610788,0.42,1
1,0.5263252578462975,0.6894522344404462,0.44999999999999996,1
2,0.09347383450773908,0.26017819292295397,0.44999999999999996,1
3,-0.07045559734459937,0.0988774331048259,0.44999999999999996,1
4,-0.001790229962985057,0.16584036052841167,0.44999999999999996,1
5,0.14267691169672359,0.3082920158771446,0.44999999999999996,1
6,0.09471921151862896,0.2593657984575156,0.44999999999999996,1
1,0.5244121665054406,0.6876332798321054,0.48,1
2,0.093684906824334,0.26037465505456,0.48,1
3,-0.07081444539956329,0.09845155159442502,0.48,1
4,-0.0013785335898153506,0.16621426477435763,0.48,1
5,0.14242438857297485,0.3080738857899382,0.48,1
6,0.09454008986500904,0.2592335906504136,0.48,1
1,0.5224824391222094,0.6858309612661391,0.51,1
2,0.0938769500852993,0.26059014624179566,0.51,1
3,-0.07119197736620134,0.0980443539956983,0.51,1
4,-9.861191079086062e-4,0.16660745091156653,0.51,1
5,0.1421548543217435,0.3078727668302145,0.51,1
6,0.09434326724694497,0.2591190838077559,0.51,1
1,0.5205361145857721,0.6840452398533787,0.54,1
2,0.0940499723168867,0.2608246584584092,0.54,1
3,-0.07158820306943928,0.09765585013357142,0.54,1
4,-6.129862509870049e-4,0.1670199186737606,0.54,1
5,0.1418683299987334,0.30768863794226947,0.54,1
6,0.0941287701737026,0.25902225142027646,0.54,1
1,0.5185732417447764,0.6822760667451768,0.57,1
2,0.0942039945457648,0.2610781706777321,0.57,1
3,-0.07200311995122669,0.09728603744999406,0.57,1
4,-2.5912145210781057e-4,0.16745165449399707,0.57,1
5,0.1415648470526229,0.30752146767742483,0.57,1
6,0.09389663644662434,0.25894305568663284,0.57,1
1,0.5165938792598221,0.6805233832809334,0.6,1
2,0.09433905072723468,0.26135064894446314,0.6,1
3,-0.07243671307900448,0.0969349010124071,0.6,1
4,7.550210959739179e-5,0.16790263155140747,0.6,1
5,0.14124444722878832,0.3073712142903043,0.6,1
6,0.09364691503816672,0.2588814476343686,0.6,1
1,0.5145980954275833,0.6787871211639747,0.63,1
2,0.09445518762968015,0.26164204649021877,0.63,1
3,-0.07288895519508057,0.09660241356311836,0.63,1
4,3.909244167374787e-4,0.16837280986338304,0.63,1
5,0.14090718244211758,0.3072378258660199,0.63,1
6,0.09337966593604638,0.2588373672757671,0.63,1
1,0.512585967977794,0.6770672026645663,0.6599999999999999,1
2,0.09455246467616596,0.2619523038919339,0.6599999999999999,1
3,-0.07335980680653392,0.09628853560920697,0.6599999999999999,1
4,6.871984767678474e-4,0.16886213642246836,0.6599999999999999,1
5,0.14055311461981274,0.3071212404773696,0.6599999999999999,1
6,0.09309495995364532,0.2588107437974464,0.6599999999999999,1
1,0.5105575838444865,0.6753635408486762,0.69,1
2,0.09463095374443073,0.2622813492718701,0.69,1
3,-0.07384921631495717,0.09599321555226539,0.69,1
4,9.643901414771172e-4,0.16937054537687474,0.69,1
5,0.14018231551528365,0.3070213863709436,0.69,1
6,0.09279287850805935,0.25880149578231054,0.69,1
1,0.508513038913026,0.673676039830939,0.72,1
2,0.09469073892683155,0.26262909853767025,0.72,1
3,-0.07435712018504664,0.09571638985699008,0.72,1
4,0.0012225778842796797,0.16989795825318785,0.72,1
5,0.13979486649442296,0.3069381821808492,0.72,1
6,0.09247351336739272,0.25880953146225527,0.72,1
1,0.5064524377446169,0.6720045950501505,0.75,1
2,0.0947319162520915,0.2629954556606113,0.75,1
3,-0.07488344315076394,0.0954579832573426,0.75,1
4,0.001461852537055705,0.17044428421952745,0.75,1
5,0.13939085829572534,0.30687153716859167,0.75,1
6,0.09213696636909774,0.25883474899982845,0.75,1
1,0.5043758932800755,0.6703490935654943,0.78,1
2,0.09475459337096583,0.26338031298993797,0.78,1
3,-0.07542809845752158,0.09521790899873547,0.78,1
4,0.0016823169885718248,0.171009420387127,0.78,1
5,0.13897039076587,0.3068213514874919,0.78,1
6,0.09178334911133262,0.25887703679687174,0.78,1
1,0.5022835265247595,0.6687094143716127,0.8099999999999999,1
2,0.09475888920818124,0.2637835516009235,0.8099999999999999,1
3,-0.07599098813859853,0.0949960691144476,0.8099999999999999,1
4,0.0018840858467795984,0.1715932521480349,0.8099999999999999,1
5,0.13853357257252014,0.3067875164698866,0.8099999999999999,1
6,0.09141278261946068,0.2589362738280218,0.8099999999999999,1
1,0.5001754662166172,0.6670854287305573,0.84,1
2,0.09474493358320892,0.26420504167409686,0.84,1
3,-0.07657200332376451,0.09479235473424882,0.84,1
4,0.002067285067522018,0.17219565354640812,0.84,1
5,0.1380805208962092,0.30676991493524247,0.84,1
6,0.0910253969899381,0.25901232999682255,0.84,1
1,0.49805184847937484,0.6654770005186021,0.87,1
2,0.09471286680260567,0.2646446429029011,0.87,1
3,-0.07717102457789468,0.0946066464230142,0.87,1
4,0.0022320515523780865,0.1728164876806677,0.87,1
5,0.13761136110327765,0.3067684215172189,0.87,1
6,0.09062133101393585,0.25910506651210297,0.87,1
1,0.49591281646291346,0.6638839865858659,0.8999999999999999,1
2,0.09466283922679707,0.2651022049269106,0.8999999999999999,1
3,-0.07778792226718376,0.0944388145469385,0.8999999999999999,1
4,0.0023785327185392863,0.17345560713362213,0.8999999999999999,1
5,0.13712622640189764,0.30678290300764377,0.8999999999999999,1
6,0.09020073178311253,0.25921433628220447,0.8999999999999999,1
1,0.49375851997289993,0.6623062371266818,0.9299999999999999,1
2,0.09459501081428097,0.2655775677876277,0.9299999999999999,1
3,-0.07842255695042853,0.094288719664818485,0.9299999999999999,1
4,0.0025068860437419405,0.17411285442753516,0.9299999999999999,1
5,0.1366252574832721,0.30681321871531425,0.9299999999999999,1
6,0.08976375428000094,0.2593399843245942,0.9299999999999999,1
1,0.4915891150917283,0.6607435960586557,0.96,1
2,0.09450955064629898,0.26607056240381066,0.96,1
3,-0.07907477979273506,0.09415621294176024,0.96,1
4,0.0026172785893693595,0.17478806250102338,0.96,1
5,0.13610860215012582,0.3068592208375054,0.96,1
6,0.08931056095548921,0.2594818481883841,0.96,1
1,0.4894047637928045,0.6591959014083819,0.99,1
2,0.09440663643505935,0.26658101106325127,0.99,1
3,-0.07974443299892806,0.09404113658258845,0.99,1
4,0.0027098865048960225,0.17548105520461238,0.99,1
5,0.13557641493461547,0.3069207548420606,0.99,1
6,0.08884132129587381,0.2596397583872777,0.99,1
1,0.48720563355016405,0.6576629857018248,1.02,1
2,0.0942864540185966,0.26710872792791507,1.02,1
3,-0.08043135026388809,0.09394332428218369,1.02,1
4,0.002784894516864464,0.1761916478117596,1.02,1
5,0.1350288567077714,0.3069976598579496,1.02,1
6,0.08835621138193124,0.25981353884049846,1.02,1
1,0.484991896945355,0.6561446763574361,1.05,1
2,0.0941491968453234,0.2676535195493892,1.05,1
3,-0.08113535723702285,0.09386260168995365,1.05,1
4,0.0028424954055744633,0.17691964754216527,1.05,1
5,0.134466094282558,0.30708976907220786,1.05,1
6,0.08785541344240598,0.2600030073193018,1.05,1
1,0.482763731273445,0.6546407960801485,1.08,1
2,0.09399506545127263,0.26821518539164096,1.08,1
3,-0.0818562719980868,0.09379878688565284,1.08,1
4,0.002882889472617556,0.17766485409423782,1.08,1
5,0.133888300012589,0.30719691013122175,1.08,1
6,0.08733911540424037,0.2602079758967456,1.08,1
1,0.48052131814992877,0.6531511632544672,1.1099999999999999,1
2,0.09382426693294045,0.26879351835817417,1.1099999999999999,1
3,-0.08259390554159805,0.0937516908637993,1.1099999999999999,1
4,0.002906284002316739,0.17842706018365434,1.1099999999999999,1
5,0.13329565138847177,0.30731890554438385,1.1099999999999999,1
6,0.0868075104417842,0.26042825139847997,1.1099999999999999,1
1,0.47826484312021383,0.6516755923349845,1.14,1
2,0.09363701441853242,0.2693883053207832,1.14,1
3,-0.08334806226716202,0.09372111802399846,1.14,1
4,0.00291289272002887,0.1792060520850578,1.14,1
5,0.13268833063367808,0.3074555730882224,1.14,1
6,0.08626079652711728,0.260663635852425,1.14,1
1,0.47599449527326215,0.6502138942327385,1.17,1
2,0.0934335265402832,0.26999932764723333,1.17,1
3,-0.08411854047309436,0.09370686666456604,1.17,1
4,0.0029029352501441924,0.18000161017405814,1.17,1
5,0.13206652430174637,0.307606726209199,1.17,1
6,0.08569917598350009,0.2609139269353204,1.17,1
1,0.4737104668608495,0.6487658766959535,1.2,1
2,0.0932140269103707,0.2706263617253468,1.2,1
3,-0.08490513285083894,0.09370872947694582,1.2,1
4,0.0028766365764690965,0.18081350946684893,1.2,1
5,0.1314304228765228,0.3077721744234675,1.2,1
6,0.08512285504383846,0.2611789184142602,1.2,1
1,0.4714129529237907,0.6473313446838147,1.23,1
2,0.09297874360278162,0.2712691794811369,1.23,1
3,-0.08570762697779814,0.09372649403854023,1.23,1
4,0.002834226507518134,0.18164152015491553,1.23,1
5,0.13078022037703585,0.3079517237119993,1.23,1
6,0.08453204341591063,0.2614584005814662,1.23,1
1,0.46910215092635765,0.6459101007320501,1.26,1
2,0.09272790864330888,0.2719275488888106,1.26,1
3,-0.08652580580632985,0.09375994330170714,1.26,1
4,0.0027759391490624757,0.18248540813248687,1.26,1
5,0.13011611396848605,0.308145176909594,1.26,1
6,0.08392695385596002,0.26175216068069496,1.26,1
1,0.46677826039999293,0.6445019453092172,1.29,1
2,0.0924617575096762,0.2726012344706443,1.29,1
3,-0.0873594481468134,0.09380885607682593,1.29,1
4,0.002702012386094424,0.1833449355145706,1.29,1
5,0.12943830358070707,0.3083523340864178,1.29,1
6,0.08330780175210811,0.262059983323825,1.29,1
1,0.4644414825973008,0.6431066771627117,1.3199999999999998,1
2,0.09218052864359393,0.2732899977849275,1.3199999999999998,1
3,-0.08820832914284711,0.09387300750749485,1.3199999999999998,1
4,0.0026126873761731784,0.18421986114360747,1.3199999999999998,1
5,0.12874699153533298,0.30857299292083684,1.3199999999999998,1
6,0.08267480471889059,0.26238165089632076,1.3199999999999998,1
1,0.4620920201571727,0.6417240936536422,1.3499999999999999,1
2,0.0918844629763569,0.2739935979003656,1.3499999999999999,1
3,-0.0890722207368049,0.09395216953608787,1.3499999999999999,1
4,0.0025082080559150066,0.18510994108298132,1.3499999999999999,1
5,0.12804238218277675,0.308806949062438,1.3499999999999999,1
6,0.08202818220406685,0.26271694395042267,1.3499999999999999,1
1,0.4597300767817856,0.6403539910798316,1.38,1
2,0.09157380346939914,0.2747117918555243,1.38,1
3,-0.08995089212415101,0.09404611135806919,1.38,1
4,0.002388820662190927,0.18601492909582104,1.38,1
5,0.12732468155000015,0.30905399648425946,1.38,1
6,0.08136815510870479,0.26306564158506285,1.38,1
1,0.4573558569260929,0.6389961649863267,1.41,1
2,0.09124879467102873,0.27544433510209576,1.41,1
3,-0.09084411019508432,0.0941545998636377,1.41,1
4,0.002254773269392177,0.18693457710773548,1.41,1
5,0.12659409699992707,0.3093139278233774,1.41,1
6,0.08069494542139105,0.2634275218116548,1.41,1
1,0.45496956550031387,0.6376504104629082,1.44,1
2,0.09090968229037626,0.27619098193094915,1.44,1
3,-0.09175163996225759,0.09427740006544617,1.44,1
4,0.002106315343926482,0.18786863565231682,1.44,1
5,0.12585083690323035,0.30958653470911907,1.44,1
6,0.08000877586727714,0.2638023619050469,1.44,1
1,0.4525714075858212,0.6363165224282032,1.47,1
2,0.09055671278940816,0.2769514858801182,1.47,1
3,-0.09267324497348732,0.09441427551131114,1.47,1
4,0.0019436973169146554,0.1888168542984443,1.47,1
5,0.12509511032310072,0.30987160807829356,1.47,1
6,0.07930986957253085,0.2641899387390714,1.47,1
1,0.4501615881647201,0.6349942959001067,1.5,1
2,0.09019013299367962,0.2777256001240478,1.5,1
3,-0.09360868770853839,0.09456498868099741,1.5,1
4,0.0017671701758707609,0.18977898205860388,1.5,1
5,0.12432712671349108,0.31016893847694804,1.5,1
6,0.07859844974463152,0.2645900291062488,1.5,1
1,0.4477403118633174,0.6336835262523117,1.53,1
2,0.08981018972233501,0.27851307784359336,1.53,1
3,-0.09455772995922898,0.09472930136632321,1.53,1
4,0.001576985075971843,0.19075476777761843,1.53,1
5,0.123547095631219,0.310478316348265,1.53,1
6,0.07787473936882325,0.2650024100213353,1.53,1
1,0.4453077827095886,0.6323840094568429,1.56,1
2,0.0894171294377077,0.2793136725764217,1.56,1
3,-0.09552013319225822,0.09490697503398768,1.56,1
4,0.001373392971354706,0.19174396050135123,1.56,1
5,0.12275522646220415,0.3107995323063248,1.56,1
6,0.07713896092092229,0.26542685900851437,1.56,1
1,0.44286420390466524,0.6310955423125686,1.5899999999999999,1
2,0.0890111979147214,0.2801271385476089,1.5899999999999999,1
3,-0.09649565889430603,0.0950977711706707,1.5899999999999999,1
4,0.001156644266719506,0.19274630982510205,1.5899999999999999,1
5,0.1219517281620207,0.3111323773955531,1.5899999999999999,1
6,0.07639133609656772,0.2658631543721471,1.5899999999999999,1
1,0.4404097776082904,0.6298179226597458,1.6199999999999999,1
2,0.08859263993016356,0.28095323098036773,1.6199999999999999,1
3,-0.09748406889909449,0.09530145161009436,1.6199999999999999,1
4,9.269884893746971e-4,0.19376156622156251,1.6199999999999999,1
5,0.12113680901085211,0.3114766433357666,1.6199999999999999,1
6,0.07563208555690344,0.26631107545108956,1.6199999999999999,1
1,0.43794470473811864,0.62855094958072,1.65,1
2,0.08816169897177308,0.2817917063869592,1.65,1
3,-0.09848512569623044,0.09551777884186555,1.65,1
4,6.846739817226027e-4,0.1947894813483303,1.65,1
5,0.12031067638285059,0.31183212275281297,1.65,1
6,0.07486142869058886,0.2667704028566823,1.65,1
1,0.4354691847826739,0.6272944235869671,1.68,1
2,0.08771861696697568,0.2826423228399576,1.68,1
3,-0.09949859272176959,0.0957465163020399,1.68,1
4,4.299476140628561e-4,0.19582980833510566,1.68,1
5,0.11947353652982734,0.3121986093948811,1.68,1
6,0.07407958339195357,0.26724091869459576,1.68,1
1,0.4329834156277232,0.6260481467927201,1.71,1
2,0.08726363403099635,0.2835048402241379,1.71,1
3,-0.1005242346305522,0.09598742864545771,1.71,1
4,1.6305451748115096e-4,0.19688230205080304,1.71,1
5,0.11862559437912829,0.31257589833462507,1.71,1
6,0.07328676585503748,0.26772240677079,1.71,1
1,0.4304875933957752,0.6248119230754705,1.74,1
2,0.08679698823399118,0.28437902046934405,1.74,1
3,-0.10156181755046144,0.09624028200000216,1.74,1
4,-1.1576216350780988e-4,0.19794671935090768,1.74,1
5,0.11776705334548747,0.31296378615731074,1.74,1
6,0.07248319038319305,0.2682146527819126,1.74,1
1,0.4279819122983675,0.6235855582236807,1.77,1
2,0.08631891538676104,0.28526462776477524,1.77,1
3,-0.10261110931884528,0.09650484420302123,1.77,1
4,-4.062614989804453e-4,0.19902281930549598,1.77,1
5,0.11689811515659453,0.31336207113524855,1.77,1
6,0.07166906921386938,0.26871744449051443,1.77,1
1,0.4254665645007727,0.6223688600720778,1.7999999999999998,1
2,0.08582964884454292,0.28616142875519435,1.7999999999999998,1
3,-0.10367187970142253,0.09678088502023369,1.7999999999999998,1
4,-7.082049827792647e-4,0.20011036340841043,1.7999999999999998,1
5,0.11601897969206275,0.31377055338882526,1.7999999999999998,1
6,0.07084461235815019,0.2692305718855118,1.7999999999999998,1
1,0.42294173999872037,0.6211616386249326,1.8299999999999998,1
2,0.08532941932831746,0.2870691927196208,1.8299999999999998,1
3,-0.1047439005940643,0.09706817634751069,1.8299999999999998,1
4,-0.0010213567233995219,0.20120911576814637,1.8299999999999998,1
5,0.11512984483544202,0.31418903503449086,1.8299999999999998,1
6,0.07001002745457517,0.269753827328365,1.8299999999999998,1
1,0.4204076265067067,0.6199637061677485,1.8599999999999999,1
2,0.08481845476302317,0.287987691733116,1.8599999999999999,1
3,-0.1058269462079028,0.0973664923959844,1.8599999999999999,1
4,-0.0013454836171961776,0.20231884328105865,1.8599999999999999,1
5,0.11423090633888554,0.3146173203200922,1.8599999999999999,1
6,0.06916551963674167,0.27028700568547664,1.8599999999999999,1
1,0.4178644093574459,0.6187748773678118,1.89,1
2,0.08429698013203026,0.2889167008123099,1.89,1
3,-0.10692079323827071,0.09767560986098751,1.89,1
4,-0.001680355504565481,0.20343931578754365,1.89,1
5,0.11332235770004742,0.31505521574797524,1.89,1
6,0.06831129141415611,0.2708299044473404,1.89,1
1,0.41531227141199745,0.6175949693640626,1.92,1
2,0.08376521734719648,0.2898559980453446,1.92,1
3,-0.10802522101801805,0.09799530807537009,1.92,1
4,-0.0020257453097886347,0.20457030621188246,1.92,1
5,0.11240439005076472,0.3155025301863028,1.92,1
6,0.06744754256578292,0.2713823238349917,1.92,1
1,0.41275139298009805,0.6164238018467644,1.95,1
2,0.08322338513380609,0.2908053647069361,1.95,1
3,-0.1091400116557886,0.09832536914777584,1.95,1
4,-0.002381429165251775,0.20571159068646125,1.95,1
5,0.11147719205705808,0.31595907496905434,1.95,1
6,0.06657447004572498,0.2719440668943278,1.95,1
1,0.4101819517502144,0.6152611971274504,1.98,1
2,0.08267169892967696,0.29176458535926614,1.98,1
3,-0.1102649501598644,0.09866557808648685,1.98,1
4,-0.002747186520775352,0.20686294866110047,1.98,1
5,0.11054094982996972,0.3164246639851876,1.98,1
6,0.06569226790045789,0.27251493957887307,1.98,1
1,0.40760412272883473,0.6141069801996324,2.01,1
2,0.08211037079771387,0.29273344793943024,2.01,1
3,-0.11139982454820943,0.09901572290946709,2.01,1
4,-0.003122800238796672,0.20802416299823745,2.01,1
5,0.10959584684674861,0.3168991137574536,2.01,1
6,0.06480112719703685,0.2730947508215723,2.01,1
1,0.40501807818851293,0.6129609787907566,2.04,1
2,0.08153960935118185,0.2937117438341632,2.04,1
3,-0.11254442594535599,0.09937559474124888,2.04,1
4,-0.0035080566761552107,0.2091950200547117,2.04,1
5,0.10864206388188546,0.3173822435113616,2.04,1
6,0.06390123596169274,0.2736833125961946,2.04,1
1,0.4024239876241849,0.611823023405887,2.07,1
2,0.08095961969097752,0.29469926794256857,2.07,1
3,-0.11369854866678718,0.09974498789731527,2.07,1
4,-0.003902745753228923,0.21037530975090102,2.07,1
5,0.10767977894749885,0.3178738752347931,2.07,1
6,0.06299277912823754,0.274280439968928,2.07,1
1,0.39982201771728043,0.6106929473635938,2.1,1
2,0.08037060335418175,0.29569581872756534,2.1,1
3,-0.11486199029147136,0.10012369995663466,2.1,1
4,-0.004306661011165627,0.21156482562795337,2.1,1
5,0.1067091672425733,0.31837383372876354,2.1,1
6,0.062075938495704905,0.2748859511407387,2.1,1
1,0.39721233230716246,0.6095705868245141,2.13,1
2,0.07977275827318972,0.29670119825675834,2.13,1
3,-0.11603455172320418,0.10051153182300271,2.13,1
4,-0.004719599657942025,0.21276336489384545,2.13,1
5,0.10573040111055604,0.3188819466498257,2.13,1
6,0.06115089269466123,0.2754996674810606,2.13,1
1,0.39459509236943524,0.6084557808130437,2.16,1
2,0.07916627874472693,0.29771521223342207,2.16,1
3,-0.11721603724140711,0.10090828777584085,2.16,1
4,-0.005141362603970759,0.2139707284589898,2.16,1
5,0.10474365000482275,0.31939804454460385,2.16,1
6,0.06021781716163403,0.27612141355336595,2.16,1
1,0.39197045600067393,0.6073483712326075,2.19,1
2,0.07855135540807949,0.2987376700182705,2.19,1
3,-0.1184062545420235,0.10131377551109244,2.19,1
4,-0.005571754487957908,0.21518672096209265,2.19,1
5,0.10374908046153435,0.3199219608769372,2.19,1
6,0.05927688412111794,0.27675101713316025,2.19,1
1,0.3893385784091404,0.6062482028749435,2.2199999999999998,1
2,0.07792817523188342,0.29976838464266753,2.2199999999999998,1
3,-0.119605014769141,0.10172780617284517,2.2199999999999998,1
4,-0.006010583693694907,0.21641115078694528,2.2199999999999998,1
5,0.10274685607941392,0.32045353204810245,2.2199999999999998,1
6,0.05832826257463457,0.2773883092189217,2.2199999999999998,1
1,0.3866996119110656,0.6051551234238206,2.25,1
2,0.07729692150884306,0.30080717281390895,2.25,1
3,-0.12081213253795368,0.10215019437629307,2.25,1
4,-0.0064576623584458315,0.21764383007081187,2.25,1
5,0.10173713750598884,0.32099259741057246,2.25,1
6,0.05737211829633905,0.2780331240364955,2.25,1
1,0.3840537059320915,0.604068983453597,2.28,1
2,0.07665777385776855,0.3018538549131844,2.28,1
3,-0.12202742594966123,0.10258075822263582,2.28,1
4,-0.006912806373568836,0.21888457470505052,2.28,1
5,0.10072008242985275,0.3215389992757534,2.28,1
6,0.05640861383468444,0.2786852990374282,2.28,1
1,0.3814010070134819,0.6029896364230091,2.31,1
2,0.07601090823234906,0.3029082549868049,2.31,1
3,-0.12325071659888356,0.10301931930649336,2.31,1
4,-0.007375835377984752,0.2201332043285821,2.31,1
5,0.09969584557851982,0.3220925829161313,2.31,1
6,0.05543790851967442,0.27934467489171644,2.31,1
1,0.37874165882272803,0.6019169386645653,2.34,1
2,0.07535649693610232,0.30397020073125264,2.34,1
3,-0.12448182957414836,0.10346570271639338,2.34,1
4,-0.007846572745080216,0.22138954231479324,2.34,1
5,0.09866457872145719,0.3226531965622388,2.34,1
6,0.05446015847525358,0.2800110954754154,2.34,1
1,0.37607580216819014,0.6008507493699056,2.37,1
2,0.07469470864296761,0.30503952347258834,2.37,1
3,-0.12572059345198877,0.10391973702886899,2.37,1
4,-0.008324845563606117,0.2226534157524348,2.37,1
5,0.09762643067789864,0.3232206913948422,2.37,1
6,0.053475516636405915,0.28068440785354126,2.37,1
1,0.37340357501743326,0.5997909305714648,2.4,1
2,0.07402570842303478,0.30611605814072207,2.4,1
3,-0.126966840285165,0.10438125429668046,2.4,1
4,-0.008810484613104949,0.22392465542104928,2.4,1
5,0.09658154732905858,0.32379492153272715,2.4,1
6,0.05248413277055164,0.2813644622586737,2.4,1
1,0.3707251125189319,0.5987373471207685,2.4299999999999997,1
2,0.07334965777292897,0.3071996432390289,2.4299999999999997,1
3,-0.12822040558550235,0.10485009003165303,2.4299999999999997,1
4,-0.009303324334374294,0.22520309576143427,2.4299999999999997,1
5,0.09553007163438244,0.32437574401644814,2.4299999999999997,1
6,0.05148615350285267,0.2820511120656508,2.4299999999999997,1
1,0.36804054702683475,0.5976898666636681,2.46,1
2,0.07266671465039544,0.3082901208097634,2.46,1
3,-0.12948112830181305,0.10532608318259892,2.46,1
4,-0.009803202795445234,0.22648857484162088,2.46,1
5,0.0944721436514871,0.32496301878838835,2.46,1
6,0.05048172234505863,0.28274421376272296,2.46,1
1,0.3653500081284971,0.596648359612808,2.4899999999999998,1
2,0.07197703351265607,0.30938733639570376,2.4899999999999998,1
3,-0.13074885079334783,0.10580907610876894,2.4899999999999998,1
4,-0.010309961653528862,0.22778093431882018,2.4899999999999998,1
5,0.09340790055946137,0.325556608669459,2.4899999999999998,1
6,0.049470979727544315,0.28344362691951547,2.4899999999999998,1
1,0.36265362267450474,0.5956126991176028,2.52,1
2,0.0712807653581335,0.31049113899842734,2.52,1
3,-0.1320234187991993,0.10629891454925561,2.52,1
4,-0.010823446113356935,0.2290800193977639,2.52,1
5,0.0923374766852139,0.3261563793327513,2.52,1
6,0.04845406303420928,0.2841492141521287,2.52,1
1,0.35995151481092824,0.5945827610319817,2.55,1
2,0.07057805777116354,0.31160138103359825,2.55,1
