Network_id,Motif_pattern_id,Motif_functional_ID,Counts
9_1_small_1976_canada,1,1_Bee,1
9_1_small_1976_canada,1,1_Syrphids,1
9_1_small_1976_canada,1,2_Bee,1
9_1_small_1976_canada,1,2_Coleoptera,1
9_1_small_1976_canada,1,2_Lepidoptera,1
9_1_small_1976_canada,1,2_Non-syrphids-diptera,1
9_1_small_1976_canada,1,2_Syrphids,1
9_1_small_1976_canada,1,3_Bee,1
9_1_small_1976_canada,1,3_Non-syrphids-diptera,1
9_1_small_1976_canada,1,3_Syrphids,1
9_1_small_1976_canada,1,4_Bee,1
9_1_small_1976_canada,1,4_Coleoptera,1
9_1_small_1976_canada,1,4_Lepidoptera,1
9_1_small_1976_canada,1,4_Non-syrphids-diptera,1
9_1_small_1976_canada,1,4_Syrphids,1
9_1_small_1976_canada,1,5_Lepidoptera,1
9_1_small_1976_canada,1,5_Syrphids,1
9_1_small_1976_canada,2,1_2_Bee,1
9_1_small_1976_canada,2,1_2_Syrphids,1
9_1_small_1976_canada,2,1_3_Bee,1
9_1_small_1976_canada,2,1_3_Syrphids,1
9_1_small_1976_canada,2,1_4_Bee,1
9_1_small_1976_canada,2,1_4_Syrphids,1
9_1_small_1976_canada,2,1_5_Syrphids,1
9_1_small_1976_canada,2,2_3_Bee,1
9_1_small_1976_canada,2,2_3_Non-syrphids-diptera,1
9_1_small_1976_canada,2,2_3_Syrphids,1
9_1_small_1976_canada,2,2_4_Bee,1
9_1_small_1976_canada,2,2_4_Coleoptera,1
9_1_small_1976_canada,2,2_4_Lepidoptera,1
9_1_small_1976_canada,2,2_4_Non-syrphids-diptera,1
9_1_small_1976_canada,2,2_4_Syrphids,1
9_1_small_1976_canada,2,2_5_Lepidoptera,1
9_1_small_1976_canada,2,2_5_Syrphids,1
9_1_small_1976_canada,2,3_4_Bee,1
9_1_small_1976_canada,2,3_4_Non-syrphids-diptera,1
9_1_small_1976_canada,2,3_4_Syrphids,1
9_1_small_1976_canada,2,3_5_Syrphids,1
9_1_small_1976_canada,2,4_5_Lepidoptera,1
9_1_small_1976_canada,2,4_5_Syrphids,1
9_1_small_1976_canada,3,1_Bee_Syrphids,1
9_1_small_1976_canada,3,2_Bee_Coleoptera,1
9_1_small_1976_canada,3,2_Bee_Lepidoptera,1
9_1_small_1976_canada,3,2_Bee_Non-syrphids-diptera,1
9_1_small_1976_canada,3,2_Bee_Syrphids,1
9_1_small_1976_canada,3,2_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,3,2_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,3,2_Coleoptera_Syrphids,1
9_1_small_1976_canada,3,2_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,3,2_Lepidoptera_Syrphids,1
9_1_small_1976_canada,3,2_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,3,3_Bee_Non-syrphids-diptera,1
9_1_small_1976_canada,3,3_Bee_Syrphids,1
9_1_small_1976_canada,3,3_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,3,4_Bee_Coleoptera,1
9_1_small_1976_canada,3,4_Bee_Lepidoptera,1
9_1_small_1976_canada,3,4_Bee_Non-syrphids-diptera,1
9_1_small_1976_canada,3,4_Bee_Syrphids,1
9_1_small_1976_canada,3,4_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,3,4_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,3,4_Coleoptera_Syrphids,1
9_1_small_1976_canada,3,4_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,3,4_Lepidoptera_Syrphids,1
9_1_small_1976_canada,3,4_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,3,5_Lepidoptera_Syrphids,1
9_1_small_1976_canada,4,2_Bee_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,4,2_Bee_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,4,2_Bee_Coleoptera_Syrphids,1
9_1_small_1976_canada,4,2_Bee_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,4,2_Bee_Lepidoptera_Syrphids,1
9_1_small_1976_canada,4,2_Bee_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,4,2_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,4,2_Coleoptera_Lepidoptera_Syrphids,1
9_1_small_1976_canada,4,2_Coleoptera_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,4,2_Lepidoptera_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,4,3_Bee_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,4,4_Bee_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,4,4_Bee_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,4,4_Bee_Coleoptera_Syrphids,1
9_1_small_1976_canada,4,4_Bee_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,4,4_Bee_Lepidoptera_Syrphids,1
9_1_small_1976_canada,4,4_Bee_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,4,4_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,4,4_Coleoptera_Lepidoptera_Syrphids,1
9_1_small_1976_canada,4,4_Coleoptera_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,4,4_Lepidoptera_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,5,1_2_Coleoptera_Bee,1
9_1_small_1976_canada,5,1_2_Coleoptera_Syrphids,1
9_1_small_1976_canada,5,1_2_Lepidoptera_Bee,1
9_1_small_1976_canada,5,1_2_Lepidoptera_Syrphids,1
9_1_small_1976_canada,5,1_2_Non-syrphids-diptera_Bee,1
9_1_small_1976_canada,5,1_2_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,5,1_3_Non-syrphids-diptera_Bee,1
9_1_small_1976_canada,5,1_3_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,5,1_4_Coleoptera_Bee,1
9_1_small_1976_canada,5,1_4_Coleoptera_Syrphids,1
9_1_small_1976_canada,5,1_4_Lepidoptera_Bee,1
9_1_small_1976_canada,5,1_4_Lepidoptera_Syrphids,1
9_1_small_1976_canada,5,1_4_Non-syrphids-diptera_Bee,1
9_1_small_1976_canada,5,1_4_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,5,1_5_Lepidoptera_Syrphids,1
9_1_small_1976_canada,5,3_2_Coleoptera_Bee,1
9_1_small_1976_canada,5,3_2_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,5,3_2_Coleoptera_Syrphids,1
9_1_small_1976_canada,5,3_2_Lepidoptera_Bee,1
9_1_small_1976_canada,5,3_2_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,5,3_2_Lepidoptera_Syrphids,1
9_1_small_1976_canada,5,3_4_Coleoptera_Bee,1
9_1_small_1976_canada,5,3_4_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,5,3_4_Coleoptera_Syrphids,1
9_1_small_1976_canada,5,3_4_Lepidoptera_Bee,1
9_1_small_1976_canada,5,3_4_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,5,3_4_Lepidoptera_Syrphids,1
9_1_small_1976_canada,5,3_5_Lepidoptera_Syrphids,1
9_1_small_1976_canada,5,5_1_Bee_Syrphids,1
9_1_small_1976_canada,5,5_2_Bee_Lepidoptera,1
9_1_small_1976_canada,5,5_2_Bee_Syrphids,1
9_1_small_1976_canada,5,5_2_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,5,5_2_Coleoptera_Syrphids,1
9_1_small_1976_canada,5,5_2_Non-syrphids-diptera_Lepidoptera,1
9_1_small_1976_canada,5,5_2_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,5,5_3_Bee_Syrphids,1
9_1_small_1976_canada,5,5_3_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,5,5_4_Bee_Lepidoptera,1
9_1_small_1976_canada,5,5_4_Bee_Syrphids,1
9_1_small_1976_canada,5,5_4_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,5,5_4_Coleoptera_Syrphids,1
9_1_small_1976_canada,5,5_4_Non-syrphids-diptera_Lepidoptera,1
9_1_small_1976_canada,5,5_4_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,6,1_2_Bee_Syrphids,1
9_1_small_1976_canada,6,1_3_Bee_Syrphids,1
9_1_small_1976_canada,6,1_4_Bee_Syrphids,1
9_1_small_1976_canada,6,2_3_Bee_Non-syrphids-diptera,1
9_1_small_1976_canada,6,2_3_Bee_Syrphids,1
9_1_small_1976_canada,6,2_3_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,6,2_4_Bee_Coleoptera,1
9_1_small_1976_canada,6,2_4_Bee_Lepidoptera,1
9_1_small_1976_canada,6,2_4_Bee_Non-syrphids-diptera,1
9_1_small_1976_canada,6,2_4_Bee_Syrphids,1
9_1_small_1976_canada,6,2_4_Coleoptera_Lepidoptera,1
9_1_small_1976_canada,6,2_4_Coleoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,6,2_4_Coleoptera_Syrphids,1
9_1_small_1976_canada,6,2_4_Lepidoptera_Non-syrphids-diptera,1
9_1_small_1976_canada,6,2_4_Lepidoptera_Syrphids,1
9_1_small_1976_canada,6,2_4_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,6,2_5_Lepidoptera_Syrphids,1
9_1_small_1976_canada,6,3_4_Bee_Non-syrphids-diptera,1
9_1_small_1976_canada,6,3_4_Bee_Syrphids,1
9_1_small_1976_canada,6,3_4_Non-syrphids-diptera_Syrphids,1
9_1_small_1976_canada,6,4_5_Lepidoptera_Syrphids,1
9_1_small_1976_canada,7,1_2_3_Bee,1
9_1_small_1976_canada,7,1_2_3_Syrphids,1
9_1_small_1976_canada,7,1_2_4_Bee,1
