Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,3,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,3,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,5,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,5,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,5,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,5,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,3,Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,5,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,5,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,3,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,5,Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,17,5,1,1,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,17,5,1,2,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,17,5,1,3,Bee
12_8_bartomeus_spain_2008_LaCunya_unp,17,5,1,5,Bee
