Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,4,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,4,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,4,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,5,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,5,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,5,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,6,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,6,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,6,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,7,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,7,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,7,5,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,8,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,8,5,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,8,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,1,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,1,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,1,5,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,7,4,1,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,7,4,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,7,4,1,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,1,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,1,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,1,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,1,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,1,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,1,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,2,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,2,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,2,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,2,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,3,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,3,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,3,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,3,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,4,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,4,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,4,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,4,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,5,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,5,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,5,5,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,5,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,1,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,1,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,1,5,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,1,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,2,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,2,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,2,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,2,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,2,5,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,1,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,1,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,1,3,Coleoptera
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,2,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,2,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,2,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,2,3,Syrphids
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,1,2,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,1,3,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,1,5,Bee
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,1,3,Non-syrphids-diptera
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,1,5,Non-syrphids-diptera
