Network_id,Motif_pattern_id,Motif_functional_ID,Counts
3_1_dupont_2009_denmark_hl,1,1_Bee,1
3_1_dupont_2009_denmark_hl,1,1_Coleoptera,1
3_1_dupont_2009_denmark_hl,1,1_Lepidoptera,1
3_1_dupont_2009_denmark_hl,1,1_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,1,1_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,1,1_Syrphids,1
3_1_dupont_2009_denmark_hl,1,2_Bee,1
3_1_dupont_2009_denmark_hl,1,2_Coleoptera,1
3_1_dupont_2009_denmark_hl,1,2_Lepidoptera,1
3_1_dupont_2009_denmark_hl,1,2_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,1,2_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,1,2_Syrphids,1
3_1_dupont_2009_denmark_hl,1,3_Coleoptera,1
3_1_dupont_2009_denmark_hl,1,4_Bee,1
3_1_dupont_2009_denmark_hl,1,4_Coleoptera,1
3_1_dupont_2009_denmark_hl,1,4_Lepidoptera,1
3_1_dupont_2009_denmark_hl,1,4_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,1,4_Syrphids,1
3_1_dupont_2009_denmark_hl,1,5_Bee,1
3_1_dupont_2009_denmark_hl,1,5_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,1,5_Syrphids,1
3_1_dupont_2009_denmark_hl,2,1_2_Bee,1
3_1_dupont_2009_denmark_hl,2,1_2_Coleoptera,1
3_1_dupont_2009_denmark_hl,2,1_2_Lepidoptera,1
3_1_dupont_2009_denmark_hl,2,1_2_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,2,1_2_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,2,1_2_Syrphids,1
3_1_dupont_2009_denmark_hl,2,1_3_Coleoptera,1
3_1_dupont_2009_denmark_hl,2,1_4_Bee,1
3_1_dupont_2009_denmark_hl,2,1_4_Coleoptera,1
3_1_dupont_2009_denmark_hl,2,1_4_Lepidoptera,1
3_1_dupont_2009_denmark_hl,2,1_4_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,2,1_4_Syrphids,1
3_1_dupont_2009_denmark_hl,2,1_5_Bee,1
3_1_dupont_2009_denmark_hl,2,1_5_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,2,1_5_Syrphids,1
3_1_dupont_2009_denmark_hl,2,2_3_Coleoptera,1
3_1_dupont_2009_denmark_hl,2,2_4_Bee,1
3_1_dupont_2009_denmark_hl,2,2_4_Coleoptera,1
3_1_dupont_2009_denmark_hl,2,2_4_Lepidoptera,1
3_1_dupont_2009_denmark_hl,2,2_4_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,2,2_4_Syrphids,1
3_1_dupont_2009_denmark_hl,2,2_5_Bee,1
3_1_dupont_2009_denmark_hl,2,2_5_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,2,2_5_Syrphids,1
3_1_dupont_2009_denmark_hl,2,3_4_Coleoptera,1
3_1_dupont_2009_denmark_hl,2,4_5_Bee,1
3_1_dupont_2009_denmark_hl,2,4_5_Syrphids,1
3_1_dupont_2009_denmark_hl,3,1_Bee_Coleoptera,1
3_1_dupont_2009_denmark_hl,3,1_Bee_Lepidoptera,1
3_1_dupont_2009_denmark_hl,3,1_Bee_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,3,1_Bee_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,3,1_Bee_Syrphids,1
3_1_dupont_2009_denmark_hl,3,1_Coleoptera_Lepidoptera,1
3_1_dupont_2009_denmark_hl,3,1_Coleoptera_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,3,1_Coleoptera_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,3,1_Coleoptera_Syrphids,1
3_1_dupont_2009_denmark_hl,3,1_Lepidoptera_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,3,1_Lepidoptera_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,3,1_Lepidoptera_Syrphids,1
3_1_dupont_2009_denmark_hl,3,1_Non-bee-Hymenoptera_Non-syrphids-diptera,1
3_1_dupont_2009_denmark_hl,3,1_Non-bee-Hymenoptera_Syrphids,1
3_1_dupont_2009_denmark_hl,3,1_Non-syrphids-diptera_Syrphids,1
3_1_dupont_2009_denmark_hl,3,2_Bee_Coleoptera,1
3_1_dupont_2009_denmark_hl,3,2_Bee_Lepidoptera,1
3_1_dupont_2009_denmark_hl,3,2_Bee_Non-bee-Hymenoptera,1
3_1_dupont_2009_denmark_hl,3,2_Bee_Non-syrphids-diptera,1
