Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,3,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,3,Cistus salviifolius,Lasioglossum malachurum
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,3,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,3,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,3,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,4,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,4,Cistus salviifolius,Colletes nigricans
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,4,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,4,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,4,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,5,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,5,Cistus salviifolius,Nomada melathoracica
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,5,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,5,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,5,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,6,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,6,Cistus salviifolius,Dasypoda crassicornis
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,6,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,6,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,6,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,7,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,7,Cistus salviifolius,Lasioglossum bimaculatus
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,7,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,7,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,7,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,1,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,1,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,1,Cistus salviifolius,Psilothrix viridicoerulea
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,1,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,2,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,2,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,2,Cistus salviifolius,Lasioglossum malachurum
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,2,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,3,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,3,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,3,Cistus salviifolius,Nomada melathoracica
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,3,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,4,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,4,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,4,Cistus salviifolius,Colletes nigricans
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,4,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,5,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,5,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,5,Cistus salviifolius,Lasioglossum sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,5,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,6,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,6,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,6,Cistus salviifolius,Dasypoda crassicornis
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,6,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,7,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,7,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,7,Cistus salviifolius,Lasioglossum bimaculatus
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,7,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,8,Cistus libanotis,Chrysura refulgens
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,8,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,8,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,8,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,9,Cistus libanotis,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,9,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,9,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,9,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,10,Cistus libanotis,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,10,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,10,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,10,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,11,Cistus salviifolius,Lasioglossum malachurum
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,11,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,11,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,11,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,12,Cistus salviifolius,Lasioglossum sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,12,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,12,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,12,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,13,Cistus salviifolius,Dasypoda crassicornis
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,13,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,13,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,13,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,14,Cistus salviifolius,Lasioglossum bimaculatus
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,14,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,14,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,14,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,15,Cistus salviifolius,Colletes nigricans
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,15,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,15,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,15,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,16,Cistus salviifolius,Nomada melathoracica
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,16,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,16,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,16,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,17,Cistus salviifolius,Psilothrix viridicoerulea
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,17,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,17,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,17,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,1,Cistus libanotis,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,1,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,1,Diplotaxis virgata,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,1,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,2,Cistus libanotis,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,2,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,2,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,2,Ulex parviflorus,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,3,Cistus libanotis,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,3,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,3,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,3,Ulex parviflorus,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,4,Cistus libanotis,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,4,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,4,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,4,Diplotaxis virgata,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,5,Cistus libanotis,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,5,Cistus libanotis,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,5,Diplotaxis virgata,Colletes sp.
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,5,Ulex parviflorus,Bombus terrestris
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,6,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,6,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,6,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,6,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,7,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,7,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,7,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,7,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,1,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,1,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,1,Rosmarinus officinalis,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,1,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,1,Spartium junceum,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,2,Cistus libanotis,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,2,Cistus salviifolius,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,2,Cistus salviifolius,Apis mellifera
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,2,Spartium junceum,Xylocopa cantabrita
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,2,Spartium junceum,Apis mellifera
