Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,19,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,19,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,20,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,20,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,20,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,20,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,21,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,21,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,21,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,21,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,22,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,22,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,22,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,22,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,23,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,23,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,23,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,23,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,24,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,24,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,24,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,24,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,25,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,25,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,25,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,25,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,26,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,26,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,26,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,26,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,27,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,27,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,27,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,27,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,28,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,28,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,28,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,28,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,29,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,29,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,29,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,29,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,30,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,30,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,30,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,30,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,31,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,31,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,31,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,31,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,32,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,32,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,32,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,32,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,33,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,33,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,33,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,33,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,34,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,34,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,34,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,34,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,35,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,35,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,35,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,35,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,36,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,36,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,36,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,36,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,37,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,37,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,37,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,37,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,38,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,38,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,38,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,38,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,39,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,39,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,39,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,39,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,40,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,40,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,40,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,40,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,41,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,41,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,41,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,41,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,1,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,1,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,1,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,1,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,2,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,2,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,2,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,2,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,3,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,3,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,3,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,3,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,4,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,4,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,4,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,4,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,5,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,5,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,5,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,5,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,6,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,6,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,6,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,6,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,7,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,7,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,7,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,7,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,8,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,8,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,8,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,8,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,9,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,9,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,9,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,9,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,10,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,10,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,10,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,10,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,11,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,11,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,11,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,11,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,12,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,12,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,12,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,12,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,13,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,13,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,13,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,13,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,14,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,14,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,14,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,14,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,15,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,15,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,15,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,15,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,16,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,16,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,16,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,16,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,17,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,17,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,17,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,17,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,18,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,18,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,18,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,18,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,19,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,19,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,19,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,19,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,20,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,20,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,20,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,20,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,21,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,21,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,21,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,21,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,22,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,22,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,22,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,22,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,23,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,23,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,23,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,23,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,24,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,24,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,24,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,24,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,25,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,25,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,25,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,25,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,26,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,26,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,26,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,26,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,27,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,27,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,27,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,27,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,28,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,28,Lavandula stoechas,Lestica clypeata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,28,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,28,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,29,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,29,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,29,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,29,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,30,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,30,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,30,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,30,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,31,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,31,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,31,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,31,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,32,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,32,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,32,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,32,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,33,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,33,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,33,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,33,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,34,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,34,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,34,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,34,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,35,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,35,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,35,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,35,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,36,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,36,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,36,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,36,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,37,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,37,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,37,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,37,Rosmarinus officinalis,Ceratina cucurbitina
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,38,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,38,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,38,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,38,Rosmarinus officinalis,Xylocopa cantabrita
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,39,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,39,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,39,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,39,Rosmarinus officinalis,Andrena ferrugineicrus
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,40,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,40,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,40,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,40,Rosmarinus officinalis,Eucera sp.
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,1,Cistus albidus,Psilothrix viridicoerulea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,1,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,1,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,1,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,1,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,2,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,2,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,2,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,2,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,2,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,3,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,3,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,3,Cistus albidus,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,3,Rosmarinus officinalis,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,3,Rosmarinus officinalis,Andrena nigroaenaea
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,4,Cistus albidus,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,4,Cistus albidus,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,4,Cistus albidus,Empis tessellata
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,4,Lavandula stoechas,Bombus terrestris
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,4,Lavandula stoechas,Apis mellifera
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,5,Cistus albidus,Bombus terrestris
