Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_4_Non-syrphids-diptera_Bee,655
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_2_4_Non-syrphids-diptera_Bee,493
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,17_2_2_4_4_Bee,465
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,352
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,17_2_2_2_4_Bee,310
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_2_Syrphids_Bee,219
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_2_Non-syrphids-diptera_Bee,218
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_2_Non-bee-Hymenoptera_Bee,211
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,5,5_2_4_Non-syrphids-diptera_Bee,205
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_4_Non-syrphids-diptera_Non-syrphids-diptera,205
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,7,7_2_2_4_Bee,201
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,17_2_2_3_4_Bee,201
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,9_2_4_Coleoptera_Non-syrphids-diptera_Bee,200
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,17_2_4_4_4_Bee,200
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_4_Bee_Bee,180
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,9_4_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,174
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,9_2_4_Bee_Non-syrphids-diptera_Bee,167
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,7,7_2_4_4_Bee,166
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,17_2_3_4_4_Bee,165
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,8,8_4_Bee_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,162
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,10,10_2_4_Non-syrphids-diptera_Syrphids_Bee,157
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_3_4_Non-syrphids-diptera_Bee,155
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_2_Coleoptera_Bee,153
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_4_Coleoptera_Bee,148
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,15_2_2_4_Non-syrphids-diptera_Bee,146
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,15_2_4_4_Non-syrphids-diptera_Bee,139
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,137
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_4_4_4_Non-syrphids-diptera_Bee,137
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,11,11_4_4_Non-syrphids-diptera_Bee_Non-syrphids-diptera,135
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_3_Non-syrphids-diptera_Bee,130
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,8,8_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,129
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,10,10_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,129
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_2_4_Bee_Bee,127
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,9_2_4_Non-syrphids-diptera_Syrphids_Bee,122
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,13_2_4_4_Lizards_Bee,122
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,15_2_2_4_Syrphids_Bee,120
