Network_id,Motif_pattern_id,Motif_functional_ID,Counts
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_2_Bee_Non-bee-Hymenoptera_Coleoptera,32
1_6_bartomeus_spain_2008_selop_1_2,3,3_2_Bee_Bee,31
1_6_bartomeus_spain_2008_selop_1_2,4,4_2_Bee_Bee_Non-syrphids-diptera,31
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Coleoptera_Coleoptera_Coleoptera,31
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_2_Bee_Bee_Coleoptera,31
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_2_Bee_Bee_Non-syrphids-diptera,31
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_2_Bee_Bee_Non-syrphids-diptera,31
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_2_Bee_Bee_Bee,31
1_6_bartomeus_spain_2008_selop_1_2,3,3_2_Bee_Coleoptera,30
1_6_bartomeus_spain_2008_selop_1_2,4,4_2_Bee_Coleoptera_Non-syrphids-diptera,30
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Coleoptera_Coleoptera_Non-bee-Hymenoptera,30
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Coleoptera_Coleoptera_Non-syrphids-diptera,30
1_6_bartomeus_spain_2008_selop_1_2,5,5_4_2_Bee_Coleoptera,30
1_6_bartomeus_spain_2008_selop_1_2,8,8_2_Bee_Coleoptera_Coleoptera_Non-bee-Hymenoptera,30
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Bee_Coleoptera_Coleoptera_Non-bee-Hymenoptera,30
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Bee_Coleoptera_Coleoptera_Non-syrphids-diptera,30
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Bee_Bee_Coleoptera,30
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Bee_Non-syrphids-diptera_Coleoptera,30
1_6_bartomeus_spain_2008_selop_1_2,11,11_4_2_Bee_Coleoptera_Non-syrphids-diptera,30
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_2_Bee_Bee_Non-bee-Hymenoptera,28
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_2_Bee_Bee_Coleoptera,28
1_6_bartomeus_spain_2008_selop_1_2,4,4_2_Bee_Coleoptera_Coleoptera,27
1_6_bartomeus_spain_2008_selop_1_2,8,8_2_Bee_Coleoptera_Coleoptera_Non-syrphids-diptera,27
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_1_Bee_Coleoptera_Bee,27
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_1_Bee_Coleoptera_Coleoptera,27
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Coleoptera_Non-syrphids-diptera_Coleoptera,27
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_1_Bee_Coleoptera_Bee,27
1_6_bartomeus_spain_2008_selop_1_2,11,11_4_2_Bee_Coleoptera_Coleoptera,27
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Non-bee-Hymenoptera_Bee,26
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Non-syrphids-diptera_Bee,26
1_6_bartomeus_spain_2008_selop_1_2,3,3_1_Bee_Coleoptera,25
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,25
1_6_bartomeus_spain_2008_selop_1_2,4,4_1_Bee_Coleoptera_Non-bee-Hymenoptera,24
1_6_bartomeus_spain_2008_selop_1_2,4,4_1_Bee_Coleoptera_Non-syrphids-diptera,24
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,24
1_6_bartomeus_spain_2008_selop_1_2,8,8_1_Bee_Coleoptera_Coleoptera_Coleoptera,24
1_6_bartomeus_spain_2008_selop_1_2,8,8_1_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,24
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,24
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Coleoptera_Coleoptera_Non-syrphids-diptera,24
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_1_Bee_Coleoptera_Non-syrphids-diptera,24
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Bee_Coleoptera_Non-bee-Hymenoptera,24
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_5_Bee_Non-syrphids-diptera_Bee,24
1_6_bartomeus_spain_2008_selop_1_2,10,10_4_5_Bee_Coleoptera_Bee,24
1_6_bartomeus_spain_2008_selop_1_2,11,11_4_2_Bee_Coleoptera_Non-bee-Hymenoptera,24
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,23
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_4_Coleoptera_Coleoptera,22
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_2_Bee_Bee_Bee,22
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_2_Bee_Non-bee-Hymenoptera_Coleoptera,22
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Bee_Coleoptera_Coleoptera,22
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Bee_Coleoptera_Coleoptera,21
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Bee_Coleoptera_Non-bee-Hymenoptera,21
1_6_bartomeus_spain_2008_selop_1_2,11,11_1_2_Bee_Bee_Bee,21
1_6_bartomeus_spain_2008_selop_1_2,4,4_1_Bee_Bee_Bee,20
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Coleoptera_Coleoptera_Coleoptera,20
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_2_Bee_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,8,8_1_Bee_Bee_Bee_Non-bee-Hymenoptera,20
1_6_bartomeus_spain_2008_selop_1_2,8,8_1_Bee_Bee_Bee_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Bee_Coleoptera_Coleoptera_Coleoptera,20
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_1_Bee_Bee_Bee,20
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_4_Coleoptera_Coleoptera_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Bee_Coleoptera,20
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Coleoptera_Coleoptera,20
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_4_Bee_Coleoptera_Bee,20
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_4_Bee_Coleoptera_Non-bee-Hymenoptera,20
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_4_Bee_Coleoptera_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_3_2_Bee_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_4_2_Bee_Non-syrphids-diptera,20
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_2_Bee_Coleoptera_Coleoptera,19
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_2_Bee_Coleoptera_Non-syrphids-diptera,19
1_6_bartomeus_spain_2008_selop_1_2,5,5_1_2_Coleoptera_Bee,18
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_2_Bee_Coleoptera,18
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_1_Bee_Coleoptera_Coleoptera,18
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_1_Bee_Bee_Coleoptera,18
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Coleoptera_Coleoptera_Bee,18
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_5_Bee_Bee_Bee,18
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_5_Bee_Coleoptera_Bee,18
1_6_bartomeus_spain_2008_selop_1_2,11,11_2_2_Bee_Bee_Coleoptera,18
1_6_bartomeus_spain_2008_selop_1_2,11,11_2_2_Bee_Coleoptera_Non-syrphids-diptera,18
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_4_2_Bee_Coleoptera,18
1_6_bartomeus_spain_2008_selop_1_2,14,14_1_4_2_Bee_Coleoptera,18
1_6_bartomeus_spain_2008_selop_1_2,11,11_2_4_Coleoptera_Coleoptera_Non-syrphids-diptera,17
1_6_bartomeus_spain_2008_selop_1_2,3,3_1_Bee_Bee,16
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Coleoptera_Non-syrphids-diptera,16
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_2_Bee_Non-bee-Hymenoptera_Bee,16
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_4_Coleoptera_Coleoptera_Coleoptera,16
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_2_Bee_Non-bee-Hymenoptera_Bee,16
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,16
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,16
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Coleoptera_Non-bee-Hymenoptera_Coleoptera,16
1_6_bartomeus_spain_2008_selop_1_2,3,3_4_Coleoptera_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,4,4_1_Bee_Bee_Non-bee-Hymenoptera,15
1_6_bartomeus_spain_2008_selop_1_2,4,4_1_Bee_Bee_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Bee_Coleoptera_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_1_Bee_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,8,8_1_Bee_Bee_Bee_Bee,15
1_6_bartomeus_spain_2008_selop_1_2,8,8_1_Bee_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Coleoptera_Coleoptera_Coleoptera_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Coleoptera_Coleoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera,15
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Coleoptera_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_1_Bee_Bee_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Coleoptera_Coleoptera_Bee,15
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_1_Coleoptera_Coleoptera_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_1_Bee_Bee_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_4_Coleoptera_Coleoptera_Bee,15
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Bee_Bee_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Bee_Bee_Non-bee-Hymenoptera,15
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_5_Bee_Non-syrphids-diptera_Bee,15
1_6_bartomeus_spain_2008_selop_1_2,11,11_1_2_Bee_Bee_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,11,11_1_2_Bee_Bee_Non-bee-Hymenoptera,15
1_6_bartomeus_spain_2008_selop_1_2,11,11_1_2_Bee_Bee_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_3_1_Bee_Non-syrphids-diptera,15
1_6_bartomeus_spain_2008_selop_1_2,14,14_1_2_2_Bee_Coleoptera,15
1_6_bartomeus_spain_2008_selop_1_2,3,3_2_Bee_Non-bee-Hymenoptera,14
1_6_bartomeus_spain_2008_selop_1_2,4,4_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,14
1_6_bartomeus_spain_2008_selop_1_2,5,5_5_2_Bee_Bee,14
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_2_Bee_Coleoptera_Coleoptera,14
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_2_Bee_Non-bee-Hymenoptera_Coleoptera,14
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,14
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_2_Bee_Non-syrphids-diptera_Bee,14
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Coleoptera_Coleoptera_Non-syrphids-diptera,14
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_2_Bee_Bee_Bee,14
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_2_Bee_Bee_Non-syrphids-diptera,14
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_5_Bee_Non-bee-Hymenoptera_Bee,14
1_6_bartomeus_spain_2008_selop_1_2,13,13_1_2_2_Bee_Non-syrphids-diptera,14
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_4_Coleoptera_Non-syrphids-diptera,13
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Bee_Non-syrphids-diptera,13
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Bee_Coleoptera_Non-syrphids-diptera,13
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,13
1_6_bartomeus_spain_2008_selop_1_2,11,11_2_4_Coleoptera_Coleoptera_Coleoptera,13
1_6_bartomeus_spain_2008_selop_1_2,3,3_4_Coleoptera_Non-bee-Hymenoptera,12
1_6_bartomeus_spain_2008_selop_1_2,3,3_4_Coleoptera_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Bee_Coleoptera_Non-bee-Hymenoptera,12
1_6_bartomeus_spain_2008_selop_1_2,4,4_4_Bee_Coleoptera_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Coleoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,8,8_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_1_Coleoptera_Coleoptera_Bee,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Coleoptera_Non-bee-Hymenoptera_Bee,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Coleoptera_Non-syrphids-diptera_Bee,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_4_Coleoptera_Coleoptera_Coleoptera,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_1_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_5_Bee_Bee_Bee,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_2_Bee_Non-bee-Hymenoptera_Coleoptera,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_4_Coleoptera_Non-bee-Hymenoptera_Bee,12
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_4_Coleoptera_Non-syrphids-diptera_Bee,12
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_2_1_Bee_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_3_4_Coleoptera_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_4_1_Bee_Non-syrphids-diptera,12
1_6_bartomeus_spain_2008_selop_1_2,1,1_1_Bee,11
1_6_bartomeus_spain_2008_selop_1_2,1,1_2_Bee,11
1_6_bartomeus_spain_2008_selop_1_2,3,3_2_Bee_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,5,5_1_1_Bee_Bee,11
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_1_Coleoptera_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,5,5_3_2_Bee_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,5,5_3_2_Bee_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,5,5_4_2_Bee_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_5_Bee_Bee_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_2_Bee_Non-bee-Hymenoptera_Bee,11
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_5_Bee_Bee_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_3_Bee_Lepidoptera_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_3_Bee_Lepidoptera_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_3_Bee_Non-syrphids-diptera_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_3_Bee_Non-syrphids-diptera_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Bee_Bee_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,10,10_2_5_Coleoptera_Non-syrphids-diptera_Bee,11
1_6_bartomeus_spain_2008_selop_1_2,11,11_3_2_Bee_Coleoptera_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_3_1_Coleoptera_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,13,13_3_4_2_Bee_Coleoptera,11
1_6_bartomeus_spain_2008_selop_1_2,13,13_3_4_2_Bee_Non-syrphids-diptera,11
1_6_bartomeus_spain_2008_selop_1_2,3,3_5_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,4,4_5_Bee_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,4,4_5_Bee_Bee_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,4,4_5_Bee_Bee_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,5,5_1_5_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_5_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,5,5_3_4_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,5,5_4_1_Bee_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,8,8_5_Bee_Bee_Bee_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,8,8_5_Bee_Bee_Bee_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,8,8_5_Bee_Bee_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_1_Bee_Non-bee-Hymenoptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_1_Bee_Non-syrphids-diptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Bee_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Bee_Non-bee-Hymenoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Coleoptera_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_2_Bee_Coleoptera_Non-bee-Hymenoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_1_5_Bee_Non-syrphids-diptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_5_Bee_Coleoptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_2_5_Bee_Non-syrphids-diptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_4_Bee_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_4_Coleoptera_Coleoptera_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_3_4_Coleoptera_Non-bee-Hymenoptera_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Bee_Non-bee-Hymenoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Bee_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Coleoptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Coleoptera_Non-bee-Hymenoptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_4_1_Bee_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,9,9_5_2_Coleoptera_Non-bee-Hymenoptera_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_2_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_4_Bee_Non-bee-Hymenoptera_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,10,10_1_4_Bee_Non-syrphids-diptera_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,10,10_3_4_Coleoptera_Lepidoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,11,11_3_4_Coleoptera_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,11,11_4_1_Bee_Bee_Coleoptera,10
1_6_bartomeus_spain_2008_selop_1_2,11,11_4_1_Bee_Coleoptera_Non-bee-Hymenoptera,10
1_6_bartomeus_spain_2008_selop_1_2,11,11_4_1_Bee_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,13,13_1_5_2_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_2_1_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,13,13_2_2_4_Coleoptera_Non-syrphids-diptera,10
1_6_bartomeus_spain_2008_selop_1_2,14,14_1_1_2_Bee_Bee,10
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_1_Bee_Bee,9
1_6_bartomeus_spain_2008_selop_1_2,5,5_2_1_Bee_Coleoptera,9
