Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,38,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,38,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,38,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,39,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,39,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,39,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,40,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,40,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,40,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,41,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,41,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,41,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,42,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,42,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,42,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,43,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,43,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,43,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,44,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,44,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,44,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,45,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,45,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,45,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,46,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,46,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,46,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,47,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,47,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,47,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,48,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,48,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,48,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,49,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,49,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,49,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,50,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,50,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,50,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,51,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,51,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,51,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,52,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,52,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,52,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,53,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,53,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,53,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,54,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,54,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,54,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,55,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,55,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,55,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,56,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,56,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,56,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,57,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,57,Halimium commutatum,Lasioglossum sp.
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,57,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,58,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,58,Halimium commutatum,Lasioglossum sp.
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,58,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,59,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,59,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,59,Halimium commutatum,Lasioglossum sp.
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,60,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,60,Halimium commutatum,Lasioglossum sp.
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,60,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,61,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,61,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,61,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,62,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,62,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,62,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,63,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,63,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,63,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,64,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,64,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,64,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,65,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,65,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,65,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,66,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,66,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,66,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,67,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,67,Halimium commutatum,Lasioglossum sp.
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,67,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,68,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,68,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,68,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,69,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,69,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,69,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,70,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,70,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,70,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,71,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,71,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,71,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Halimium commutatum,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,2,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,2,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,2,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,2,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,3,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,3,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,3,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,3,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,4,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,4,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,4,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,4,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Tuberaria guttata,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,5,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,5,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,5,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,6,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,6,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,6,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,7,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,7,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,7,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,8,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,8,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,8,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,9,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,9,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,9,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,10,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,10,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,10,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,11,Halimium commutatum,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,11,Lavandula pedunculata,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,11,Ulex parviflorus,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,1,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,1,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,1,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,1,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,2,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,2,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,2,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,2,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,3,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,3,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,3,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,3,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,4,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,4,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,4,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,4,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,5,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,5,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,5,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,5,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,6,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,6,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,6,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,6,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,7,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,7,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,7,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,7,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,8,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,8,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,8,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,8,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,9,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,9,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,9,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,9,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,10,Cistus salviifolius,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,10,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,10,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,10,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,11,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,11,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,11,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,11,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,12,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,12,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,12,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,12,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,13,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,13,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,13,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,13,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,14,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,14,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,14,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,14,Cistus salviifolius,Pseudoanthidium melanorum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,15,Cistus salviifolius,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,15,Cistus salviifolius,Heliotaurus ruficollis
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,15,Cistus salviifolius,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,15,Cistus salviifolius,Ceratina cucurbitina
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,16,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,16,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,16,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,16,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,17,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,17,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,17,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,17,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,18,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,18,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,18,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,18,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,19,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,19,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,19,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,19,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,20,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,20,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,20,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,20,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,21,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,21,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,21,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,21,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,22,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,22,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,22,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,22,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,23,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,23,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,23,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,23,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,24,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,24,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,24,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,24,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,25,Rosmarinus officinalis,Lasioglossum malachurum
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,25,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,25,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,25,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,26,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,26,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,26,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,26,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,27,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,27,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,27,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,27,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,28,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,28,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,28,Rosmarinus officinalis,Bombus terrestris
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,28,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,29,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,29,Rosmarinus officinalis,Lasioglossum imminutus
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,29,Rosmarinus officinalis,Pieris brassicae
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,29,Rosmarinus officinalis,Anthophora dispar
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,30,Rosmarinus officinalis,Apis mellifera
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,30,Rosmarinus officinalis,Lasioglossum imminutus
