Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,np1,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,np1,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,np1,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,np1,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,Bee,np1,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Coleoptera,np1,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Lepidoptera,np1,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Syrphids,np1,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,np2,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,np2,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,np2,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,np2,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Bee,np2,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,Coleoptera,np2,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,Lepidoptera,np2,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,Non-bee-Hymenoptera,np2,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,Non-syrphids-diptera,np2,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,Syrphids,np2,1,1,1,0,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,np3,0.75,0.5229636766846258,0.4008719772009371,0.816,0.86125
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,np3,0.6666666666666666,0.6161568091684548,0.4008719772009371,0.499,0.79875
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,np3,0.2511415525114155,0.18893704497598035,0.4008719772009371,0.912,0.4015
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,np3,0.375,0.2754303779746872,0.4008719772009371,0.872,0.563
12_1_bartomeus_spain_2008_Aznalcazar_unp,Bee,np3,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Coleoptera,np3,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Lepidoptera,np3,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
12_1_bartomeus_spain_2008_Aznalcazar_unp,Syrphids,np3,0,NA,NA,NA,NA
