Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
3_3_dupont_2009_denmark_so,1,np1,1,1,1,0,0
3_3_dupont_2009_denmark_so,2,np1,1,1,1,0,0
3_3_dupont_2009_denmark_so,3,np1,1,1,1,0,0
3_3_dupont_2009_denmark_so,4,np1,1,1,1,0,0
3_3_dupont_2009_denmark_so,5,np1,1,1,1,0,0
3_3_dupont_2009_denmark_so,Bee,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Coleoptera,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Lepidoptera,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Other_insects,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Syrphids,np1,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,1,np2,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,2,np2,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,3,np2,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,4,np2,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,5,np2,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Bee,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,Coleoptera,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,Lepidoptera,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,Non-bee-Hymenoptera,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,Non-syrphids-diptera,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,Other_insects,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,Syrphids,np2,1,1,1,0,0
3_3_dupont_2009_denmark_so,1,np3,0,0.43524523078143046,0.17495666376936747,0,0
3_3_dupont_2009_denmark_so,2,np3,0,0.016333725745133826,0.17495666376936747,0,0
3_3_dupont_2009_denmark_so,3,np3,0,0.006445223322584048,0.17495666376936747,0,0
3_3_dupont_2009_denmark_so,4,np3,0,0.4093865881746337,0.17495666376936747,0,0
3_3_dupont_2009_denmark_so,5,np3,0,0.007372550823055245,0.17495666376936747,0,0
3_3_dupont_2009_denmark_so,Bee,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Coleoptera,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Lepidoptera,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Other_insects,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Syrphids,np3,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,1,np4,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,2,np4,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,3,np4,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,4,np4,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,5,np4,0,NA,NA,NA,NA
3_3_dupont_2009_denmark_so,Bee,np4,0,0.0026935794639087484,0.003003298712567717,0,0
3_3_dupont_2009_denmark_so,Coleoptera,np4,0,0.0024977504640244365,0.003003298712567717,0,0
3_3_dupont_2009_denmark_so,Lepidoptera,np4,0,0.0026970175890322005,0.003003298712567717,0,0
